h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;2021-02-02;5097.00;;;;
;;2021-02-03;2673.00;;;;
;;2021-02-04;5726.00;;;;
;;2021-02-05;6058.00;;;;
;;2021-02-06;6626.00;;;;
;;2021-02-07;990.00;;;;
;;2021-02-08;4992.00;;;;
;;2021-02-09;4274.00;;;;
;;2021-02-10;3233.00;;;;
;;2021-02-11;4159.00;;;;
;;2021-02-12;4654.00;;;;
;;2021-02-13;5333.00;;;;
;;2021-02-14;1689.00;;;;
;;2021-02-15;4356.00;;;;
;;2021-02-16;5490.00;;;;
;;2021-02-17;5960.00;;;;
;;2021-02-18;5563.00;;;;
;;2021-02-19;6220.00;;;;
;;2021-02-20;7171.00;;;;
;;2021-02-21;2689.00;;;;
;;2021-02-22;5566.00;;;;
;;2021-02-23;5994.00;;;;
;;2021-02-24;6490.00;;;;
;;2021-02-25;6588.00;;;;
;;2021-02-26;6746.00;;;;
;;2021-02-27;5901.00;;;;
;;2021-02-28;2556.00;;;;
;;2021-03-01;12861.00;;;;
;;2021-03-02;11858.00;;;;
;;2021-03-03;13173.00;;;;
;;2021-03-04;12175.00;;;;
;;2021-03-05;7113.00;;;;
;;2021-03-06;19467.00;;;;
;;2021-03-07;2531.00;;;;
;;2021-03-08;9933.00;;;;
;;2021-03-09;9633.00;;;;
;;2021-03-10;11270.00;;;;
;;2021-03-11;9124.00;;;;
;;2021-03-12;10502.00;;;;
;;2021-03-13;17848.00;;;;
;;2021-03-14;1623.00;;;;
;;2021-03-15;6246.00;;;;
;;2021-03-16;7856.00;;;;
;;2021-03-17;8463.00;;;;
;;2021-03-18;9748.00;;;;
;;2021-03-19;10460.00;;;;
;;2021-03-20;14866.00;;;;
;;2021-03-21;1940.00;;;;
;;2021-03-22;7476.00;;;;
;;2021-03-23;9421.00;;;;
;;2021-03-24;10535.00;;;;
;;2021-03-25;10897.00;;;;
;;2021-03-26;11862.00;;;;
;;2021-03-27;15627.00;;;;
;;2021-03-28;2825.00;;;;
;;2021-03-29;9923.00;;;;
;;2021-03-30;10693.00;;;;
;;2021-03-31;12923.00;;;;
;;2021-04-01;11869.00;;;;
;;2021-04-02;4268.00;;;;
;;2021-04-03;17270.00;;;;
;;2021-04-04;2998.00;;;;
;;2021-04-05;2557.00;;;;
;;2021-04-06;8950.00;;;;
;;2021-04-07;9238.00;;;;
;;2021-04-08;12009.00;;;;
;;2021-04-09;12340.00;;;;
;;2021-04-10;16641.00;;;;
;;2021-04-11;3016.00;;;;
;;2021-04-12;5354.00;;;;
;;2021-04-13;10093.00;;;;
;;2021-04-14;10176.00;;;;
;;2021-04-15;11248.00;;;;
;;2021-04-16;11365.00;;;;
;;2021-04-17;14087.00;;;;
;;2021-04-18;2421.00;;;;
;;2021-04-19;10738.00;;;;
;;2021-04-20;10605.00;;;;
;;2021-04-21;11019.00;;;;
;;2021-04-22;11464.00;;;;
;;2021-04-23;12801.00;;;;
;;2021-04-24;15755.00;;;;
;;2021-04-25;3087.00;;;;
;;2021-04-26;9728.00;;;;
;;2021-04-27;9963.00;;;;
