h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;2021-05-27;709.00;;;;
;;2021-05-28;0;;;;
;;2021-06-04;0;;;;
;;2021-06-12;0;;;;
;;2021-06-13;712.00;;;;
;;2021-06-19;0;;;;
;;2021-06-20;714.00;;;;
;;2021-06-22;715.00;;;;
;;2021-06-28;715.00;;;;
;;2021-07-02;0;;;;
;;2021-07-03;0;;;;
;;2021-07-05;716.00;;;;
;;2021-07-12;717.00;;;;
;;2021-07-21;717.00;;;;
;;2021-08-09;718.00;;;;
;;2021-08-14;0;;;;
;;2021-08-19;721.00;;;;
;;2021-08-23;721.00;;;;
;;2021-08-25;723.00;;;;
;;2021-08-26;724.00;;;;
;;2021-08-27;0;;;;
;;2021-09-03;0;;;;
;;2021-09-06;728.00;;;;
;;2021-09-11;0;;;;
;;2021-09-12;729.00;;;;
;;2021-09-13;730.00;;;;
;;2021-09-14;731.00;;;;
;;2021-09-15;732.00;;;;
;;2021-09-30;740.00;;;;
;;2021-10-02;0;;;;
;;2021-10-07;739.00;;;;
;;2021-10-09;0;;;;
;;2021-10-17;0;;;;
;;2021-10-20;744.00;;;;
;;2021-10-21;744.00;;;;
;;2021-10-22;0;;;;
;;2021-10-27;747.00;;;;
;;2021-11-01;753.00;;;;
;;2021-11-06;0;;;;
;;2021-11-21;757.00;;;;
;;2021-11-24;762.00;;;;
;;2021-11-26;0;;;;
;;2021-11-27;0;;;;
;;2021-11-30;765.00;;;;
;;2021-12-01;767.00;;;;
;;2021-12-14;781.00;;;;
;;2021-12-17;0;;;;
;;2021-12-23;798.00;;;;
;;2021-12-24;0;;;;
;;2021-12-26;803.00;;;;
;;2021-12-29;805.00;;;;
;;2022-01-03;807.00;;;;
;;2022-01-19;820.00;;;;
;;2022-01-27;822.00;;;;
;;2022-02-04;0;;;;
;;2022-02-19;0;;;;
;;2022-02-24;834.00;;;;
;;2022-02-25;0;;;;
;;2022-02-26;0;;;;
;;2022-03-04;0;;;;
;;2022-03-19;0;;;;
;;2022-03-24;854.00;;;;
;;2022-04-07;856.00;;;;
;;2022-04-08;0;;;;
;;2022-04-09;0;;;;
;;2022-04-13;857.00;;;;
;;2022-04-26;859.00;;;;
;;2022-05-02;859.00;;;;
;;2022-05-09;859.00;;;;
;;2022-05-12;0;;;;
;;2022-05-14;0;;;;
;;2022-05-18;0;;;;
;;2022-05-27;0;;;;
;;2022-05-30;860.00;;;;
;;2022-06-04;0;;;;
;;2022-06-05;0;;;;
;;2022-06-06;860.00;;;;
;;2022-06-15;0;;;;
;;2022-06-16;0;;;;
;;2022-06-19;0;;;;
;;2022-07-02;0;;;;
;;2022-07-03;0;;;;
;;2022-07-06;0;;;;
;;2022-07-09;0;;;;
;;2022-07-19;0;;;;
;;2022-07-20;0;;;;
;;2022-07-25;862.00;;;;
;;2022-07-26;0;;;;
;;2022-08-02;0;;;;
;;2022-08-03;0;;;;
;;2022-08-07;0;;;;
;;2022-08-09;0;;;;
;;2022-08-10;0;;;;
;;2022-08-17;0;;;;
;;2022-08-31;0;;;;
;;2022-09-03;0;;;;
;;2022-09-05;868.00;;;;
;;2022-09-09;0;;;;
;;2022-09-10;0;;;;
;;2022-09-14;0;;;;
;;2022-09-17;0;;;;
;;2022-09-18;0;;;;
;;2022-10-05;0;;;;
;;2022-10-07;0;;;;
;;2022-10-18;0;;;;
;;2022-10-24;872.00;;;;
;;2022-10-26;0;;;;
;;2022-10-27;0;;;;
;;2022-11-07;873.00;;;;
;;2022-11-08;0;;;;
