h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;2019-09-23;1276.00;;;;
;;2019-09-26;1705.00;;;;
;;2019-09-28;1702.00;;;;
;;2019-10-05;1423.00;;;;
;;2019-10-11;1506.00;;;;
;;2019-10-14;1486.00;;;;
;;2019-10-18;1581.00;;;;
;;2019-10-19;1438.00;;;;
;;2019-11-10;507.00;;;;
;;2019-11-15;1572.00;;;;
;;2019-11-23;1688.00;;;;
;;2019-11-29;1966.00;;;;
;;2019-12-03;1515.00;;;;
;;2019-12-06;1677.00;;;;
;;2019-12-07;1719.00;;;;
;;2019-12-13;1677.00;;;;
;;2019-12-15;1200.00;;;;
;;2019-12-19;1999.00;;;;
;;2020-01-01;275.00;;;;
;;2020-01-07;1313.00;;;;
;;2020-01-11;1378.00;;;;
;;2020-01-13;1351.00;;;;
;;2020-01-14;1401.00;;;;
;;2020-01-23;1325.00;;;;
;;2020-02-02;388.00;;;;
;;2020-02-11;1191.00;;;;
;;2020-02-25;1365.00;;;;
;;2020-03-02;1273.00;;;;
;;2020-03-11;1439.00;;;;
;;2020-03-18;803.00;;;;
;;2020-03-20;789.00;;;;
;;2020-03-24;646.00;;;;
;;2020-03-29;225.00;;;;
;;2020-03-31;616.00;;;;
;;2020-04-01;734.00;;;;
;;2020-04-02;766.00;;;;
;;2020-04-11;697.00;;;;
;;2020-04-27;1085.00;;;;
;;2020-05-01;885.00;;;;
;;2020-05-06;1043.00;;;;
;;2020-05-11;1223.00;;;;
;;2020-05-16;1513.00;;;;
;;2020-05-26;1515.00;;;;
;;2020-05-27;1670.00;;;;
;;2020-05-28;1562.00;;;;
;;2020-05-29;1679.00;;;;
;;2020-05-31;687.00;;;;
;;2020-06-03;1364.00;;;;
;;2020-06-14;443.00;;;;
;;2020-06-16;1324.00;;;;
;;2020-06-21;632.00;;;;
;;2020-06-25;1573.00;;;;
;;2020-06-29;1359.00;;;;
;;2020-07-07;1449.00;;;;
;;2020-07-10;1401.00;;;;
;;2020-07-19;563.00;;;;
;;2020-07-20;1131.00;;;;
;;2020-07-23;1327.00;;;;
;;2020-07-26;534.00;;;;
;;2020-08-11;1682.00;;;;
;;2020-08-13;1589.00;;;;
;;2020-08-16;539.00;;;;
;;2020-08-21;1587.00;;;;
;;2020-08-22;1505.00;;;;
;;2020-08-24;1426.00;;;;
;;2020-08-25;1642.00;;;;
;;2020-08-26;1733.00;;;;
;;2020-08-27;1488.00;;;;
;;2020-08-30;346.00;;;;
;;2020-09-07;1348.00;;;;
;;2020-09-09;1477.00;;;;
;;2020-09-14;1274.00;;;;
;;2020-09-26;1217.00;;;;
;;2020-10-01;866.00;;;;
;;2020-10-11;289.00;;;;
;;2020-10-12;856.00;;;;
;;2020-10-13;884.00;;;;
;;2020-10-21;899.00;;;;
;;2020-11-07;837.00;;;;
;;2020-11-11;766.00;;;;
;;2020-11-12;881.00;;;;
;;2020-11-21;1115.00;;;;
;;2020-11-29;416.00;;;;
;;2020-11-30;1126.00;;;;
;;2020-12-06;355.00;;;;
;;2020-12-09;1169.00;;;;
;;2020-12-12;1411.00;;;;
;;2020-12-14;1182.00;;;;
;;2020-12-20;430.00;;;;
;;2020-12-21;1497.00;;;;
;;2020-12-23;1401.00;;;;
;;2020-12-30;1088.00;;;;
;;2020-12-31;867.00;;;;
;;2021-01-03;260.00;;;;
;;2021-01-05;946.00;;;;
;;2021-01-08;1080.00;;;;
;;2021-01-12;844.00;;;;
;;2021-01-19;780.00;;;;
;;2021-01-20;841.00;;;;
;;2021-01-24;310.00;;;;
;;2021-01-25;646.00;;;;
;;2021-02-04;844.00;;;;
;;2021-02-05;923.00;;;;
;;2021-02-16;828.00;;;;
;;2021-02-17;934.00;;;;
;;2021-02-18;818.00;;;;
;;2021-02-23;1178.00;;;;
;;2021-02-26;1230.00;;;;
;;2021-02-27;801.00;;;;
;;2021-02-28;449.00;;;;
;;2021-03-14;260.00;;;;
;;2021-03-16;939.00;;;;
;;2021-03-19;1131.00;;;;
;;2021-03-22;913.00;;;;
;;2021-03-30;1330.00;;;;
;;2021-04-02;766.00;;;;
;;2021-04-05;451.00;;;;
;;2021-04-15;1057.00;;;;
;;2021-05-04;1253.00;;;;
;;2021-05-07;1204.00;;;;
;;2021-05-19;1203.00;;;;
;;2021-05-23;598.00;;;;
;;2021-05-28;1561.00;;;;
;;2021-06-04;1482.00;;;;
;;2021-06-10;1391.00;;;;
;;2021-06-12;1394.00;;;;
;;2021-06-13;613.00;;;;
;;2021-06-21;1230.00;;;;
;;2021-06-22;1207.00;;;;
;;2021-07-01;1188.00;;;;
;;2021-07-07;1170.00;;;;
;;2021-08-01;304.00;;;;
;;2021-08-02;1239.00;;;;
;;2021-08-03;1224.00;;;;
;;2021-08-05;1280.00;;;;
;;2021-08-07;1054.00;;;;
;;2021-08-10;1299.00;;;;
;;2021-08-16;1027.00;;;;
;;2021-08-20;1530.00;;;;
;;2021-09-03;1394.00;;;;
;;2021-09-05;557.00;;;;
;;2021-09-09;1182.00;;;;
;;2021-09-21;1166.00;;;;
;;2021-09-29;1222.00;;;;
;;2021-10-02;1245.00;;;;
;;2021-10-07;1026.00;;;;
;;2021-10-10;414.00;;;;
;;2021-10-18;1047.00;;;;
;;2021-10-19;1076.00;;;;
;;2021-10-26;1099.00;;;;
;;2021-10-28;1271.00;;;;
;;2021-11-01;291.00;;;;
;;2021-11-02;1015.00;;;;
;;2021-11-25;1144.00;;;;
;;2021-11-26;1354.00;;;;
;;2021-12-01;1058.00;;;;
;;2021-12-05;437.00;;;;
;;2021-12-08;826.00;;;;
;;2021-12-10;1196.00;;;;
;;2021-12-13;953.00;;;;
;;2021-12-28;1040.00;;;;
;;2022-01-04;831.00;;;;
;;2022-01-13;793.00;;;;
;;2022-01-16;293.00;;;;
;;2022-01-19;899.00;;;;
;;2022-01-30;296.00;;;;
;;2022-02-07;790.00;;;;
;;2022-02-15;864.00;;;;
;;2022-02-17;882.00;;;;
;;2022-02-18;1048.00;;;;
;;2022-02-19;1076.00;;;;
;;2022-02-20;392.00;;;;
;;2022-02-21;789.00;;;;
;;2022-02-25;866.00;;;;
;;2022-02-26;1038.00;;;;
;;2022-03-07;742.00;;;;
;;2022-03-09;1051.00;;;;
;;2022-03-12;1205.00;;;;
;;2022-03-13;446.00;;;;
;;2022-03-17;1077.00;;;;
;;2022-03-21;1054.00;;;;
;;2022-03-28;1056.00;;;;
;;2022-04-02;752.00;;;;
;;2022-04-03;230.00;;;;
;;2022-04-13;997.00;;;;
;;2022-04-27;1119.00;;;;
;;2022-04-28;1204.00;;;;
;;2022-05-06;971.00;;;;
;;2022-05-16;825.00;;;;
;;2022-05-17;1065.00;;;;
;;2022-05-18;1136.00;;;;
;;2022-05-19;950.00;;;;
;;2022-05-23;789.00;;;;
;;2022-05-25;1102.00;;;;
;;2022-05-27;1242.00;;;;
;;2022-05-31;856.00;;;;
;;2022-06-06;438.00;;;;
;;2022-06-07;802.00;;;;
;;2022-06-09;848.00;;;;
;;2022-06-20;1104.00;;;;
;;2022-06-22;946.00;;;;
;;2022-07-03;393.00;;;;
;;2022-07-11;918.00;;;;
;;2022-07-13;966.00;;;;
;;2022-07-14;868.00;;;;
;;2022-07-22;897.00;;;;
;;2022-07-27;799.00;;;;
;;2022-07-29;763.00;;;;
;;2022-08-02;847.00;;;;
;;2022-08-06;807.00;;;;
;;2022-08-12;1167.00;;;;
;;2022-08-13;1160.00;;;;
;;2022-08-16;970.00;;;;
;;2022-08-19;944.00;;;;
;;2022-08-22;919.00;;;;
;;2022-09-04;359.00;;;;
;;2022-09-06;827.00;;;;
;;2022-09-10;963.00;;;;
;;2022-09-28;835.00;;;;
;;2022-09-29;872.00;;;;
;;2022-10-06;892.00;;;;
;;2022-10-12;763.00;;;;
;;2022-10-17;839.00;;;;
;;2022-10-18;818.00;;;;
;;2022-10-26;932.00;;;;
;;2022-11-05;896.00;;;;
;;2022-11-06;227.00;;;;
;;2022-11-07;659.00;;;;
;;2022-11-11;804.00;;;;
;;2019-06-01;1371.00;;;;
;;2019-06-14;1805.00;;;;
;;2019-06-15;1483.00;;;;
;;2019-06-26;1698.00;;;;
;;2019-07-04;1790.00;;;;
;;2019-07-05;1705.00;;;;
;;2019-07-16;1439.00;;;;
;;2019-07-17;1424.00;;;;
;;2019-07-19;1438.00;;;;
;;2019-07-20;1188.00;;;;
;;2019-07-22;1371.00;;;;
;;2019-07-24;1358.00;;;;
;;2019-07-29;1370.00;;;;
;;2019-07-31;1439.00;;;;
;;2019-08-10;1326.00;;;;
;;2019-08-14;1651.00;;;;
;;2019-08-16;2235.00;;;;
;;2019-08-27;1650.00;;;;
;;2019-08-28;1579.00;;;;
;;2019-09-03;1531.00;;;;
;;2019-09-07;1572.00;;;;
;;2019-09-19;1832.00;;;;
;;2019-09-24;1507.00;;;;
;;2019-09-27;1657.00;;;;
;;2019-09-29;1456.00;;;;
;;2019-10-01;1497.00;;;;
;;2019-10-06;507.00;;;;
;;2019-10-07;1470.00;;;;
;;2019-10-13;689.00;;;;
;;2019-10-15;1297.00;;;;
;;2019-10-17;1693.00;;;;
;;2019-10-21;1455.00;;;;
;;2019-10-28;1381.00;;;;
;;2019-11-02;1703.00;;;;
;;2019-11-04;1423.00;;;;
;;2019-11-09;1727.00;;;;
;;2019-11-12;1486.00;;;;
;;2019-11-16;1661.00;;;;
;;2019-11-18;1428.00;;;;
;;2019-11-22;1603.00;;;;
;;2019-12-12;1899.00;;;;
;;2019-12-16;1765.00;;;;
;;2019-12-17;1846.00;;;;
;;2019-12-21;1745.00;;;;
;;2019-12-25;306.00;;;;
;;2019-12-27;1445.00;;;;
;;2020-01-08;1519.00;;;;
;;2020-01-09;1611.00;;;;
;;2020-01-15;1424.00;;;;
;;2020-01-18;1437.00;;;;
;;2020-01-29;1270.00;;;;
;;2020-01-31;1404.00;;;;
;;2020-02-04;1101.00;;;;
;;2020-02-05;1441.00;;;;
;;2020-02-07;1399.00;;;;
;;2020-02-08;1207.00;;;;
;;2020-02-13;1352.00;;;;
;;2020-02-14;1490.00;;;;
;;2020-02-15;1539.00;;;;
;;2020-02-16;489.00;;;;
;;2020-02-18;1315.00;;;;
;;2020-02-22;1409.00;;;;
;;2020-03-03;1329.00;;;;
;;2020-03-06;1351.00;;;;
;;2020-03-08;551.00;;;;
;;2020-03-09;1146.00;;;;
;;2020-03-14;1237.00;;;;
;;2020-03-25;671.00;;;;
;;2020-04-04;689.00;;;;
;;2020-04-08;831.00;;;;
;;2020-04-13;520.00;;;;
;;2020-04-22;883.00;;;;
;;2020-04-28;753.00;;;;
;;2020-05-05;712.00;;;;
;;2020-05-13;1299.00;;;;
;;2020-05-18;1438.00;;;;
;;2020-05-21;695.00;;;;
;;2020-05-23;1262.00;;;;
;;2020-05-24;605.00;;;;
;;2020-06-02;1551.00;;;;
;;2020-06-08;1413.00;;;;
;;2020-06-13;1540.00;;;;
;;2020-06-30;1486.00;;;;
;;2020-07-03;1420.00;;;;
;;2020-07-11;1329.00;;;;
;;2020-07-16;1312.00;;;;
;;2020-07-21;1257.00;;;;
;;2020-07-25;1429.00;;;;
;;2020-07-29;1391.00;;;;
;;2020-08-07;1637.00;;;;
;;2020-08-08;1529.00;;;;
;;2020-08-14;1613.00;;;;
;;2020-08-15;1599.00;;;;
;;2020-09-13;616.00;;;;
;;2020-09-17;1643.00;;;;
;;2020-09-21;1374.00;;;;
;;2020-09-22;1420.00;;;;
;;2020-09-23;1455.00;;;;
;;2020-09-25;1385.00;;;;
;;2020-10-07;1012.00;;;;
;;2020-10-08;1017.00;;;;
;;2020-10-10;898.00;;;;
;;2020-10-17;914.00;;;;
;;2020-10-20;919.00;;;;
;;2020-10-22;863.00;;;;
;;2020-10-24;953.00;;;;
;;2020-10-28;730.00;;;;
;;2020-10-30;887.00;;;;
;;2020-10-31;853.00;;;;
;;2020-11-03;633.00;;;;
;;2020-11-10;694.00;;;;
;;2020-11-13;941.00;;;;
;;2020-11-15;291.00;;;;
;;2020-11-23;821.00;;;;
;;2020-11-26;1205.00;;;;
;;2020-12-02;1116.00;;;;
;;2020-12-03;1257.00;;;;
;;2020-12-04;1344.00;;;;
;;2020-12-07;1051.00;;;;
;;2020-12-13;337.00;;;;
;;2020-12-16;1398.00;;;;
;;2020-12-25;199.00;;;;
;;2020-12-28;1228.00;;;;
;;2021-01-09;1043.00;;;;
;;2021-01-11;919.00;;;;
;;2021-01-14;863.00;;;;
;;2021-01-17;313.00;;;;
;;2021-01-18;732.00;;;;
;;2021-01-28;705.00;;;;
;;2021-02-03;656.00;;;;
;;2021-02-09;747.00;;;;
;;2021-03-02;1315.00;;;;
;;2021-03-06;1361.00;;;;
;;2021-03-10;1177.00;;;;
;;2021-03-20;1049.00;;;;
;;2021-03-26;1456.00;;;;
;;2021-04-01;1374.00;;;;
;;2021-04-03;1317.00;;;;
;;2021-04-04;613.00;;;;
;;2021-04-07;883.00;;;;
;;2021-04-10;1208.00;;;;
;;2021-04-11;516.00;;;;
;;2021-04-17;1131.00;;;;
;;2021-04-21;1179.00;;;;
;;2021-04-22;1318.00;;;;
;;2021-04-25;602.00;;;;
;;2021-05-02;332.00;;;;
;;2021-05-05;993.00;;;;
;;2021-05-11;1018.00;;;;
;;2021-05-15;1213.00;;;;
;;2021-05-18;1142.00;;;;
;;2021-05-20;1287.00;;;;
;;2021-05-25;1161.00;;;;
;;2021-05-29;1372.00;;;;
;;2021-05-31;1367.00;;;;
;;2021-06-01;1386.00;;;;
;;2021-06-09;1236.00;;;;
;;2021-06-17;1308.00;;;;
;;2021-06-18;1539.00;;;;
;;2021-06-24;1277.00;;;;
;;2021-06-26;1445.00;;;;
;;2021-07-05;1314.00;;;;
;;2021-07-08;1154.00;;;;
;;2021-07-12;1220.00;;;;
;;2021-07-15;1041.00;;;;
;;2021-07-16;1216.00;;;;
;;2021-07-23;1341.00;;;;
;;2021-07-30;1133.00;;;;
;;2021-08-08;435.00;;;;
;;2021-08-14;1317.00;;;;
;;2021-08-25;1353.00;;;;
;;2021-08-26;1372.00;;;;
;;2021-08-27;1341.00;;;;
;;2021-08-28;1192.00;;;;
;;2021-08-31;1099.00;;;;
;;2021-09-07;1179.00;;;;
;;2021-09-08;1257.00;;;;
;;2021-09-11;1467.00;;;;
;;2021-09-12;507.00;;;;
;;2021-09-14;1192.00;;;;
;;2021-09-18;1371.00;;;;
;;2021-09-25;1322.00;;;;
;;2021-09-27;1000.00;;;;
;;2021-10-08;1099.00;;;;
;;2021-10-14;1088.00;;;;
;;2021-10-20;1111.00;;;;
;;2021-10-21;1044.00;;;;
;;2021-10-22;1014.00;;;;
;;2021-10-29;1229.00;;;;
;;2021-11-03;1017.00;;;;
;;2021-11-04;1063.00;;;;
;;2021-11-06;1325.00;;;;
;;2021-11-11;1271.00;;;;
;;2021-11-18;1169.00;;;;
;;2021-11-23;986.00;;;;
;;2021-12-02;983.00;;;;
;;2021-12-06;990.00;;;;
;;2021-12-14;935.00;;;;
;;2021-12-16;1093.00;;;;
;;2021-12-17;1054.00;;;;
;;2021-12-21;1074.00;;;;
;;2021-12-24;974.00;;;;
;;2021-12-26;276.00;;;;
;;2022-01-01;361.00;;;;
;;2022-01-02;370.00;;;;
;;2022-01-17;793.00;;;;
;;2022-01-20;815.00;;;;
;;2022-01-21;873.00;;;;
;;2022-01-25;922.00;;;;
;;2022-01-27;930.00;;;;
;;2022-01-29;1024.00;;;;
;;2022-02-12;1098.00;;;;
;;2022-03-11;1117.00;;;;
;;2022-03-15;812.00;;;;
;;2022-03-18;1050.00;;;;
;;2022-03-24;1123.00;;;;
;;2022-03-27;493.00;;;;
;;2022-03-29;1153.00;;;;
;;2022-04-17;396.00;;;;
;;2022-04-18;433.00;;;;
;;2022-04-19;1024.00;;;;
;;2022-04-20;1080.00;;;;
;;2022-04-26;921.00;;;;
;;2022-04-29;1227.00;;;;
;;2022-05-09;957.00;;;;
;;2022-05-13;983.00;;;;
;;2022-05-14;1221.00;;;;
;;2022-05-21;1116.00;;;;
;;2022-05-22;405.00;;;;
;;2022-05-24;787.00;;;;
;;2022-05-26;722.00;;;;
;;2022-05-30;1006.00;;;;
;;2022-06-01;947.00;;;;
;;2022-06-11;1019.00;;;;
;;2022-06-12;528.00;;;;
;;2022-06-18;1095.00;;;;
;;2022-06-29;1187.00;;;;
;;2022-06-30;1118.00;;;;
;;2022-07-02;1010.00;;;;
;;2022-07-05;920.00;;;;
;;2022-07-06;982.00;;;;
;;2022-07-15;1001.00;;;;
;;2022-07-16;843.00;;;;
;;2022-07-21;852.00;;;;
;;2022-08-05;913.00;;;;
;;2022-08-07;367.00;;;;
;;2022-08-14;585.00;;;;
;;2022-08-15;860.00;;;;
;;2022-08-17;976.00;;;;
;;2022-08-23;968.00;;;;
;;2022-08-27;868.00;;;;
;;2022-08-28;388.00;;;;
;;2022-09-05;900.00;;;;
;;2022-09-13;911.00;;;;
;;2022-09-18;322.00;;;;
;;2022-09-19;895.00;;;;
;;2022-09-22;909.00;;;;
;;2022-09-26;861.00;;;;
;;2022-10-01;906.00;;;;
;;2022-10-08;790.00;;;;
;;2022-10-10;725.00;;;;
;;2022-10-11;774.00;;;;
;;2022-10-13;776.00;;;;
;;2022-11-01;294.00;;;;
;;2022-11-02;881.00;;;;
