h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;2019-11-14;10.00;;;;
;;2019-11-14;15.00;;;;
;;2019-11-14;16.00;;;;
;;2019-11-14;23.00;;;;
;;2019-11-14;23.00;;;;
;;2019-11-14;13.00;;;;
;;2019-11-14;35.00;;;;
;;2019-11-14;23.00;;;;
;;2019-11-14;12.00;;;;
;;2019-11-14;22.00;;;;
;;2019-11-14;26.00;;;;
;;2019-11-14;24.00;;;;
;;2019-11-14;16.00;;;;
;;2019-11-14;28.00;;;;
;;2019-11-14;10.00;;;;
;;2019-11-14;8.00;;;;
;;2019-11-14;7.00;;;;
;;2019-11-14;10.00;;;;
;;2019-11-14;2.00;;;;
;;2019-11-14;3.00;;;;
;;2019-11-15;1.00;;;;
;;2019-11-15;0.00;;;;
;;2019-11-15;1.00;;;;
;;2019-11-15;16.00;;;;
;;2019-11-15;12.00;;;;
;;2019-11-15;32.00;;;;
;;2019-11-15;17.00;;;;
;;2019-11-15;16.00;;;;
;;2019-11-15;27.00;;;;
;;2019-11-15;38.00;;;;
;;2019-11-15;25.00;;;;
;;2019-11-15;21.00;;;;
;;2019-11-15;24.00;;;;
;;2019-11-15;24.00;;;;
;;2019-11-15;22.00;;;;
;;2019-11-15;22.00;;;;
;;2019-11-15;28.00;;;;
;;2019-11-15;24.00;;;;
;;2019-11-15;24.00;;;;
;;2019-11-15;18.00;;;;
;;2019-11-15;18.00;;;;
;;2019-11-15;4.00;;;;
;;2019-11-15;7.00;;;;
;;2019-11-15;3.00;;;;
;;2019-11-15;5.00;;;;
;;2019-11-15;2.00;;;;
;;2019-11-15;3.00;;;;
;;2019-11-15;5.00;;;;
;;2019-11-15;4.00;;;;
;;2019-11-15;3.00;;;;
;;2019-11-15;2.00;;;;
;;2019-11-15;1.00;;;;
;;2019-11-15;0.00;;;;
;;2019-11-16;0.00;;;;
;;2019-11-16;3.00;;;;
;;2019-11-16;2.00;;;;
;;2019-11-16;1.00;;;;
;;2019-11-16;0.00;;;;
;;2019-11-16;5.00;;;;
;;2019-11-16;1.00;;;;
;;2019-11-16;2.00;;;;
;;2019-11-16;4.00;;;;
;;2019-11-16;27.00;;;;
;;2019-11-16;35.00;;;;
;;2019-11-16;31.00;;;;
;;2019-11-16;25.00;;;;
;;2019-11-16;34.00;;;;
;;2019-11-16;41.00;;;;
;;2019-11-16;30.00;;;;
;;2019-11-16;37.00;;;;
;;2019-11-16;9.00;;;;
;;2019-11-16;11.00;;;;
;;2019-11-16;7.00;;;;
;;2019-11-16;3.00;;;;
;;2019-11-16;8.00;;;;
;;2019-11-16;9.00;;;;
;;2019-11-16;5.00;;;;
;;2019-11-16;1.00;;;;
;;2019-11-16;6.00;;;;
;;2019-11-17;1.00;;;;
;;2019-11-17;0.00;;;;
;;2019-11-17;1.00;;;;
;;2019-11-17;3.00;;;;
;;2019-11-17;8.00;;;;
;;2019-11-17;3.00;;;;
;;2019-11-17;7.00;;;;
;;2019-11-17;2.00;;;;
;;2019-11-17;7.00;;;;
;;2019-11-17;8.00;;;;
;;2019-11-17;6.00;;;;
;;2019-11-17;9.00;;;;
;;2019-11-17;15.00;;;;
;;2019-11-17;7.00;;;;
;;2019-11-17;11.00;;;;
;;2019-11-17;15.00;;;;
;;2019-11-17;2.00;;;;
;;2019-11-17;1.00;;;;
;;2019-11-17;0.00;;;;
;;2019-11-17;1.00;;;;
;;2019-11-18;0.00;;;;
;;2019-11-18;1.00;;;;
;;2019-11-18;1.00;;;;
;;2019-11-18;1.00;;;;
;;2019-11-18;13.00;;;;
;;2019-11-18;17.00;;;;
;;2019-11-18;19.00;;;;
;;2019-11-18;15.00;;;;
;;2019-11-18;15.00;;;;
;;2019-11-18;32.00;;;;
;;2019-11-18;24.00;;;;
;;2019-11-18;24.00;;;;
;;2019-11-18;21.00;;;;
;;2019-11-18;21.00;;;;
;;2019-11-18;6.00;;;;
;;2019-11-18;4.00;;;;
;;2019-11-18;4.00;;;;
;;2019-11-18;0.00;;;;
;;2019-11-18;1.00;;;;
;;2019-11-19;0.00;;;;
;;2019-11-19;3.00;;;;
;;2019-11-19;4.00;;;;
;;2019-11-19;7.00;;;;
;;2019-11-19;10.00;;;;
;;2019-11-19;15.00;;;;
;;2019-11-19;20.00;;;;
;;2019-11-19;20.00;;;;
;;2019-11-19;18.00;;;;
;;2019-11-19;17.00;;;;
;;2019-11-19;26.00;;;;
;;2019-11-19;29.00;;;;
;;2019-11-19;25.00;;;;
;;2019-11-19;21.00;;;;
;;2019-11-19;22.00;;;;
;;2019-11-19;18.00;;;;
;;2019-11-19;31.00;;;;
;;2019-11-19;14.00;;;;
;;2019-11-19;20.00;;;;
;;2019-11-19;26.00;;;;
;;2019-11-19;22.00;;;;
;;2019-11-19;15.00;;;;
;;2019-11-19;17.00;;;;
;;2019-11-19;9.00;;;;
;;2019-11-19;10.00;;;;
;;2019-11-19;3.00;;;;
;;2019-11-19;5.00;;;;
;;2019-11-19;5.00;;;;
;;2019-11-19;2.00;;;;
;;2019-11-20;0.00;;;;
;;2019-11-20;6.00;;;;
;;2019-11-20;9.00;;;;
;;2019-11-20;11.00;;;;
;;2019-11-20;6.00;;;;
;;2019-11-20;14.00;;;;
;;2019-11-20;30.00;;;;
;;2019-11-20;27.00;;;;
;;2019-11-20;24.00;;;;
;;2019-11-20;19.00;;;;
;;2019-11-20;21.00;;;;
;;2019-11-20;19.00;;;;
;;2019-11-20;27.00;;;;
;;2019-11-20;25.00;;;;
;;2019-11-20;9.00;;;;
;;2019-11-20;6.00;;;;
;;2019-11-20;4.00;;;;
;;2019-11-20;2.00;;;;
;;2019-11-20;1.00;;;;
;;2019-11-20;2.00;;;;
;;2019-11-20;1.00;;;;
;;2019-11-21;0.00;;;;
;;2019-11-21;2.00;;;;
;;2019-11-21;11.00;;;;
;;2019-11-21;10.00;;;;
;;2019-11-21;13.00;;;;
;;2019-11-21;14.00;;;;
;;2019-11-21;11.00;;;;
;;2019-11-21;25.00;;;;
;;2019-11-21;25.00;;;;
;;2019-11-21;26.00;;;;
;;2019-11-21;22.00;;;;
;;2019-11-21;22.00;;;;
;;2019-11-21;24.00;;;;
;;2019-11-21;17.00;;;;
;;2019-11-21;18.00;;;;
;;2019-11-21;28.00;;;;
;;2019-11-21;17.00;;;;
;;2019-11-21;12.00;;;;
;;2019-11-21;2.00;;;;
;;2019-11-21;2.00;;;;
;;2019-11-21;1.00;;;;
;;2019-11-21;1.00;;;;
;;2019-11-21;1.00;;;;
;;2019-11-22;1.00;;;;
;;2019-11-22;1.00;;;;
;;2019-11-22;0.00;;;;
;;2019-11-22;2.00;;;;
;;2019-11-22;7.00;;;;
;;2019-11-22;8.00;;;;
;;2019-11-22;10.00;;;;
;;2019-11-22;12.00;;;;
;;2019-11-22;17.00;;;;
;;2019-11-22;17.00;;;;
;;2019-11-22;18.00;;;;
;;2019-11-22;29.00;;;;
;;2019-11-22;22.00;;;;
;;2019-11-22;27.00;;;;
;;2019-11-22;25.00;;;;
;;2019-11-22;20.00;;;;
;;2019-11-22;23.00;;;;
;;2019-11-22;19.00;;;;
;;2019-11-22;32.00;;;;
;;2019-11-22;26.00;;;;
;;2019-11-22;12.00;;;;
;;2019-11-22;10.00;;;;
;;2019-11-22;11.00;;;;
;;2019-11-22;7.00;;;;
;;2019-11-22;7.00;;;;
;;2019-11-22;3.00;;;;
;;2019-11-22;4.00;;;;
;;2019-11-23;1.00;;;;
;;2019-11-23;2.00;;;;
;;2019-11-23;2.00;;;;
;;2019-11-23;0.00;;;;
;;2019-11-23;21.00;;;;
;;2019-11-23;24.00;;;;
;;2019-11-23;35.00;;;;
;;2019-11-23;26.00;;;;
;;2019-11-23;14.00;;;;
;;2019-11-23;11.00;;;;
;;2019-11-23;5.00;;;;
;;2019-11-23;14.00;;;;
;;2019-11-23;12.00;;;;
;;2019-11-23;5.00;;;;
;;2019-11-23;9.00;;;;
;;2019-11-23;8.00;;;;
;;2019-11-23;4.00;;;;
;;2019-11-23;8.00;;;;
;;2019-11-23;3.00;;;;
;;2019-11-24;2.00;;;;
;;2019-11-24;0.00;;;;
;;2019-11-24;0.00;;;;
;;2019-11-24;3.00;;;;
;;2019-11-24;1.00;;;;
;;2019-11-24;4.00;;;;
;;2019-11-24;7.00;;;;
;;2019-11-24;14.00;;;;
;;2019-11-24;7.00;;;;
;;2019-11-24;7.00;;;;
;;2019-11-24;7.00;;;;
;;2019-11-24;10.00;;;;
;;2019-11-24;12.00;;;;
;;2019-11-24;6.00;;;;
;;2019-11-24;3.00;;;;
;;2019-11-24;4.00;;;;
;;2019-11-24;0.00;;;;
;;2019-11-24;1.00;;;;
;;2019-11-24;1.00;;;;
;;2019-11-25;0.00;;;;
;;2019-11-25;0.00;;;;
;;2019-11-25;3.00;;;;
;;2019-11-25;21.00;;;;
;;2019-11-25;25.00;;;;
;;2019-11-25;25.00;;;;
;;2019-11-25;27.00;;;;
;;2019-11-25;26.00;;;;
;;2019-11-25;27.00;;;;
;;2019-11-25;28.00;;;;
;;2019-11-25;22.00;;;;
;;2019-11-25;20.00;;;;
;;2019-11-25;31.00;;;;
;;2019-11-25;16.00;;;;
;;2019-11-25;15.00;;;;
;;2019-11-25;9.00;;;;
;;2019-11-25;5.00;;;;
;;2019-11-25;3.00;;;;
;;2019-11-25;2.00;;;;
;;2019-11-25;2.00;;;;
;;2019-11-25;0.00;;;;
;;2019-11-25;1.00;;;;
;;2019-11-26;1.00;;;;
;;2019-11-26;1.00;;;;
;;2019-11-26;1.00;;;;
;;2019-11-26;3.00;;;;
;;2019-11-26;3.00;;;;
;;2019-11-26;15.00;;;;
;;2019-11-26;14.00;;;;
;;2019-11-26;14.00;;;;
;;2019-11-26;14.00;;;;
;;2019-11-26;18.00;;;;
;;2019-11-26;22.00;;;;
;;2019-11-26;18.00;;;;
;;2019-11-26;14.00;;;;
;;2019-11-26;25.00;;;;
;;2019-11-26;27.00;;;;
;;2019-11-26;16.00;;;;
;;2019-11-26;18.00;;;;
;;2019-11-26;15.00;;;;
;;2019-11-26;23.00;;;;
;;2019-11-26;25.00;;;;
;;2019-11-26;30.00;;;;
;;2019-11-26;21.00;;;;
;;2019-11-26;6.00;;;;
;;2019-11-26;4.00;;;;
;;2019-11-26;6.00;;;;
;;2019-11-26;6.00;;;;
;;2019-11-27;1.00;;;;
;;2019-11-27;1.00;;;;
;;2019-11-27;2.00;;;;
;;2019-11-27;19.00;;;;
;;2019-11-27;12.00;;;;
;;2019-11-27;26.00;;;;
;;2019-11-27;34.00;;;;
;;2019-11-27;27.00;;;;
;;2019-11-27;26.00;;;;
;;2019-11-27;23.00;;;;
;;2019-11-27;17.00;;;;
;;2019-11-27;30.00;;;;
;;2019-11-27;31.00;;;;
;;2019-11-27;18.00;;;;
;;2019-11-27;16.00;;;;
;;2019-11-27;5.00;;;;
;;2019-11-27;5.00;;;;
;;2019-11-27;2.00;;;;
;;2019-11-28;1.00;;;;
;;2019-11-28;0.00;;;;
;;2019-11-28;7.00;;;;
;;2019-11-28;6.00;;;;
;;2019-11-28;17.00;;;;
;;2019-11-28;25.00;;;;
;;2019-11-28;14.00;;;;
;;2019-11-28;16.00;;;;
;;2019-11-28;22.00;;;;
;;2019-11-28;15.00;;;;
;;2019-11-28;24.00;;;;
;;2019-11-28;24.00;;;;
;;2019-11-28;26.00;;;;
;;2019-11-28;21.00;;;;
;;2019-11-28;22.00;;;;
;;2019-11-28;33.00;;;;
;;2019-11-28;35.00;;;;
;;2019-11-28;25.00;;;;
;;2019-11-28;40.00;;;;
;;2019-11-28;23.00;;;;
;;2019-11-28;18.00;;;;
;;2019-11-28;15.00;;;;
;;2019-11-28;16.00;;;;
;;2019-11-28;12.00;;;;
;;2019-11-28;2.00;;;;
;;2019-11-28;1.00;;;;
;;2019-11-28;1.00;;;;
;;2019-11-28;1.00;;;;
;;2019-11-28;0.00;;;;
;;2019-11-29;1.00;;;;
;;2019-11-29;1.00;;;;
;;2019-11-29;0.00;;;;
;;2019-11-29;0.00;;;;
;;2019-11-29;0.00;;;;
;;2019-11-29;3.00;;;;
;;2019-11-29;8.00;;;;
;;2019-11-29;16.00;;;;
;;2019-11-29;21.00;;;;
;;2019-11-29;30.00;;;;
;;2019-11-29;22.00;;;;
;;2019-11-29;33.00;;;;
;;2019-11-29;23.00;;;;
;;2019-11-29;25.00;;;;
;;2019-11-29;25.00;;;;
;;2019-11-29;33.00;;;;
;;2019-11-29;32.00;;;;
;;2019-11-29;31.00;;;;
;;2019-11-29;26.00;;;;
;;2019-11-29;32.00;;;;
;;2019-11-29;23.00;;;;
;;2019-11-29;34.00;;;;
;;2019-11-29;31.00;;;;
;;2019-11-29;32.00;;;;
;;2019-11-29;26.00;;;;
;;2019-11-29;20.00;;;;
;;2019-11-29;18.00;;;;
;;2019-11-29;19.00;;;;
;;2019-11-29;5.00;;;;
;;2019-11-29;5.00;;;;
;;2019-11-29;4.00;;;;
;;2019-11-30;3.00;;;;
;;2019-11-30;0.00;;;;
;;2019-11-30;0.00;;;;
;;2019-11-30;1.00;;;;
;;2019-11-30;0.00;;;;
;;2019-11-30;1.00;;;;
;;2019-11-30;5.00;;;;
;;2019-11-30;4.00;;;;
;;2019-11-30;8.00;;;;
;;2019-11-30;24.00;;;;
;;2019-11-30;41.00;;;;
;;2019-11-30;40.00;;;;
;;2019-11-30;35.00;;;;
;;2019-11-30;31.00;;;;
;;2019-11-30;24.00;;;;
;;2019-11-30;11.00;;;;
;;2019-11-30;8.00;;;;
;;2019-11-30;8.00;;;;
;;2019-11-30;8.00;;;;
;;2019-11-30;4.00;;;;
;;2019-11-30;2.00;;;;
;;2019-12-01;1.00;;;;
;;2019-12-01;4.00;;;;
;;2019-12-01;0.00;;;;
;;2019-12-01;2.00;;;;
;;2019-12-01;0.00;;;;
;;2019-12-01;3.00;;;;
;;2019-12-01;1.00;;;;
;;2019-12-01;1.00;;;;
;;2019-12-01;8.00;;;;
;;2019-12-01;16.00;;;;
;;2019-12-01;6.00;;;;
;;2019-12-01;11.00;;;;
;;2019-12-01;4.00;;;;
;;2019-12-01;7.00;;;;
;;2019-12-01;3.00;;;;
;;2019-12-01;2.00;;;;
;;2019-12-01;3.00;;;;
;;2019-12-01;7.00;;;;
;;2019-12-01;2.00;;;;
;;2019-12-01;0.00;;;;
;;2019-12-01;0.00;;;;
;;2019-12-01;1.00;;;;
;;2019-12-02;1.00;;;;
;;2019-12-02;0.00;;;;
;;2019-12-02;1.00;;;;
;;2019-12-02;3.00;;;;
;;2019-12-02;13.00;;;;
;;2019-12-02;17.00;;;;
;;2019-12-02;19.00;;;;
;;2019-12-02;20.00;;;;
;;2019-12-02;32.00;;;;
;;2019-12-02;21.00;;;;
;;2019-12-02;18.00;;;;
;;2019-12-02;27.00;;;;
;;2019-12-02;20.00;;;;
;;2019-12-02;27.00;;;;
;;2019-12-02;10.00;;;;
;;2019-12-02;16.00;;;;
;;2019-12-02;7.00;;;;
;;2019-12-02;5.00;;;;
;;2019-12-02;6.00;;;;
;;2019-12-02;2.00;;;;
;;2019-12-02;3.00;;;;
;;2019-12-02;4.00;;;;
;;2019-12-03;2.00;;;;
;;2019-12-03;2.00;;;;
;;2019-12-03;6.00;;;;
;;2019-12-03;12.00;;;;
;;2019-12-03;15.00;;;;
;;2019-12-03;16.00;;;;
;;2019-12-03;20.00;;;;
;;2019-12-03;29.00;;;;
;;2019-12-03;26.00;;;;
;;2019-12-03;27.00;;;;
;;2019-12-03;26.00;;;;
;;2019-12-03;20.00;;;;
;;2019-12-03;28.00;;;;
;;2019-12-03;29.00;;;;
;;2019-12-03;27.00;;;;
;;2019-12-03;28.00;;;;
;;2019-12-03;30.00;;;;
;;2019-12-03;7.00;;;;
;;2019-12-03;8.00;;;;
;;2019-12-04;6.00;;;;
;;2019-12-04;6.00;;;;
;;2019-12-04;21.00;;;;
;;2019-12-04;22.00;;;;
;;2019-12-04;26.00;;;;
;;2019-12-04;24.00;;;;
;;2019-12-04;24.00;;;;
;;2019-12-04;24.00;;;;
;;2019-12-04;24.00;;;;
;;2019-12-04;24.00;;;;
;;2019-12-04;27.00;;;;
;;2019-12-04;10.00;;;;
;;2019-12-04;7.00;;;;
;;2019-12-04;8.00;;;;
;;2019-12-04;5.00;;;;
;;2019-12-04;1.00;;;;
;;2019-12-04;1.00;;;;
;;2019-12-04;0.00;;;;
;;2019-12-04;1.00;;;;
;;2019-12-04;0.00;;;;
;;2019-12-05;1.00;;;;
;;2019-12-05;0.00;;;;
;;2019-12-05;17.00;;;;
;;2019-12-05;21.00;;;;
;;2019-12-05;19.00;;;;
;;2019-12-05;16.00;;;;
;;2019-12-05;15.00;;;;
;;2019-12-05;27.00;;;;
;;2019-12-05;27.00;;;;
;;2019-12-05;18.00;;;;
;;2019-12-05;30.00;;;;
;;2019-12-05;24.00;;;;
;;2019-12-05;28.00;;;;
;;2019-12-05;32.00;;;;
;;2019-12-05;28.00;;;;
;;2019-12-05;35.00;;;;
;;2019-12-05;36.00;;;;
;;2019-12-05;23.00;;;;
;;2019-12-05;13.00;;;;
;;2019-12-05;0.00;;;;
;;2019-12-05;5.00;;;;
;;2019-12-05;4.00;;;;
;;2019-12-05;0.00;;;;
;;2019-12-05;2.00;;;;
;;2019-12-05;2.00;;;;
;;2019-12-06;1.00;;;;
;;2019-12-06;1.00;;;;
;;2019-12-06;1.00;;;;
;;2019-12-06;2.00;;;;
;;2019-12-06;11.00;;;;
;;2019-12-06;28.00;;;;
;;2019-12-06;14.00;;;;
;;2019-12-06;26.00;;;;
;;2019-12-06;4.00;;;;
;;2019-12-06;28.00;;;;
;;2019-12-06;18.00;;;;
;;2019-12-06;31.00;;;;
;;2019-12-06;24.00;;;;
;;2019-12-06;27.00;;;;
;;2019-12-06;38.00;;;;
;;2019-12-06;28.00;;;;
;;2019-12-06;24.00;;;;
;;2019-12-06;6.00;;;;
;;2019-12-06;7.00;;;;
;;2019-12-06;2.00;;;;
;;2019-12-06;5.00;;;;
;;2019-12-06;3.00;;;;
;;2019-12-06;2.00;;;;
;;2019-12-06;3.00;;;;
;;2019-12-07;1.00;;;;
;;2019-12-07;0.00;;;;
;;2019-12-07;0.00;;;;
;;2019-12-07;0.00;;;;
;;2019-12-07;1.00;;;;
;;2019-12-07;1.00;;;;
;;2019-12-07;0.00;;;;
;;2019-12-07;1.00;;;;
;;2019-12-07;4.00;;;;
;;2019-12-07;14.00;;;;
;;2019-12-07;34.00;;;;
;;2019-12-07;35.00;;;;
;;2019-12-07;30.00;;;;
;;2019-12-07;28.00;;;;
;;2019-12-07;37.00;;;;
;;2019-12-07;31.00;;;;
;;2019-12-07;13.00;;;;
;;2019-12-07;9.00;;;;
;;2019-12-07;9.00;;;;
;;2019-12-07;7.00;;;;
;;2019-12-07;11.00;;;;
;;2019-12-07;8.00;;;;
;;2019-12-07;6.00;;;;
;;2019-12-07;5.00;;;;
;;2019-12-08;1.00;;;;
;;2019-12-08;0.00;;;;
;;2019-12-08;1.00;;;;
;;2019-12-08;1.00;;;;
;;2019-12-08;2.00;;;;
;;2019-12-08;7.00;;;;
;;2019-12-08;10.00;;;;
;;2019-12-08;12.00;;;;
;;2019-12-08;14.00;;;;
;;2019-12-08;6.00;;;;
;;2019-12-08;15.00;;;;
;;2019-12-08;9.00;;;;
;;2019-12-08;7.00;;;;
;;2019-12-08;6.00;;;;
;;2019-12-08;5.00;;;;
;;2019-12-08;4.00;;;;
;;2019-12-09;5.00;;;;
;;2019-12-09;16.00;;;;
;;2019-12-09;15.00;;;;
;;2019-12-09;17.00;;;;
;;2019-12-09;13.00;;;;
;;2019-12-09;12.00;;;;
;;2019-12-09;3.00;;;;
;;2019-12-09;1.00;;;;
;;2019-12-10;0.00;;;;
;;2019-12-10;0.00;;;;
;;2019-12-10;10.00;;;;
;;2019-12-10;26.00;;;;
;;2019-12-10;22.00;;;;
;;2019-12-10;25.00;;;;
;;2019-12-10;29.00;;;;
;;2019-12-10;23.00;;;;
;;2019-12-10;9.00;;;;
;;2019-12-11;1.00;;;;
;;2019-12-11;1.00;;;;
;;2019-12-11;17.00;;;;
;;2019-12-11;25.00;;;;
;;2019-12-11;25.00;;;;
;;2019-12-11;20.00;;;;
;;2019-12-11;31.00;;;;
;;2019-12-11;21.00;;;;
;;2019-12-11;35.00;;;;
;;2019-12-11;24.00;;;;
;;2019-12-07;31.00;;;;
;;2019-12-07;33.00;;;;
;;2019-12-07;22.00;;;;
;;2019-12-07;10.00;;;;
;;2019-12-07;18.00;;;;
;;2019-12-07;6.00;;;;
;;2019-12-07;1.00;;;;
;;2019-12-07;6.00;;;;
;;2019-12-08;1.00;;;;
;;2019-12-08;0.00;;;;
;;2019-12-08;3.00;;;;
;;2019-12-08;13.00;;;;
;;2019-12-08;7.00;;;;
;;2019-12-08;9.00;;;;
;;2019-12-09;1.00;;;;
;;2019-12-09;1.00;;;;
;;2019-12-09;5.00;;;;
;;2019-12-09;11.00;;;;
;;2019-12-09;21.00;;;;
;;2019-12-09;27.00;;;;
;;2019-12-09;26.00;;;;
;;2019-12-09;24.00;;;;
;;2019-12-09;30.00;;;;
;;2019-12-09;22.00;;;;
;;2019-12-09;22.00;;;;
;;2019-12-09;7.00;;;;
;;2019-12-09;10.00;;;;
;;2019-12-09;3.00;;;;
;;2019-12-09;0.00;;;;
;;2019-12-10;2.00;;;;
;;2019-12-10;1.00;;;;
;;2019-12-10;19.00;;;;
;;2019-12-10;21.00;;;;
;;2019-12-10;27.00;;;;
;;2019-12-10;25.00;;;;
;;2019-12-10;21.00;;;;
;;2019-12-10;25.00;;;;
;;2019-12-10;18.00;;;;
;;2019-12-10;1.00;;;;
;;2019-12-11;1.00;;;;
;;2019-12-11;15.00;;;;
;;2019-12-11;32.00;;;;
;;2019-12-11;28.00;;;;
;;2019-12-11;29.00;;;;
;;2019-12-11;26.00;;;;
;;2019-12-11;3.00;;;;
;;2019-12-11;1.00;;;;
;;2019-12-11;2.00;;;;
;;2019-12-11;1.00;;;;
;;2019-12-11;1.00;;;;
;;2019-12-11;1.00;;;;
;;2019-12-11;1.00;;;;
;;2019-12-11;2.00;;;;
;;2019-12-11;1.00;;;;
;;2019-12-11;0.00;;;;
;;2019-12-12;1.00;;;;
;;2019-12-12;0.00;;;;
;;2019-12-12;3.00;;;;
;;2019-12-12;1.00;;;;
;;2019-12-12;1.00;;;;
;;2019-12-12;0.00;;;;
;;2019-12-12;6.00;;;;
;;2019-12-12;14.00;;;;
;;2019-12-12;23.00;;;;
;;2019-12-12;20.00;;;;
;;2019-12-12;31.00;;;;
;;2019-12-12;22.00;;;;
;;2019-12-12;22.00;;;;
;;2019-12-12;27.00;;;;
;;2019-12-12;17.00;;;;
;;2019-12-12;14.00;;;;
;;2019-12-12;7.00;;;;
;;2019-12-12;5.00;;;;
;;2019-12-12;0.00;;;;
;;2019-12-12;3.00;;;;
;;2019-12-13;0.00;;;;
;;2019-12-13;1.00;;;;
;;2019-12-13;15.00;;;;
;;2019-12-13;22.00;;;;
;;2019-12-13;33.00;;;;
;;2019-12-13;33.00;;;;
;;2019-12-13;24.00;;;;
;;2019-12-13;15.00;;;;
;;2019-12-13;26.00;;;;
;;2019-12-13;28.00;;;;
;;2019-12-13;27.00;;;;
;;2019-12-13;24.00;;;;
;;2019-12-13;24.00;;;;
;;2019-12-13;21.00;;;;
;;2019-12-13;33.00;;;;
;;2019-12-13;28.00;;;;
;;2019-12-13;15.00;;;;
;;2019-12-13;20.00;;;;
;;2019-12-13;14.00;;;;
;;2019-12-13;5.00;;;;
;;2019-12-13;2.00;;;;
;;2019-12-13;7.00;;;;
;;2019-12-13;8.00;;;;
;;2019-12-13;5.00;;;;
;;2019-12-14;0.00;;;;
;;2019-12-14;1.00;;;;
;;2019-12-14;3.00;;;;
;;2019-12-14;14.00;;;;
;;2019-12-14;15.00;;;;
;;2019-12-14;25.00;;;;
;;2019-12-14;25.00;;;;
;;2019-12-14;27.00;;;;
;;2019-12-14;34.00;;;;
;;2019-12-14;29.00;;;;
;;2019-12-14;35.00;;;;
;;2019-12-14;35.00;;;;
;;2019-12-14;24.00;;;;
;;2019-12-14;44.00;;;;
;;2019-12-14;29.00;;;;
;;2019-12-14;25.00;;;;
;;2019-12-14;27.00;;;;
;;2019-12-14;20.00;;;;
;;2019-12-14;6.00;;;;
;;2019-12-14;6.00;;;;
;;2019-12-14;8.00;;;;
;;2019-12-14;4.00;;;;
;;2019-12-14;2.00;;;;
;;2019-12-14;7.00;;;;
;;2019-12-14;3.00;;;;
;;2019-12-14;0.00;;;;
;;2019-12-14;3.00;;;;
;;2019-12-15;1.00;;;;
;;2019-12-15;3.00;;;;
;;2019-12-15;1.00;;;;
;;2019-12-15;2.00;;;;
;;2019-12-15;1.00;;;;
;;2019-12-15;0.00;;;;
;;2019-12-15;1.00;;;;
;;2019-12-15;1.00;;;;
;;2019-12-15;1.00;;;;
;;2019-12-15;2.00;;;;
;;2019-12-15;0.00;;;;
;;2019-12-15;1.00;;;;
;;2019-12-15;6.00;;;;
;;2019-12-15;31.00;;;;
;;2019-12-15;37.00;;;;
;;2019-12-15;33.00;;;;
;;2019-12-15;28.00;;;;
;;2019-12-15;29.00;;;;
;;2019-12-15;29.00;;;;
;;2019-12-15;23.00;;;;
;;2019-12-15;19.00;;;;
;;2019-12-15;13.00;;;;
;;2019-12-15;6.00;;;;
;;2019-12-15;2.00;;;;
;;2019-12-15;1.00;;;;
;;2019-12-15;0.00;;;;
;;2019-12-15;0.00;;;;
;;2019-12-16;1.00;;;;
;;2019-12-16;15.00;;;;
;;2019-12-16;8.00;;;;
;;2019-12-16;17.00;;;;
;;2019-12-16;19.00;;;;
;;2019-12-16;24.00;;;;
;;2019-12-16;21.00;;;;
;;2019-12-16;14.00;;;;
;;2019-12-16;23.00;;;;
;;2019-12-16;21.00;;;;
;;2019-12-16;24.00;;;;
;;2019-12-16;26.00;;;;
;;2019-12-16;24.00;;;;
;;2019-12-16;32.00;;;;
;;2019-12-16;25.00;;;;
;;2019-12-16;6.00;;;;
;;2019-12-16;2.00;;;;
;;2019-12-16;1.00;;;;
;;2019-12-16;5.00;;;;
;;2019-12-16;5.00;;;;
;;2019-12-16;4.00;;;;
;;2019-12-16;3.00;;;;
;;2019-12-16;2.00;;;;
;;2019-12-17;2.00;;;;
;;2019-12-17;5.00;;;;
;;2019-12-17;4.00;;;;
;;2019-12-17;5.00;;;;
;;2019-12-17;12.00;;;;
;;2019-12-17;18.00;;;;
;;2019-12-17;9.00;;;;
;;2019-12-17;21.00;;;;
;;2019-12-17;19.00;;;;
;;2019-12-17;16.00;;;;
;;2019-12-17;28.00;;;;
;;2019-12-17;18.00;;;;
;;2019-12-17;21.00;;;;
;;2019-12-17;31.00;;;;
;;2019-12-17;33.00;;;;
;;2019-12-17;25.00;;;;
;;2019-12-17;28.00;;;;
;;2019-12-17;33.00;;;;
;;2019-12-17;32.00;;;;
;;2019-12-17;23.00;;;;
;;2019-12-17;13.00;;;;
;;2019-12-17;3.00;;;;
;;2019-12-17;6.00;;;;
;;2019-12-17;3.00;;;;
;;2019-12-17;4.00;;;;
;;2019-12-17;5.00;;;;
;;2019-12-17;1.00;;;;
;;2019-12-17;3.00;;;;
;;2019-12-17;0.00;;;;
;;2019-12-17;1.00;;;;
;;2019-12-18;0.00;;;;
;;2019-12-18;1.00;;;;
;;2019-12-18;1.00;;;;
;;2019-12-18;1.00;;;;
;;2019-12-18;2.00;;;;
;;2019-12-18;6.00;;;;
;;2019-12-18;8.00;;;;
;;2019-12-18;8.00;;;;
;;2019-12-18;22.00;;;;
;;2019-12-18;11.00;;;;
;;2019-12-18;33.00;;;;
;;2019-12-18;19.00;;;;
;;2019-12-18;22.00;;;;
