h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;;;2019-12;2.98;;
;;;;2020-01;2.15;;
;;;;2020-01;6.15;;
;;;;2020-01;11.35;;
;;;;2020-01;4.30;;
;;;;2020-01;4.75;;
;;;;2020-02;14.00;;
;;;;2020-02;10.25;;
;;;;2020-02;9.72;;
;;;;2020-03;13.99;;
;;;;2020-03;6.14;;
;;;;2020-03;12.92;;
;;;;2020-03;3.50;;
;;;;2020-03;5.05;;
;;;;2020-03;7.09;;
;;;;2020-04;10.36;;
;;;;2020-04;12.41;;
;;;;2020-04;12.12;;
;;;;2020-04;14.02;;
;;;;2020-04;3.75;;
;;;;2020-04;10.99;;
;;;;2020-04;8.62;;
;;;;2020-04;5.92;;
;;;;2020-04;12.79;;
;;;;2020-04;6.90;;
;;;;2020-05;4.15;;
;;;;2020-05;11.33;;
;;;;2020-05;12.23;;
;;;;2020-06;3.80;;
;;;;2020-06;5.99;;
;;;;2020-06;5.91;;
;;;;2020-06;4.64;;
;;;;2020-06;6.56;;
;;;;2020-06;9.12;;
;;;;2020-06;20.52;;
;;;;2020-06;7.25;;
;;;;2020-06;8.92;;
;;;;2020-07;11.23;;
;;;;2020-07;3.68;;
;;;;2020-07;2.40;;
;;;;2020-07;2.29;;
;;;;2020-07;17.57;;
;;;;2020-08;2.89;;
;;;;2020-08;9.30;;
;;;;2020-08;4.99;;
;;;;2020-09;8.77;;
;;;;2020-09;4.25;;
;;;;2020-09;10.75;;
;;;;2020-10;6.07;;
;;;;2020-10;22.99;;
;;;;2020-10;7.86;;
;;;;2020-10;8.36;;
;;;;2020-10;9.98;;
;;;;2020-10;3.30;;
;;;;2020-11;3.15;;
;;;;2020-11;25.74;;
;;;;2020-11;9.51;;
;;;;2020-11;10.44;;
;;;;2020-11;10.73;;
;;;;2020-11;12.56;;
;;;;2020-11;11.51;;
;;;;2020-11;3.72;;
;;;;2020-12;3.37;;
;;;;2020-12;2.79;;
;;;;2020-12;21.74;;
;;;;2020-12;4.97;;
;;;;2020-12;5.31;;
;;;;2020-12;3.73;;
;;;;2021-01;3.81;;
;;;;2021-01;5.88;;
;;;;2021-01;3.37;;
;;;;2021-02;8.78;;
;;;;2021-02;13.27;;
;;;;2021-02;4.91;;
;;;;2021-02;7.62;;
;;;;2021-03;5.83;;
;;;;2021-03;8.86;;
;;;;2021-03;11.43;;
;;;;2021-03;7.61;;
;;;;2021-03;5.49;;
;;;;2021-04;9.76;;
;;;;2021-04;6.52;;
;;;;2021-04;3.14;;
;;;;2021-04;8.40;;
;;;;2021-04;3.02;;
;;;;2021-04;6.79;;
;;;;2021-04;5.74;;
;;;;2021-04;8.40;;
;;;;2021-05;11.63;;
;;;;2021-06;9.15;;
;;;;2021-06;4.30;;
;;;;2021-07;8.64;;
;;;;2021-07;6.31;;
;;;;2021-07;3.80;;
;;;;2021-07;6.71;;
;;;;2021-08;7.01;;
;;;;2021-08;3.08;;
;;;;2021-08;2.77;;
;;;;2021-08;3.14;;
;;;;2021-08;2.78;;
;;;;2021-08;4.67;;
;;;;2021-08;17.52;;
;;;;2021-08;6.50;;
;;;;2021-08;16.59;;
;;;;2021-08;9.91;;
;;;;2021-09;3.98;;
;;;;2021-09;2.49;;
;;;;2021-09;4.62;;
;;;;2021-09;3.07;;
;;;;2021-09;21.34;;
;;;;2021-09;7.22;;
;;;;2021-09;4.20;;
;;;;2021-10;6.82;;
;;;;2021-10;2.72;;
;;;;2021-10;7.26;;
;;;;2021-10;9.06;;
;;;;2021-10;9.70;;
;;;;2021-10;2.97;;
;;;;2021-10;10.87;;
;;;;2021-11;2.82;;
;;;;2021-11;3.02;;
;;;;2021-11;8.88;;
;;;;2021-11;9.78;;
;;;;2021-11;4.78;;
;;;;2021-12;4.31;;
;;;;2021-12;9.44;;
;;;;2021-12;5.89;;
;;;;2021-12;24.13;;
;;;;2021-12;8.24;;
;;;;2021-12;6.92;;
;;;;2021-12;10.37;;
;;;;2021-12;12.89;;
;;;;2021-12;3.12;;
;;;;2021-12;3.03;;
;;;;2021-12;6.43;;
;;;;2015-01;33.48;;
;;;;2015-03;25.47;;
;;;;2015-04;23.90;;
;;;;2015-06;14.97;;
;;;;2015-08;23.03;;
;;;;2015-09;14.11;;
;;;;2016-03;14.05;;
;;;;2016-04;25.79;;
;;;;2016-06;16.02;;
;;;;2017-03;10.50;;
;;;;2017-05;9.86;;
;;;;2017-07;13.65;;
;;;;2017-11;24.24;;
;;;;2018-02;19.02;;
;;;;2018-06;9.63;;
;;;;2018-07;10.74;;
;;;;2019-06;5.13;;
;;;;2019-10;36.79;;
;;;;2020-04;38.73;;
;;;;2020-06;34.38;;
;;;;2020-08;28.58;;
;;;;2020-12;41.71;;
;;;;2021-02;27.16;;
;;;;2021-04;36.25;;
;;;;2021-04;30.80;;
;;;;2021-05;32.81;;
;;;;2021-07;33.40;;
;;;;2015-03;3.03;;
;;;;2015-09;12.63;;
;;;;2016-02;9.99;;
;;;;2016-03;0.00;;
;;;;2016-07;26.63;;
;;;;2016-07;10.47;;
;;;;2016-08;13.39;;
;;;;2016-09;38.75;;
;;;;2016-10;15.11;;
;;;;2016-11;12.49;;
;;;;2017-01;29.56;;
;;;;2017-01;10.67;;
;;;;2017-03;34.71;;
;;;;2017-04;10.73;;
;;;;2017-05;28.64;;
;;;;2017-06;12.68;;
;;;;2017-07;32.37;;
;;;;2017-11;23.51;;
;;;;2017-11;8.29;;
;;;;2018-01;6.26;;
;;;;2018-02;8.44;;
;;;;2018-04;25.17;;
;;;;2018-04;0.00;;
;;;;2018-06;53.48;;
;;;;2018-07;14.98;;
;;;;2018-09;50.50;;
;;;;2018-10;13.95;;
;;;;2018-11;58.30;;
;;;;2018-12;16.34;;
;;;;2019-02;14.67;;
;;;;2019-07;12.31;;
;;;;2019-09;12.87;;
;;;;2020-02;43.14;;
;;;;2020-04;55.20;;
;;;;2020-08;43.48;;
;;;;2021-02;47.19;;
;;;;2021-02;57.13;;
;;;;2021-07;48.84;;
;;;;2021-10;25.12;;
;;;;2021-11;43.08;;
;;;;2021-12;63.11;;
;;;;2017-05;238.88;;
;;;;2017-09;180.30;;
;;;;2019-08;189.43;;
;;;;2019-12;253.20;;
;;;;2021-12;241.49;;
;;;;2015-02;12.90;;
;;;;2016-06;11.90;;
;;;;2016-12;15.96;;
;;;;2019-05;15.70;;
;;;;2015-03;11.92;;
;;;;2015-04;6.18;;
;;;;2015-11;11.46;;
;;;;2016-12;4.59;;
;;;;2017-02;6.23;;
;;;;2018-04;52.12;;
;;;;2018-05;15.08;;
;;;;2019-09;6.47;;
;;;;2019-09;33.67;;
;;;;2020-04;11.22;;
;;;;2020-05;11.34;;
;;;;2020-10;1.12;;
;;;;2020-12;10.44;;
;;;;2015-11;0.23;;
;;;;2020-01;0.49;;
;;;;2020-05;0.79;;
;;;;2021-06;0.49;;
;;;;2021-07;0.42;;
;;;;2021-08;0.32;;
;;;;2015-01;0.01;;
;;;;2016-01;0.02;;
;;;;2017-06;0.00;;
;;;;2017-08;0.02;;
;;;;2019-12;0.00;;
;;;;2020-07;0.05;;
;;;;2020-08;0.03;;
;;;;2020-11;0.00;;
;;;;2015-02;0.01;;
;;;;2015-05;0.00;;
;;;;2015-11;0.01;;
;;;;2015-12;0.01;;
;;;;2016-02;0.00;;
;;;;2016-09;0.00;;
;;;;2016-10;0.01;;
;;;;2018-03;0.01;;
;;;;2018-05;0.00;;
;;;;2018-09;0.00;;
;;;;2018-11;0.01;;
;;;;2019-03;0.01;;
;;;;2019-06;0.00;;
;;;;2020-04;0.00;;
;;;;2020-07;0.00;;
;;;;2021-01;0.01;;
;;;;2021-02;0.00;;
;;;;2021-06;0.01;;
;;;;2021-07;0.01;;
;;;;2021-09;0.00;;
;;;;2015-08;0.00;;
;;;;2016-02;0.00;;
;;;;2016-10;0.01;;
;;;;2017-03;0.01;;
;;;;2018-10;0.00;;
;;;;2018-11;0.01;;
;;;;2019-03;0.00;;
;;;;2020-01;0.00;;
;;;;2020-11;0.00;;
;;;;2021-03;0.02;;
;;;;2021-06;0.00;;
;;;;2021-10;0.00;;
;;;;2015-01;0.00;;
;;;;2016-03;0.01;;
;;;;2016-11;0.01;;
;;;;2017-04;0.00;;
;;;;2017-08;0.07;;
;;;;2019-01;0.01;;
;;;;2019-07;0.00;;
;;;;2020-03;0.01;;
;;;;2020-04;0.00;;
;;;;2020-07;0.01;;
;;;;2021-06;0.01;;
;;;;2021-12;0.01;;
;;;;2015-02;0.02;;
;;;;2015-05;0.01;;
;;;;2016-12;0.02;;
;;;;2018-08;0.04;;
;;;;2018-09;0.02;;
;;;;2018-11;0.02;;
;;;;2019-05;0.01;;
;;;;2021-10;0.02;;
;;;;2015-01;0.01;;
;;;;2015-02;0.03;;
;;;;2015-03;0.05;;
;;;;2015-04;0.06;;
;;;;2015-07;0.05;;
;;;;2016-05;0.01;;
;;;;2017-03;0.01;;
;;;;2017-04;0.03;;
;;;;2017-10;0.00;;
;;;;2018-03;0.01;;
;;;;2018-04;0.03;;
;;;;2019-03;0.00;;
;;;;2019-06;0.00;;
;;;;2019-10;0.04;;
;;;;2020-06;0.05;;
;;;;2020-10;0.01;;
;;;;2021-03;0.02;;
;;;;2021-04;0.03;;
;;;;2021-07;0.01;;
;;;;2021-09;0.01;;
;;;;2021-10;0.02;;
;;;;2015-02;0.09;;
;;;;2015-03;0.03;;
;;;;2015-08;0.01;;
;;;;2016-02;0.00;;
;;;;2016-06;0.03;;
;;;;2016-09;0.02;;
;;;;2016-10;0.03;;
;;;;2016-11;0.05;;
;;;;2017-05;0.04;;
;;;;2017-08;0.02;;
;;;;2018-03;0.01;;
;;;;2018-08;0.01;;
;;;;2018-09;0.03;;
;;;;2018-10;0.05;;
;;;;2018-12;0.11;;
;;;;2019-01;0.02;;
;;;;2019-03;0.04;;
;;;;2019-06;0.02;;
;;;;2019-07;0.00;;
;;;;2019-09;0.01;;
;;;;2019-10;0.04;;
;;;;2019-11;0.04;;
;;;;2020-03;0.02;;
;;;;2020-10;0.01;;
;;;;2021-06;0.01;;
;;;;2021-08;0.07;;
;;;;2021-10;0.00;;
;;;;2015-01;0.01;;
;;;;2015-05;0.02;;
;;;;2015-11;0.00;;
;;;;2016-10;0.00;;
;;;;2016-11;0.00;;
;;;;2017-02;0.04;;
;;;;2017-03;0.00;;
;;;;2017-08;0.02;;
;;;;2017-12;0.00;;
;;;;2018-07;0.01;;
;;;;2018-12;0.03;;
;;;;2019-04;0.01;;
;;;;2020-03;0.00;;
;;;;2020-04;0.00;;
;;;;2020-07;0.00;;
;;;;2020-12;0.00;;
;;;;2021-07;0.00;;
;;;;2015-04;0.00;;
;;;;2015-05;0.01;;
;;;;2016-04;0.00;;
;;;;2016-09;0.01;;
;;;;2016-10;0.00;;
;;;;2017-01;0.00;;
;;;;2017-02;0.01;;
;;;;2017-04;0.00;;
;;;;2017-06;0.01;;
;;;;2017-07;0.00;;
;;;;2017-08;0.01;;
;;;;2018-01;0.02;;
;;;;2018-03;0.01;;
;;;;2018-05;0.01;;
;;;;2019-04;0.01;;
;;;;2019-11;0.00;;
;;;;2019-12;0.01;;
