h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
2021-04-26T16;20.00;2021-06-09;50.00;;;;
2021-04-28T16;20.00;2021-06-10;50.00;;;;
2021-04-26T19;20.00;2021-06-11;50.00;;;;
2021-04-28T17;20.00;2021-06-12;50.00;;;;
2021-04-26T19;20.00;2021-06-13;50.00;;;;
2021-04-28T17;20.00;2021-06-14;50.00;;;;
2021-04-26T20;20.00;2021-06-15;50.00;;;;
2021-04-28T18;20.00;2021-06-16;50.00;;;;
2021-04-26T22;20.00;2021-06-17;50.00;;;;
2021-04-28T19;20.00;2021-07-11;50.00;;;;
2021-04-26T23;20.00;2021-07-12;50.00;;;;
2021-04-28T21;20.00;2021-07-13;50.00;;;;
2021-04-27T00;20.00;2021-07-14;50.00;;;;
2021-04-28T21;20.00;2021-07-15;50.00;;;;
2021-04-27T00;20.00;2021-07-16;50.00;;;;
2021-04-28T22;20.00;2021-07-17;50.00;;;;
2021-04-27T02;20.00;2021-07-18;50.00;;;;
2021-04-28T23;20.00;2021-07-19;50.00;;;;
2021-04-27T04;20.00;2021-07-20;50.00;;;;
2021-04-28T23;20.00;2021-07-21;50.00;;;;
2021-04-27T04;20.00;2021-07-22;50.00;;;;
2021-04-29T00;20.00;2021-07-23;27.60;;;;
2021-04-27T08;20.00;2021-07-24;27.60;;;;
2021-04-29T01;20.00;2021-07-25;27.60;;;;
2021-04-27T11;20.00;2021-07-26;27.60;;;;
2021-04-29T01;20.00;2021-07-27;27.60;;;;
2021-04-27T12;20.00;2021-07-28;27.60;;;;
2021-04-29T03;20.00;2021-07-29;27.60;;;;
2021-04-27T12;20.00;2021-07-30;27.60;;;;
2021-04-29T08;20.00;2021-07-31;27.60;;;;
2021-04-27T14;20.00;2021-08-01;27.60;;;;
2021-04-29T08;20.00;2021-08-02;27.60;;;;
2021-04-27T14;20.00;2021-08-03;27.60;;;;
2021-04-29T09;20.00;2021-08-04;27.60;;;;
2021-04-27T15;20.00;2021-08-05;27.60;;;;
2021-04-29T09;20.00;2021-08-06;0;;;;
2021-04-27T15;20.00;2021-08-07;0;;;;
2021-04-29T12;20.00;2021-08-08;0;;;;
2021-04-27T16;20.00;2021-08-09;0;;;;
2021-04-29T12;20.00;2021-08-10;0;;;;
2021-04-27T16;20.00;2021-08-11;0;;;;
2021-04-29T13;20.00;2021-08-12;0;;;;
2021-04-27T19;20.00;2021-08-13;0;;;;
2021-04-29T13;20.00;2021-08-14;0;;;;
2021-04-27T19;20.00;2021-08-15;0;;;;
2021-04-29T13;20.00;2021-08-16;0;;;;
2021-04-27T20;20.00;2021-08-17;0;;;;
2021-04-29T14;20.00;2021-08-18;0;;;;
2021-04-27T22;20.00;2021-08-19;0;;;;
2021-04-29T15;20.00;2021-08-20;0;;;;
2021-04-27T23;20.00;2021-08-21;0;;;;
2021-04-29T16;20.00;2021-08-22;0;;;;
2021-04-28T01;20.00;2021-08-23;40.00;;;;
2021-04-29T16;20.00;2021-08-24;40.00;;;;
2021-04-28T02;20.00;2021-08-25;40.00;;;;
2021-04-29T17;20.00;2021-08-26;40.00;;;;
2021-04-28T03;20.00;2021-08-27;40.00;;;;
2021-04-29T18;20.00;2021-08-28;40.00;;;;
2021-04-28T04;20.00;2021-08-29;40.00;;;;
2021-04-29T19;20.00;2021-08-30;40.00;;;;
2021-04-28T06;20.00;2021-08-31;40.00;;;;
2021-04-29T21;20.00;2021-06-25;50.00;;;;
2021-04-28T07;20.00;2021-06-26;50.00;;;;
2021-04-30T01;20.00;2021-06-27;50.00;;;;
2021-04-28T08;20.00;2021-06-28;50.00;;;;
2021-04-30T02;20.00;2021-06-29;50.00;;;;
2021-04-28T08;20.00;2021-06-30;50.00;;;;
2021-04-30T03;20.00;2021-07-01;50.00;;;;
2021-04-28T10;20.00;2021-07-02;50.00;;;;
2021-04-30T04;20.00;2021-07-03;50.00;;;;
2021-04-28T11;20.00;2021-07-04;50.00;;;;
2021-04-30T06;20.00;2021-07-05;50.00;;;;
2021-04-28T12;20.00;2021-07-06;50.00;;;;
2021-04-30T07;20.00;2021-07-07;50.00;;;;
2021-04-28T13;20.00;2021-07-08;50.00;;;;
2021-04-30T07;20.00;2021-07-09;50.00;;;;
2021-04-28T15;20.00;2021-07-10;50.00;;;;
2021-04-30T08;20.00;2021-06-18;50.00;;;;
2021-04-28T19;20.00;2021-06-19;27.60;;;;
2021-04-30T09;20.00;2021-06-20;27.60;;;;
2021-04-28T20;20.00;2021-06-21;27.60;;;;
2021-04-30T10;20.00;2021-06-22;27.60;;;;
