h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
2021-04-30T04;21.78;2021-07-03;54.76;;;;
2021-04-28T11;21.78;2021-07-04;54.76;;;;
2021-04-30T06;21.78;2021-07-05;54.76;;;;
2021-04-28T12;21.78;2021-07-06;54.76;;;;
2021-04-30T07;21.78;2021-07-07;54.76;;;;
2021-04-28T13;21.78;2021-07-08;54.76;;;;
2021-04-30T07;21.78;2021-07-09;54.76;;;;
2021-04-28T15;21.78;2021-07-10;54.76;;;;
2021-04-30T08;21.78;2021-06-18;54.76;;;;
2021-04-28T19;21.78;2021-06-19;41.30;;;;
2021-04-30T09;21.78;2021-06-20;41.30;;;;
2021-04-28T20;21.78;2021-06-21;41.30;;;;
2021-04-30T10;21.78;2021-06-22;41.30;;;;
2021-04-28T20;21.78;2021-06-23;41.30;;;;
2021-04-30T13;21.78;2021-06-24;54.76;;;;
2021-04-29T00;21.78;2021-04-23;41.30;;;;
2021-04-30T16;21.78;2021-04-24;41.30;;;;
2021-04-29T01;21.78;2021-04-25;41.30;;;;
2021-04-30T18;21.78;2021-04-21;0;;;;
2021-04-29T05;21.78;2021-04-22;0;;;;
2021-04-30T20;21.78;2021-04-19;54.76;;;;
2021-04-29T06;21.78;2021-04-20;0;;;;
2021-04-30T20;21.78;;;;;;
2021-04-29T07;21.78;;;;;;
2021-04-30T20;21.78;;;;;;
2021-04-29T07;21.78;;;;;;
2021-04-30T23;21.78;;;;;;
2021-04-29T09;21.78;;;;;;
2021-05-01T00;21.78;;;;;;
2021-04-29T14;21.78;;;;;;
2021-05-01T03;21.78;;;;;;
2021-04-29T15;21.78;;;;;;
2021-05-01T07;21.78;;;;;;
2021-04-29T15;21.78;;;;;;
2021-05-01T07;21.78;;;;;;
2021-04-29T18;21.78;;;;;;
2021-05-01T08;21.78;;;;;;
2021-04-29T20;21.78;;;;;;
2021-05-01T09;21.78;;;;;;
2021-04-29T21;21.78;;;;;;
2021-05-01T09;21.78;;;;;;
2021-04-29T23;21.78;;;;;;
2021-05-01T10;21.78;;;;;;
2021-04-29T23;21.78;;;;;;
2021-05-01T10;21.78;;;;;;
2021-04-30T00;21.78;;;;;;
2021-05-01T11;21.78;;;;;;
2021-04-30T02;21.78;;;;;;
2021-05-01T12;21.78;;;;;;
2021-04-30T03;21.78;;;;;;
2021-05-01T15;21.78;;;;;;
2021-04-30T05;21.78;;;;;;
2021-05-01T16;21.78;;;;;;
2021-04-30T09;21.78;;;;;;
2021-05-01T18;21.78;;;;;;
2021-04-30T09;21.78;;;;;;
2021-05-01T19;21.78;;;;;;
2021-04-30T12;21.78;;;;;;
2021-05-01T19;21.78;;;;;;
2021-04-30T12;21.78;;;;;;
2021-05-01T20;21.78;;;;;;
2021-04-30T13;21.78;;;;;;
2021-05-01T22;21.78;;;;;;
2021-04-30T13;21.78;;;;;;
2021-05-01T23;21.78;;;;;;
2021-04-30T15;21.78;;;;;;
2021-05-02T02;21.78;;;;;;
2021-04-30T16;21.78;;;;;;
2021-05-02T04;21.78;;;;;;
2021-04-30T22;21.78;;;;;;
2021-05-02T05;21.78;;;;;;
2021-04-30T23;21.78;;;;;;
2021-05-02T05;21.78;;;;;;
2021-04-30T23;21.78;;;;;;
2021-05-02T06;21.78;;;;;;
2021-05-01T01;21.78;;;;;;
2021-05-02T07;21.78;;;;;;
2021-05-01T03;21.78;;;;;;
2021-05-02T09;21.78;;;;;;
2021-05-01T04;21.78;;;;;;
2021-05-02T09;21.78;;;;;;
2021-05-01T08;21.78;;;;;;
2021-05-02T09;21.78;;;;;;
2021-05-01T09;21.78;;;;;;
2021-05-02T10;21.78;;;;;;
2021-05-01T11;21.78;;;;;;
2021-05-02T12;21.78;;;;;;
2021-05-01T12;21.78;;;;;;
2021-05-02T14;21.78;;;;;;
2021-05-01T12;21.78;;;;;;
2021-05-02T16;21.78;;;;;;
2021-05-01T12;21.78;;;;;;
2021-05-02T16;21.78;;;;;;
2021-05-01T13;21.78;;;;;;
2021-05-02T20;21.78;;;;;;
2021-05-01T19;21.78;;;;;;
2021-05-02T21;21.78;;;;;;
2021-05-01T21;21.78;;;;;;
2021-05-02T23;21.78;;;;;;
2021-05-01T23;21.78;;;;;;
2021-05-02T23;21.78;;;;;;
2021-05-01T23;21.78;;;;;;
2021-05-03T01;21.78;;;;;;
2021-05-02T02;21.78;;;;;;
2021-05-03T03;21.78;;;;;;
2021-05-02T02;21.78;;;;;;
2021-05-03T04;21.78;;;;;;
2021-05-02T03;21.78;;;;;;
2021-05-03T04;21.78;;;;;;
2021-05-02T04;21.78;;;;;;
2021-05-03T04;21.78;;;;;;
2021-05-02T05;21.78;;;;;;
2021-05-03T05;21.78;;;;;;
2021-05-02T07;21.78;;;;;;
2021-05-03T06;21.78;;;;;;
2021-05-02T08;21.78;;;;;;
2021-05-03T08;21.78;;;;;;
2021-05-02T10;21.78;;;;;;
2021-05-03T10;21.78;;;;;;
2021-05-02T10;21.78;;;;;;
2021-05-03T10;21.78;;;;;;
2021-05-02T11;21.78;;;;;;
2021-05-03T11;21.78;;;;;;
2021-05-02T11;21.78;;;;;;
2021-05-03T14;21.78;;;;;;
2021-05-02T11;21.78;;;;;;
2021-05-03T14;21.78;;;;;;
2021-05-02T12;21.78;;;;;;
2021-05-03T17;21.78;;;;;;
2021-05-02T13;21.78;;;;;;
2021-05-03T18;21.78;;;;;;
2021-05-02T14;21.78;;;;;;
2021-05-03T21;21.78;;;;;;
2021-05-02T17;21.78;;;;;;
2021-05-03T23;21.78;;;;;;
2021-05-02T18;21.78;;;;;;
2021-05-04T00;21.78;;;;;;
2021-05-02T19;21.78;;;;;;
2021-05-04T01;21.78;;;;;;
2021-05-02T22;21.78;;;;;;
2021-05-04T02;21.78;;;;;;
2021-05-03T00;21.78;;;;;;
2021-05-04T02;21.78;;;;;;
2021-05-03T00;21.78;;;;;;
2021-05-04T02;21.78;;;;;;
2021-05-03T00;21.78;;;;;;
2021-05-04T03;21.78;;;;;;
2021-05-03T01;21.78;;;;;;
2021-05-04T04;21.78;;;;;;
2021-05-03T03;21.78;;;;;;
2021-05-04T05;21.78;;;;;;
2021-05-03T05;21.78;;;;;;
2021-05-04T06;21.78;;;;;;
2021-05-03T05;21.78;;;;;;
2021-05-04T07;21.78;;;;;;
2021-05-03T06;21.78;;;;;;
2021-05-04T08;21.78;;;;;;
2021-05-03T06;21.78;;;;;;
2021-05-04T09;21.78;;;;;;
2021-05-03T07;21.78;;;;;;
2021-05-04T12;21.78;;;;;;
