BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;588;Minergie-A-Gebäude [Anz.];2011;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;588;Minergie-A-Gebäude [Anz.];2012;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;588;Minergie-A-Gebäude [Anz.];2013;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;588;Minergie-A-Gebäude [Anz.];2014;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;588;Minergie-A-Gebäude [Anz.];2015;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;588;Minergie-A-Gebäude [Anz.];2016;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;588;Minergie-A-Gebäude [Anz.];2017;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;588;Minergie-A-Gebäude [Anz.];2018;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;588;Minergie-A-Gebäude [Anz.];2019;9;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;588;Minergie-A-Gebäude [Anz.];2020;10;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;588;Minergie-A-Gebäude [Anz.];2021;10;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;589;Minergie-ECO-Gebäude [Anz.];2011;2;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;589;Minergie-ECO-Gebäude [Anz.];2012;2;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;589;Minergie-ECO-Gebäude [Anz.];2013;2;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;589;Minergie-ECO-Gebäude [Anz.];2014;3;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;589;Minergie-ECO-Gebäude [Anz.];2015;3;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;589;Minergie-ECO-Gebäude [Anz.];2016;4;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;589;Minergie-ECO-Gebäude [Anz.];2017;4;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;589;Minergie-ECO-Gebäude [Anz.];2018;5;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;589;Minergie-ECO-Gebäude [Anz.];2019;7;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;589;Minergie-ECO-Gebäude [Anz.];2020;7;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;589;Minergie-ECO-Gebäude [Anz.];2021;7;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;590;Minergie-Wohngebäude (Total) [Anz.];2011;56;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;590;Minergie-Wohngebäude (Total) [Anz.];2012;77;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;590;Minergie-Wohngebäude (Total) [Anz.];2013;94;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;590;Minergie-Wohngebäude (Total) [Anz.];2014;125;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;590;Minergie-Wohngebäude (Total) [Anz.];2015;127;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;590;Minergie-Wohngebäude (Total) [Anz.];2016;130;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;590;Minergie-Wohngebäude (Total) [Anz.];2017;139;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;590;Minergie-Wohngebäude (Total) [Anz.];2018;141;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;590;Minergie-Wohngebäude (Total) [Anz.];2019;156;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;590;Minergie-Wohngebäude (Total) [Anz.];2020;177;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;590;Minergie-Wohngebäude (Total) [Anz.];2021;181;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;591;Minergie-Wohngebäude (Total) [%];2011;0.6;%;Prozent;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;591;Minergie-Wohngebäude (Total) [%];2012;0.8;%;Prozent;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;591;Minergie-Wohngebäude (Total) [%];2013;1;%;Prozent;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;591;Minergie-Wohngebäude (Total) [%];2014;1.3;%;Prozent;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;591;Minergie-Wohngebäude (Total) [%];2015;1.3;%;Prozent;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;591;Minergie-Wohngebäude (Total) [%];2016;1.3;%;Prozent;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;591;Minergie-Wohngebäude (Total) [%];2017;1.4;%;Prozent;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;591;Minergie-Wohngebäude (Total) [%];2018;1.4;%;Prozent;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;591;Minergie-Wohngebäude (Total) [%];2019;1.6;%;Prozent;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;591;Minergie-Wohngebäude (Total) [%];2020;1.8;%;Prozent;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;591;Minergie-Wohngebäude (Total) [%];2021;1.9;%;Prozent;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;666;Minergie-Wohngebäude (Standard) [Anz.];2011;56;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;666;Minergie-Wohngebäude (Standard) [Anz.];2012;77;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;666;Minergie-Wohngebäude (Standard) [Anz.];2013;94;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;666;Minergie-Wohngebäude (Standard) [Anz.];2014;123;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;666;Minergie-Wohngebäude (Standard) [Anz.];2015;125;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;666;Minergie-Wohngebäude (Standard) [Anz.];2016;128;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;666;Minergie-Wohngebäude (Standard) [Anz.];2017;137;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;666;Minergie-Wohngebäude (Standard) [Anz.];2018;139;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;666;Minergie-Wohngebäude (Standard) [Anz.];2019;144;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;666;Minergie-Wohngebäude (Standard) [Anz.];2020;164;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;666;Minergie-Wohngebäude (Standard) [Anz.];2021;168;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;667;Minergie-P-Wohngebäude [Anz.];2011;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;667;Minergie-P-Wohngebäude [Anz.];2012;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;667;Minergie-P-Wohngebäude [Anz.];2013;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;667;Minergie-P-Wohngebäude [Anz.];2014;2;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;667;Minergie-P-Wohngebäude [Anz.];2015;2;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;667;Minergie-P-Wohngebäude [Anz.];2016;2;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;667;Minergie-P-Wohngebäude [Anz.];2017;2;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;667;Minergie-P-Wohngebäude [Anz.];2018;2;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;667;Minergie-P-Wohngebäude [Anz.];2019;3;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;667;Minergie-P-Wohngebäude [Anz.];2020;3;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;667;Minergie-P-Wohngebäude [Anz.];2021;3;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;668;Minergie-A-Wohngebäude [Anz.];2011;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;668;Minergie-A-Wohngebäude [Anz.];2012;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;668;Minergie-A-Wohngebäude [Anz.];2013;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;668;Minergie-A-Wohngebäude [Anz.];2014;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;668;Minergie-A-Wohngebäude [Anz.];2015;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;668;Minergie-A-Wohngebäude [Anz.];2016;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;668;Minergie-A-Wohngebäude [Anz.];2017;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;668;Minergie-A-Wohngebäude [Anz.];2018;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;668;Minergie-A-Wohngebäude [Anz.];2019;9;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;668;Minergie-A-Wohngebäude [Anz.];2020;10;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;668;Minergie-A-Wohngebäude [Anz.];2021;10;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;669;Minergie-ECO-Wohngebäude [Anz.];2011;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;669;Minergie-ECO-Wohngebäude [Anz.];2012;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;669;Minergie-ECO-Wohngebäude [Anz.];2013;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;669;Minergie-ECO-Wohngebäude [Anz.];2014;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;669;Minergie-ECO-Wohngebäude [Anz.];2015;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;669;Minergie-ECO-Wohngebäude [Anz.];2016;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;669;Minergie-ECO-Wohngebäude [Anz.];2017;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;669;Minergie-ECO-Wohngebäude [Anz.];2018;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;669;Minergie-ECO-Wohngebäude [Anz.];2019;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;669;Minergie-ECO-Wohngebäude [Anz.];2020;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;669;Minergie-ECO-Wohngebäude [Anz.];2021;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;670;Energiebezugsfläche Minergie-Gebäude (Total) [ha];2011;19.8;ha;Hektaren;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;670;Energiebezugsfläche Minergie-Gebäude (Total) [ha];2012;25.4;ha;Hektaren;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;670;Energiebezugsfläche Minergie-Gebäude (Total) [ha];2013;31.4;ha;Hektaren;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;670;Energiebezugsfläche Minergie-Gebäude (Total) [ha];2014;36.3;ha;Hektaren;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;670;Energiebezugsfläche Minergie-Gebäude (Total) [ha];2015;37.5;ha;Hektaren;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;670;Energiebezugsfläche Minergie-Gebäude (Total) [ha];2016;38.2;ha;Hektaren;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;670;Energiebezugsfläche Minergie-Gebäude (Total) [ha];2017;40.8;ha;Hektaren;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;670;Energiebezugsfläche Minergie-Gebäude (Total) [ha];2018;41.5;ha;Hektaren;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;670;Energiebezugsfläche Minergie-Gebäude (Total) [ha];2019;43.3;ha;Hektaren;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;670;Energiebezugsfläche Minergie-Gebäude (Total) [ha];2020;47.4;ha;Hektaren;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;670;Energiebezugsfläche Minergie-Gebäude (Total) [ha];2021;47.9;ha;Hektaren;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;671;Energiebezugsfläche Minergie-Wohngebäude (Total) [ha];2011;4.005;ha;Hektaren;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;671;Energiebezugsfläche Minergie-Wohngebäude (Total) [ha];2012;5.75;ha;Hektaren;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;671;Energiebezugsfläche Minergie-Wohngebäude (Total) [ha];2013;8.406;ha;Hektaren;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;671;Energiebezugsfläche Minergie-Wohngebäude (Total) [ha];2014;12.183;ha;Hektaren;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;671;Energiebezugsfläche Minergie-Wohngebäude (Total) [ha];2015;12.374;ha;Hektaren;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;671;Energiebezugsfläche Minergie-Wohngebäude (Total) [ha];2016;12.628;ha;Hektaren;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;671;Energiebezugsfläche Minergie-Wohngebäude (Total) [ha];2017;13.773;ha;Hektaren;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;671;Energiebezugsfläche Minergie-Wohngebäude (Total) [ha];2018;13.965;ha;Hektaren;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;671;Energiebezugsfläche Minergie-Wohngebäude (Total) [ha];2019;14.946;ha;Hektaren;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;671;Energiebezugsfläche Minergie-Wohngebäude (Total) [ha];2020;18.425;ha;Hektaren;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;671;Energiebezugsfläche Minergie-Wohngebäude (Total) [ha];2021;18.904;ha;Hektaren;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;672;Energiebezugsfläche Minergie-Wohngebäude (Total) [%];2011;0.6;%;Prozent;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;672;Energiebezugsfläche Minergie-Wohngebäude (Total) [%];2012;0.9;%;Prozent;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;672;Energiebezugsfläche Minergie-Wohngebäude (Total) [%];2013;1.3;%;Prozent;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;672;Energiebezugsfläche Minergie-Wohngebäude (Total) [%];2014;1.9;%;Prozent;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;672;Energiebezugsfläche Minergie-Wohngebäude (Total) [%];2015;1.9;%;Prozent;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;672;Energiebezugsfläche Minergie-Wohngebäude (Total) [%];2016;1.9;%;Prozent;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;672;Energiebezugsfläche Minergie-Wohngebäude (Total) [%];2017;2.1;%;Prozent;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;672;Energiebezugsfläche Minergie-Wohngebäude (Total) [%];2018;2.1;%;Prozent;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;672;Energiebezugsfläche Minergie-Wohngebäude (Total) [%];2019;2.2;%;Prozent;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;672;Energiebezugsfläche Minergie-Wohngebäude (Total) [%];2020;2.7;%;Prozent;
3203;Stadt St.Gallen;Energie;Minergiegebäude;null;672;Energiebezugsfläche Minergie-Wohngebäude (Total) [%];2021;2.8;%;Prozent;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;673;Neubau Minergie-P: bewilligte Fördergesuche [Anz.];2016;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;673;Neubau Minergie-P: bewilligte Fördergesuche [Anz.];2017;1;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;673;Neubau Minergie-P: bewilligte Fördergesuche [Anz.];2018;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;673;Neubau Minergie-P: bewilligte Fördergesuche [Anz.];2019;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;673;Neubau Minergie-P: bewilligte Fördergesuche [Anz.];2020;1;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;673;Neubau Minergie-P: bewilligte Fördergesuche [Anz.];2021;1;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;674;Neubau Minergie-P: Förderbeträge [Fr./Einw.];2016;0;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;674;Neubau Minergie-P: Förderbeträge [Fr./Einw.];2017;0.8;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;674;Neubau Minergie-P: Förderbeträge [Fr./Einw.];2018;0;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;674;Neubau Minergie-P: Förderbeträge [Fr./Einw.];2019;0;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;674;Neubau Minergie-P: Förderbeträge [Fr./Einw.];2020;0.9;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;674;Neubau Minergie-P: Förderbeträge [Fr./Einw.];2021;1;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;675;Wärmedämmung Einzelbauteile: bewilligte Fördergesuche [Anz.];2017;58;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;675;Wärmedämmung Einzelbauteile: bewilligte Fördergesuche [Anz.];2018;51;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;675;Wärmedämmung Einzelbauteile: bewilligte Fördergesuche [Anz.];2019;38;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;675;Wärmedämmung Einzelbauteile: bewilligte Fördergesuche [Anz.];2020;72;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;675;Wärmedämmung Einzelbauteile: bewilligte Fördergesuche [Anz.];2021;45;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;676;Wärmedämmung Einzelbauteile: Förderbeträge [Fr./Einw.];2017;5;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;676;Wärmedämmung Einzelbauteile: Förderbeträge [Fr./Einw.];2018;12;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;676;Wärmedämmung Einzelbauteile: Förderbeträge [Fr./Einw.];2019;10;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;676;Wärmedämmung Einzelbauteile: Förderbeträge [Fr./Einw.];2020;8;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;676;Wärmedämmung Einzelbauteile: Förderbeträge [Fr./Einw.];2021;5;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;677;Etappierte Gebäudemodernisierung: bew. Fördergesuche [Anz.];2017;27;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;677;Etappierte Gebäudemodernisierung: bew. Fördergesuche [Anz.];2018;36;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;677;Etappierte Gebäudemodernisierung: bew. Fördergesuche [Anz.];2019;28;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;677;Etappierte Gebäudemodernisierung: bew. Fördergesuche [Anz.];2020;32;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;677;Etappierte Gebäudemodernisierung: bew. Fördergesuche [Anz.];2021;32;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;678;Etapp. Gebäudemodernisierung: Förderbeträge [Fr./Einw.];2017;15;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;678;Etapp. Gebäudemodernisierung: Förderbeträge [Fr./Einw.];2018;35;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;678;Etapp. Gebäudemodernisierung: Förderbeträge [Fr./Einw.];2019;21;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;678;Etapp. Gebäudemodernisierung: Förderbeträge [Fr./Einw.];2020;20;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Energetische Gebäudeoptimierungen;678;Etapp. Gebäudemodernisierung: Förderbeträge [Fr./Einw.];2021;16;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;681;Anergie-Wärmenetze: bewilligte Fördergesuche [Anz.];2017;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;681;Anergie-Wärmenetze: bewilligte Fördergesuche [Anz.];2018;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;681;Anergie-Wärmenetze: bewilligte Fördergesuche [Anz.];2019;1;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;681;Anergie-Wärmenetze: bewilligte Fördergesuche [Anz.];2020;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;681;Anergie-Wärmenetze: bewilligte Fördergesuche [Anz.];2021;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;682;Anergie-Wärmenetze: Förderbeträge [Fr./Einw.];2017;0;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;682;Anergie-Wärmenetze: Förderbeträge [Fr./Einw.];2018;0;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;682;Anergie-Wärmenetze: Förderbeträge [Fr./Einw.];2019;10;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;682;Anergie-Wärmenetze: Förderbeträge [Fr./Einw.];2020;0;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;682;Anergie-Wärmenetze: Förderbeträge [Fr./Einw.];2021;0;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;679;Wärmenetze (ohne Anergie-WN): bewilligte Fördergesuche [Anz.];2012;6;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;679;Wärmenetze (ohne Anergie-WN): bewilligte Fördergesuche [Anz.];2013;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;679;Wärmenetze (ohne Anergie-WN): bewilligte Fördergesuche [Anz.];2014;2;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;679;Wärmenetze (ohne Anergie-WN): bewilligte Fördergesuche [Anz.];2015;0;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;679;Wärmenetze (ohne Anergie-WN): bewilligte Fördergesuche [Anz.];2016;1;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;679;Wärmenetze (ohne Anergie-WN): bewilligte Fördergesuche [Anz.];2017;2;Anz.;Anzahl;
3203;Stadt St.Gallen;Energie;Förderung Energienachhaltigkeit;Wärmeproduktion u. -verteilung;679;Wärmenetze (ohne Anergie-WN): bewilligte Fördergesuche [Anz.];2018;3;Anz.;Anzahl;
