BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
17;Kanton St.Gallen;Gemeindefinanzen RMSG;null;null;95;Steuerbelastung verheiratetes Paar 2/150 [%];2005;12.8;%;Prozent;
17;Kanton St.Gallen;Gemeindefinanzen RMSG;null;null;95;Steuerbelastung verheiratetes Paar 2/150 [%];2006;12.7;%;Prozent;
17;Kanton St.Gallen;Gemeindefinanzen RMSG;null;null;95;Steuerbelastung verheiratetes Paar 2/150 [%];2007;12.4;%;Prozent;
17;Kanton St.Gallen;Gemeindefinanzen RMSG;null;null;95;Steuerbelastung verheiratetes Paar 2/150 [%];2008;11.7;%;Prozent;
17;Kanton St.Gallen;Gemeindefinanzen RMSG;null;null;95;Steuerbelastung verheiratetes Paar 2/150 [%];2009;11.4;%;Prozent;
17;Kanton St.Gallen;Gemeindefinanzen RMSG;null;null;95;Steuerbelastung verheiratetes Paar 2/150 [%];2010;10;%;Prozent;
17;Kanton St.Gallen;Gemeindefinanzen RMSG;null;null;95;Steuerbelastung verheiratetes Paar 2/150 [%];2011;9.9;%;Prozent;
17;Kanton St.Gallen;Gemeindefinanzen RMSG;null;null;95;Steuerbelastung verheiratetes Paar 2/150 [%];2012;10.2;%;Prozent;
17;Kanton St.Gallen;Gemeindefinanzen RMSG;null;null;95;Steuerbelastung verheiratetes Paar 2/150 [%];2013;10.5;%;Prozent;
17;Kanton St.Gallen;Gemeindefinanzen RMSG;null;null;95;Steuerbelastung verheiratetes Paar 2/150 [%];2014;10.5;%;Prozent;
17;Kanton St.Gallen;Gemeindefinanzen RMSG;null;null;95;Steuerbelastung verheiratetes Paar 2/150 [%];2015;10.5;%;Prozent;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;93;Steuerfuss [Anz.];1998;159;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;93;Steuerfuss [Anz.];1999;159;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;93;Steuerfuss [Anz.];2000;159;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;93;Steuerfuss [Anz.];2001;159;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;93;Steuerfuss [Anz.];2002;159;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;93;Steuerfuss [Anz.];2003;159;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;93;Steuerfuss [Anz.];2004;159;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;93;Steuerfuss [Anz.];2005;159;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;93;Steuerfuss [Anz.];2006;159;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;93;Steuerfuss [Anz.];2007;159;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;93;Steuerfuss [Anz.];2008;149;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;93;Steuerfuss [Anz.];2009;149;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;93;Steuerfuss [Anz.];2010;149;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;93;Steuerfuss [Anz.];2011;144;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;93;Steuerfuss [Anz.];2012;144;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;93;Steuerfuss [Anz.];2013;144;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;93;Steuerfuss [Anz.];2014;144;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;93;Steuerfuss [Anz.];2015;144;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;93;Steuerfuss [Anz.];2016;144;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;93;Steuerfuss [Anz.];2017;144;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;93;Steuerfuss [Anz.];2018;144;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;93;Steuerfuss [Anz.];2019;141;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;93;Steuerfuss [Anz.];2020;141;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;93;Steuerfuss [Anz.];2021;141;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;93;Steuerfuss [Anz.];2022;141;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;433;Steuerkraft [Fr./Einw.];1995;1968;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;433;Steuerkraft [Fr./Einw.];1996;1997;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;433;Steuerkraft [Fr./Einw.];1997;1959;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;433;Steuerkraft [Fr./Einw.];1998;2051;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;433;Steuerkraft [Fr./Einw.];1999;2070;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;433;Steuerkraft [Fr./Einw.];2000;2156;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;433;Steuerkraft [Fr./Einw.];2001;2274;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;433;Steuerkraft [Fr./Einw.];2002;2257;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;433;Steuerkraft [Fr./Einw.];2003;2422;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;433;Steuerkraft [Fr./Einw.];2004;2368;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;433;Steuerkraft [Fr./Einw.];2005;2423;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;433;Steuerkraft [Fr./Einw.];2006;2617;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;433;Steuerkraft [Fr./Einw.];2007;2555;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;433;Steuerkraft [Fr./Einw.];2008;2580;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;433;Steuerkraft [Fr./Einw.];2009;2671;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;433;Steuerkraft [Fr./Einw.];2010;2533;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;433;Steuerkraft [Fr./Einw.];2011;2413;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;433;Steuerkraft [Fr./Einw.];2012;2584;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;433;Steuerkraft [Fr./Einw.];2013;2622;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;433;Steuerkraft [Fr./Einw.];2014;2719;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;433;Steuerkraft [Fr./Einw.];2015;2815;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;433;Steuerkraft [Fr./Einw.];2016;2860;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;433;Steuerkraft [Fr./Einw.];2017;2868;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;433;Steuerkraft [Fr./Einw.];2018;2867;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;433;Steuerkraft [Fr./Einw.];2019;2882;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;433;Steuerkraft [Fr./Einw.];2020;2917;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;433;Steuerkraft [Fr./Einw.];2021;2767;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;96;Steuerkraft [Index];1995;119.4;Index;Index;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;96;Steuerkraft [Index];1996;119.5;Index;Index;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;96;Steuerkraft [Index];1997;119.5;Index;Index;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;96;Steuerkraft [Index];1998;121.9;Index;Index;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;96;Steuerkraft [Index];1999;123.8;Index;Index;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;96;Steuerkraft [Index];2000;125.5;Index;Index;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;96;Steuerkraft [Index];2001;126.5;Index;Index;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;96;Steuerkraft [Index];2002;122.8;Index;Index;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;96;Steuerkraft [Index];2003;123.2;Index;Index;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;96;Steuerkraft [Index];2004;121.4;Index;Index;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;96;Steuerkraft [Index];2005;122.3;Index;Index;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;96;Steuerkraft [Index];2006;127.3;Index;Index;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;96;Steuerkraft [Index];2007;124.2;Index;Index;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;96;Steuerkraft [Index];2008;122.2;Index;Index;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;96;Steuerkraft [Index];2009;118.8;Index;Index;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;96;Steuerkraft [Index];2010;119.1;Index;Index;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;96;Steuerkraft [Index];2011;118.8;Index;Index;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;96;Steuerkraft [Index];2012;118.9;Index;Index;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;96;Steuerkraft [Index];2013;119;Index;Index;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;96;Steuerkraft [Index];2014;118;Index;Index;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;96;Steuerkraft [Index];2015;119.1;Index;Index;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;96;Steuerkraft [Index];2016;119.6;Index;Index;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;96;Steuerkraft [Index];2017;117.1;Index;Index;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;96;Steuerkraft [Index];2018;112.2;Index;Index;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;96;Steuerkraft [Index];2019;110.3;Index;Index;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;96;Steuerkraft [Index];2020;110.0;Index;Index;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;96;Steuerkraft [Index];2021;109.0;Index;Index;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;94;Steuerbelastung verheiratetes Paar 2/80 [%];2004;6.7;%;Prozent;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;94;Steuerbelastung verheiratetes Paar 2/80 [%];2005;6.8;%;Prozent;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;94;Steuerbelastung verheiratetes Paar 2/80 [%];2006;6.7;%;Prozent;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;94;Steuerbelastung verheiratetes Paar 2/80 [%];2007;6.3;%;Prozent;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;94;Steuerbelastung verheiratetes Paar 2/80 [%];2008;5.9;%;Prozent;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;94;Steuerbelastung verheiratetes Paar 2/80 [%];2009;6.3;%;Prozent;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;94;Steuerbelastung verheiratetes Paar 2/80 [%];2010;4.5;%;Prozent;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;94;Steuerbelastung verheiratetes Paar 2/80 [%];2011;4.5;%;Prozent;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;94;Steuerbelastung verheiratetes Paar 2/80 [%];2012;4.6;%;Prozent;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;94;Steuerbelastung verheiratetes Paar 2/80 [%];2013;4.7;%;Prozent;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;94;Steuerbelastung verheiratetes Paar 2/80 [%];2014;4.5;%;Prozent;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;94;Steuerbelastung verheiratetes Paar 2/80 [%];2015;4.6;%;Prozent;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;95;Steuerbelastung verheiratetes Paar 2/150 [%];2004;13.4;%;Prozent;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;95;Steuerbelastung verheiratetes Paar 2/150 [%];2005;13.4;%;Prozent;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;95;Steuerbelastung verheiratetes Paar 2/150 [%];2006;13.4;%;Prozent;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;95;Steuerbelastung verheiratetes Paar 2/150 [%];2007;13.1;%;Prozent;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;95;Steuerbelastung verheiratetes Paar 2/150 [%];2008;12.2;%;Prozent;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;95;Steuerbelastung verheiratetes Paar 2/150 [%];2009;12.1;%;Prozent;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;95;Steuerbelastung verheiratetes Paar 2/150 [%];2010;10.6;%;Prozent;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;95;Steuerbelastung verheiratetes Paar 2/150 [%];2011;10.3;%;Prozent;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;95;Steuerbelastung verheiratetes Paar 2/150 [%];2012;10.7;%;Prozent;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;95;Steuerbelastung verheiratetes Paar 2/150 [%];2013;11.1;%;Prozent;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;95;Steuerbelastung verheiratetes Paar 2/150 [%];2014;11.1;%;Prozent;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;null;null;95;Steuerbelastung verheiratetes Paar 2/150 [%];2015;11.1;%;Prozent;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoaufwand nach Funktionen;6 Verkehr;456;Gemeindebeiträge Öffentlicher Verkehr gemäss GöV [Fr.];2014;12983600;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoaufwand nach Funktionen;6 Verkehr;456;Gemeindebeiträge Öffentlicher Verkehr gemäss GöV [Fr.];2015;12715892;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoaufwand nach Funktionen;6 Verkehr;456;Gemeindebeiträge Öffentlicher Verkehr gemäss GöV [Fr.];2016;18850466;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoaufwand nach Funktionen;6 Verkehr;456;Gemeindebeiträge Öffentlicher Verkehr gemäss GöV [Fr.];2017;18535914;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoaufwand nach Funktionen;6 Verkehr;456;Gemeindebeiträge Öffentlicher Verkehr gemäss GöV [Fr.];2018;17983796;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoaufwand nach Funktionen;6 Verkehr;456;Gemeindebeiträge Öffentlicher Verkehr gemäss GöV [Fr.];2019;19944514;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoaufwand nach Funktionen;6 Verkehr;456;Gemeindebeiträge Öffentlicher Verkehr gemäss GöV [Fr.];2020;20721723;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoaufwand nach Funktionen;6 Verkehr;456;Gemeindebeiträge Öffentlicher Verkehr gemäss GöV [Fr.];2021;20559658;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Pro Kopf: Bruttoaufwand nach Funktionen;6 Verkehr;457;Gemeindebeiträge Öffentl. Verkehr gemäss GöV [Fr./Einw.];2014;172;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Pro Kopf: Bruttoaufwand nach Funktionen;6 Verkehr;457;Gemeindebeiträge Öffentl. Verkehr gemäss GöV [Fr./Einw.];2015;168;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Pro Kopf: Bruttoaufwand nach Funktionen;6 Verkehr;457;Gemeindebeiträge Öffentl. Verkehr gemäss GöV [Fr./Einw.];2016;250;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Pro Kopf: Bruttoaufwand nach Funktionen;6 Verkehr;457;Gemeindebeiträge Öffentl. Verkehr gemäss GöV [Fr./Einw.];2017;245;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Pro Kopf: Bruttoaufwand nach Funktionen;6 Verkehr;457;Gemeindebeiträge Öffentl. Verkehr gemäss GöV [Fr./Einw.];2018;237;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Pro Kopf: Bruttoaufwand nach Funktionen;6 Verkehr;457;Gemeindebeiträge Öffentl. Verkehr gemäss GöV [Fr./Einw.];2019;262;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Pro Kopf: Bruttoaufwand nach Funktionen;6 Verkehr;457;Gemeindebeiträge Öffentl. Verkehr gemäss GöV [Fr./Einw.];2020;272;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Pro Kopf: Bruttoaufwand nach Funktionen;6 Verkehr;457;Gemeindebeiträge Öffentl. Verkehr gemäss GöV [Fr./Einw.];2021;269;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;93;Steuerfuss [Anz.];1998;159;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;93;Steuerfuss [Anz.];1999;159;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;93;Steuerfuss [Anz.];2000;159;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;93;Steuerfuss [Anz.];2001;159;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;93;Steuerfuss [Anz.];2002;159;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;93;Steuerfuss [Anz.];2003;159;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;93;Steuerfuss [Anz.];2004;159;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;93;Steuerfuss [Anz.];2005;159;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;93;Steuerfuss [Anz.];2006;159;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;93;Steuerfuss [Anz.];2007;159;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;93;Steuerfuss [Anz.];2008;149;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;93;Steuerfuss [Anz.];2009;149;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;93;Steuerfuss [Anz.];2010;149;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;93;Steuerfuss [Anz.];2011;144;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;93;Steuerfuss [Anz.];2012;144;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;93;Steuerfuss [Anz.];2013;144;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;93;Steuerfuss [Anz.];2014;144;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;93;Steuerfuss [Anz.];2015;144;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;93;Steuerfuss [Anz.];2016;144;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;93;Steuerfuss [Anz.];2017;144;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;93;Steuerfuss [Anz.];2018;144;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;93;Steuerfuss [Anz.];2019;141;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;93;Steuerfuss [Anz.];2020;141;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;93;Steuerfuss [Anz.];2021;141;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;93;Steuerfuss [Anz.];2022;141;Anz.;Anzahl;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;433;Steuerkraft [Fr./Einw.];1995;1968;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;433;Steuerkraft [Fr./Einw.];1996;1997;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;433;Steuerkraft [Fr./Einw.];1997;1959;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;433;Steuerkraft [Fr./Einw.];1998;2051;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;433;Steuerkraft [Fr./Einw.];1999;2070;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;433;Steuerkraft [Fr./Einw.];2000;2156;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;433;Steuerkraft [Fr./Einw.];2001;2274;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;433;Steuerkraft [Fr./Einw.];2002;2257;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;433;Steuerkraft [Fr./Einw.];2003;2422;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;433;Steuerkraft [Fr./Einw.];2004;2368;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;433;Steuerkraft [Fr./Einw.];2005;2423;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;433;Steuerkraft [Fr./Einw.];2006;2617;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;433;Steuerkraft [Fr./Einw.];2007;2555;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;433;Steuerkraft [Fr./Einw.];2008;2580;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;433;Steuerkraft [Fr./Einw.];2009;2671;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;433;Steuerkraft [Fr./Einw.];2010;2533;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;433;Steuerkraft [Fr./Einw.];2011;2413;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;433;Steuerkraft [Fr./Einw.];2012;2584;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;433;Steuerkraft [Fr./Einw.];2013;2622;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;433;Steuerkraft [Fr./Einw.];2014;2719;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;433;Steuerkraft [Fr./Einw.];2015;2815;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;433;Steuerkraft [Fr./Einw.];2016;2860;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;433;Steuerkraft [Fr./Einw.];2017;2868;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;433;Steuerkraft [Fr./Einw.];2018;2867;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;433;Steuerkraft [Fr./Einw.];2019;2882;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;433;Steuerkraft [Fr./Einw.];2020;2917;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;433;Steuerkraft [Fr./Einw.];2021;2767;Fr./Einw.;Franken pro Einwohner/-in;
3203;Stadt St.Gallen;Gemeindefinanzen RMSG;null;null;96;Steuerkraft [Index];1995;119.4;Index;Index;
