BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;430;Wohneigentumsquote (Schätzwert) [%];2018;41.1;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;430;Wohneigentumsquote (Schätzwert) [%];2019;40.6;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;430;Wohneigentumsquote (Schätzwert) [%];2020;40.0;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;431;Wohneigentumsquote (VI unterer Wert) [%];2018;40.1;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;431;Wohneigentumsquote (VI unterer Wert) [%];2019;39.6;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;431;Wohneigentumsquote (VI unterer Wert) [%];2020;39.0;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;330;Wohnungen in Einfamilienhäusern [Anz.];1990;47763;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;330;Wohnungen in Einfamilienhäusern [Anz.];2000;57699;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;330;Wohnungen in Einfamilienhäusern [Anz.];2009;64978;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;330;Wohnungen in Einfamilienhäusern [Anz.];2010;65573;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;330;Wohnungen in Einfamilienhäusern [Anz.];2011;66117;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;330;Wohnungen in Einfamilienhäusern [Anz.];2012;66677;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;330;Wohnungen in Einfamilienhäusern [Anz.];2013;67127;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;330;Wohnungen in Einfamilienhäusern [Anz.];2014;67509;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;330;Wohnungen in Einfamilienhäusern [Anz.];2015;67740;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;330;Wohnungen in Einfamilienhäusern [Anz.];2016;67951;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;330;Wohnungen in Einfamilienhäusern [Anz.];2017;68068;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;330;Wohnungen in Einfamilienhäusern [Anz.];2018;67824;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;330;Wohnungen in Einfamilienhäusern [Anz.];2019;67910;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;330;Wohnungen in Einfamilienhäusern [Anz.];2020;67916;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;330;Wohnungen in Einfamilienhäusern [Anz.];2021;68051;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;331;Anteil der Wohnungen in Einfamilienhäusern [%];1990;26.4;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;331;Anteil der Wohnungen in Einfamilienhäusern [%];2000;28.0;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;331;Anteil der Wohnungen in Einfamilienhäusern [%];2009;28.3;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;331;Anteil der Wohnungen in Einfamilienhäusern [%];2010;28.2;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;331;Anteil der Wohnungen in Einfamilienhäusern [%];2011;28.0;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;331;Anteil der Wohnungen in Einfamilienhäusern [%];2012;28.0;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;331;Anteil der Wohnungen in Einfamilienhäusern [%];2013;27.6;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;331;Anteil der Wohnungen in Einfamilienhäusern [%];2014;27.4;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;331;Anteil der Wohnungen in Einfamilienhäusern [%];2015;27.2;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;331;Anteil der Wohnungen in Einfamilienhäusern [%];2016;26.9;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;331;Anteil der Wohnungen in Einfamilienhäusern [%];2017;26.7;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;331;Anteil der Wohnungen in Einfamilienhäusern [%];2018;26.3;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;331;Anteil der Wohnungen in Einfamilienhäusern [%];2019;26.0;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;331;Anteil der Wohnungen in Einfamilienhäusern [%];2020;25.7;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;331;Anteil der Wohnungen in Einfamilienhäusern [%];2021;25.4;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;445;Anteil Wohnungen in Gebäuden mit Baujahr nach 2000 [%];2009;8.8;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;445;Anteil Wohnungen in Gebäuden mit Baujahr nach 2000 [%];2010;9.7;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;445;Anteil Wohnungen in Gebäuden mit Baujahr nach 2000 [%];2011;11.0;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;445;Anteil Wohnungen in Gebäuden mit Baujahr nach 2000 [%];2012;11.9;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;445;Anteil Wohnungen in Gebäuden mit Baujahr nach 2000 [%];2013;13.4;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;445;Anteil Wohnungen in Gebäuden mit Baujahr nach 2000 [%];2014;14.4;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;445;Anteil Wohnungen in Gebäuden mit Baujahr nach 2000 [%];2015;15.3;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;445;Anteil Wohnungen in Gebäuden mit Baujahr nach 2000 [%];2016;16.1;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;445;Anteil Wohnungen in Gebäuden mit Baujahr nach 2000 [%];2017;17.0;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;445;Anteil Wohnungen in Gebäuden mit Baujahr nach 2000 [%];2018;18.0;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;445;Anteil Wohnungen in Gebäuden mit Baujahr nach 2000 [%];2019;18.9;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;445;Anteil Wohnungen in Gebäuden mit Baujahr nach 2000 [%];2020;19.9;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;445;Anteil Wohnungen in Gebäuden mit Baujahr nach 2000 [%];2021;20.8;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;446;Anteil Wohnungen in Gebäuden mit Baujahr nach 2010 [%];2011;1.3;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;446;Anteil Wohnungen in Gebäuden mit Baujahr nach 2010 [%];2012;2.3;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;446;Anteil Wohnungen in Gebäuden mit Baujahr nach 2010 [%];2013;3.9;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;446;Anteil Wohnungen in Gebäuden mit Baujahr nach 2010 [%];2014;5.1;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;446;Anteil Wohnungen in Gebäuden mit Baujahr nach 2010 [%];2015;6.0;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;446;Anteil Wohnungen in Gebäuden mit Baujahr nach 2010 [%];2016;7.0;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;446;Anteil Wohnungen in Gebäuden mit Baujahr nach 2010 [%];2017;8.0;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;446;Anteil Wohnungen in Gebäuden mit Baujahr nach 2010 [%];2018;9.0;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;446;Anteil Wohnungen in Gebäuden mit Baujahr nach 2010 [%];2019;10.1;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;446;Anteil Wohnungen in Gebäuden mit Baujahr nach 2010 [%];2020;11.1;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;446;Anteil Wohnungen in Gebäuden mit Baujahr nach 2010 [%];2021;12.2;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;81;Leerwohnungen [Anz.];1997;4041;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;81;Leerwohnungen [Anz.];1998;5058;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;81;Leerwohnungen [Anz.];1999;5013;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;81;Leerwohnungen [Anz.];2000;4976;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;81;Leerwohnungen [Anz.];2001;4665;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;81;Leerwohnungen [Anz.];2002;3981;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;81;Leerwohnungen [Anz.];2003;3605;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;81;Leerwohnungen [Anz.];2004;3594;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;81;Leerwohnungen [Anz.];2005;3463;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;81;Leerwohnungen [Anz.];2006;3596;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;81;Leerwohnungen [Anz.];2007;3424;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;81;Leerwohnungen [Anz.];2008;3256;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;81;Leerwohnungen [Anz.];2009;3141;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;81;Leerwohnungen [Anz.];2010;3381;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;81;Leerwohnungen [Anz.];2011;3398;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;81;Leerwohnungen [Anz.];2012;3442;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;81;Leerwohnungen [Anz.];2013;3607;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;81;Leerwohnungen [Anz.];2014;3950;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;81;Leerwohnungen [Anz.];2015;4394;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;81;Leerwohnungen [Anz.];2016;4412;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;81;Leerwohnungen [Anz.];2017;4651;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;81;Leerwohnungen [Anz.];2018;5607;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;81;Leerwohnungen [Anz.];2019;5618;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;81;Leerwohnungen [Anz.];2020;6291;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;81;Leerwohnungen [Anz.];2021;5426;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;81;Leerwohnungen [Anz.];2022;4527;Anz.;Anzahl;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;82;Leerwohnungsziffer [%];1997;2.0;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;82;Leerwohnungsziffer [%];1998;2.5;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;82;Leerwohnungsziffer [%];1999;2.5;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;82;Leerwohnungsziffer [%];2000;2.4;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;82;Leerwohnungsziffer [%];2001;2.3;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;82;Leerwohnungsziffer [%];2002;1.9;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;82;Leerwohnungsziffer [%];2003;1.7;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;82;Leerwohnungsziffer [%];2004;1.7;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;82;Leerwohnungsziffer [%];2005;1.6;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;82;Leerwohnungsziffer [%];2006;1.7;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;82;Leerwohnungsziffer [%];2007;1.6;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;82;Leerwohnungsziffer [%];2008;1.5;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;82;Leerwohnungsziffer [%];2009;1.4;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;82;Leerwohnungsziffer [%];2010;1.5;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;82;Leerwohnungsziffer [%];2011;1.5;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;82;Leerwohnungsziffer [%];2012;1.5;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;82;Leerwohnungsziffer [%];2013;1.5;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;82;Leerwohnungsziffer [%];2014;1.6;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;82;Leerwohnungsziffer [%];2015;1.8;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;82;Leerwohnungsziffer [%];2016;1.8;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;82;Leerwohnungsziffer [%];2017;1.8;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;82;Leerwohnungsziffer [%];2018;2.2;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;82;Leerwohnungsziffer [%];2019;2.2;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;82;Leerwohnungsziffer [%];2020;2.4;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;82;Leerwohnungsziffer [%];2021;2.1;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Wohnungsbestand;82;Leerwohnungsziffer [%];2022;1.7;%;Prozent;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;83;Durchschn. monatlicher Mietpreis [Fr. je m2 Nettowohnfläche];2003;13.8;Fr. je m2 Nettowohnfläche;Franken je Quadratmeter Nettowohnfläche;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;83;Durchschn. monatlicher Mietpreis [Fr. je m2 Nettowohnfläche];2005;13.8;Fr. je m2 Nettowohnfläche;Franken je Quadratmeter Nettowohnfläche;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;83;Durchschn. monatlicher Mietpreis [Fr. je m2 Nettowohnfläche];2007;13.9;Fr. je m2 Nettowohnfläche;Franken je Quadratmeter Nettowohnfläche;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;83;Durchschn. monatlicher Mietpreis [Fr. je m2 Nettowohnfläche];2009;14.5;Fr. je m2 Nettowohnfläche;Franken je Quadratmeter Nettowohnfläche;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;83;Durchschn. monatlicher Mietpreis [Fr. je m2 Nettowohnfläche];2011;14.8;Fr. je m2 Nettowohnfläche;Franken je Quadratmeter Nettowohnfläche;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;83;Durchschn. monatlicher Mietpreis [Fr. je m2 Nettowohnfläche];2013;15.2;Fr. je m2 Nettowohnfläche;Franken je Quadratmeter Nettowohnfläche;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;83;Durchschn. monatlicher Mietpreis [Fr. je m2 Nettowohnfläche];2015;15.3;Fr. je m2 Nettowohnfläche;Franken je Quadratmeter Nettowohnfläche;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;83;Durchschn. monatlicher Mietpreis [Fr. je m2 Nettowohnfläche];2017;15.3;Fr. je m2 Nettowohnfläche;Franken je Quadratmeter Nettowohnfläche;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;83;Durchschn. monatlicher Mietpreis [Fr. je m2 Nettowohnfläche];2019;15.2;Fr. je m2 Nettowohnfläche;Franken je Quadratmeter Nettowohnfläche;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;111;Nettomietpreis 1-Zi-Wohnung (VI oberer Wert) [Fr.];2018;693;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;111;Nettomietpreis 1-Zi-Wohnung (VI oberer Wert) [Fr.];2019;706;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;111;Nettomietpreis 1-Zi-Wohnung (VI oberer Wert) [Fr.];2020;720;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;110;Nettomietpreis 1-Zimmerwohnung (Schätzwert) [Fr.];2018;661;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;110;Nettomietpreis 1-Zimmerwohnung (Schätzwert) [Fr.];2019;680;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;110;Nettomietpreis 1-Zimmerwohnung (Schätzwert) [Fr.];2020;687;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;318;Nettomietpreis 1-Zi-Wohnung (VI unterer Wert) [Fr.];2018;629;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;318;Nettomietpreis 1-Zi-Wohnung (VI unterer Wert) [Fr.];2019;655;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;318;Nettomietpreis 1-Zi-Wohnung (VI unterer Wert) [Fr.];2020;654;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;113;Nettomietpreis 2-Zi-Wohnung (VI oberer Wert) [Fr.];2018;972;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;113;Nettomietpreis 2-Zi-Wohnung (VI oberer Wert) [Fr.];2019;988;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;113;Nettomietpreis 2-Zi-Wohnung (VI oberer Wert) [Fr.];2020;1022;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;112;Nettomietpreis 2-Zimmerwohnung (Schätzwert) [Fr.];2018;951;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;112;Nettomietpreis 2-Zimmerwohnung (Schätzwert) [Fr.];2019;968;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;112;Nettomietpreis 2-Zimmerwohnung (Schätzwert) [Fr.];2020;1002;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;319;Nettomietpreis 2-Zi-Wohnung (VI unterer Wert) [Fr.];2018;931;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;319;Nettomietpreis 2-Zi-Wohnung (VI unterer Wert) [Fr.];2019;948;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;319;Nettomietpreis 2-Zi-Wohnung (VI unterer Wert) [Fr.];2020;981;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;115;Nettomietpreis 3-Zi-Wohnung (VI oberer Wert) [Fr.];2018;1204;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;115;Nettomietpreis 3-Zi-Wohnung (VI oberer Wert) [Fr.];2019;1211;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;115;Nettomietpreis 3-Zi-Wohnung (VI oberer Wert) [Fr.];2020;1224;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;114;Nettomietpreis 3-Zimmerwohnung (Schätzwert) [Fr.];2018;1187;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;114;Nettomietpreis 3-Zimmerwohnung (Schätzwert) [Fr.];2019;1195;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;114;Nettomietpreis 3-Zimmerwohnung (Schätzwert) [Fr.];2020;1208;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;320;Nettomietpreis 3-Zi-Wohnung (VI unterer Wert) [Fr.];2018;1170;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;320;Nettomietpreis 3-Zi-Wohnung (VI unterer Wert) [Fr.];2019;1178;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;320;Nettomietpreis 3-Zi-Wohnung (VI unterer Wert) [Fr.];2020;1192;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;117;Nettomietpreis 4-Zi-Wohnung  (VI oberer Wert) [Fr.];2018;1395;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;117;Nettomietpreis 4-Zi-Wohnung  (VI oberer Wert) [Fr.];2019;1401;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;117;Nettomietpreis 4-Zi-Wohnung  (VI oberer Wert) [Fr.];2020;1392;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;116;Nettomietpreis 4-Zimmerwohnung (Schätzwert) [Fr.];2018;1376;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;116;Nettomietpreis 4-Zimmerwohnung (Schätzwert) [Fr.];2019;1383;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;116;Nettomietpreis 4-Zimmerwohnung (Schätzwert) [Fr.];2020;1375;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;321;Nettomietpreis 4-Zi-Wohnung  (VI unterer Wert) [Fr.];2018;1357;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;321;Nettomietpreis 4-Zi-Wohnung  (VI unterer Wert) [Fr.];2019;1364;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;321;Nettomietpreis 4-Zi-Wohnung  (VI unterer Wert) [Fr.];2020;1358;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;119;Nettomietpreis 5-Zi-Wohnung (VI oberer Wert) [Fr.];2018;1660;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;119;Nettomietpreis 5-Zi-Wohnung (VI oberer Wert) [Fr.];2019;1661;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;119;Nettomietpreis 5-Zi-Wohnung (VI oberer Wert) [Fr.];2020;1680;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;118;Nettomietpreis 5-Zimmerwohnung (Schätzwert) [Fr.];2018;1620;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;118;Nettomietpreis 5-Zimmerwohnung (Schätzwert) [Fr.];2019;1623;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;118;Nettomietpreis 5-Zimmerwohnung (Schätzwert) [Fr.];2020;1643;Fr.;Franken;
17;Kanton St.Gallen;Bau und Immobilien;Wohnungen;Mietpreise;322;Nettomietpreis 5-Zi-Wohnung (VI unterer Wert) [Fr.];2018;1581;Fr.;Franken;
