BFS_NR;GEBIET_NAME;THEMA_NAME;SET_NAME;SUBSET_NAME;INDIKATOR_ID;INDIKATOR_NAME;INDIKATOR_JAHR;INDIKATOR_VALUE;EINHEIT_KURZ;EINHEIT_LANG;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1298;74 Friedhof, Bestattungen (Bruttoertrag) [Fr.];2009;186753;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1298;74 Friedhof, Bestattungen (Bruttoertrag) [Fr.];2010;234521;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1298;74 Friedhof, Bestattungen (Bruttoertrag) [Fr.];2011;246300;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1298;74 Friedhof, Bestattungen (Bruttoertrag) [Fr.];2012;249452;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1298;74 Friedhof, Bestattungen (Bruttoertrag) [Fr.];2013;272551;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1298;74 Friedhof, Bestattungen (Bruttoertrag) [Fr.];2014;235186;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1298;74 Friedhof, Bestattungen (Bruttoertrag) [Fr.];2015;290429;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1298;74 Friedhof, Bestattungen (Bruttoertrag) [Fr.];2016;223601;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1298;74 Friedhof, Bestattungen (Bruttoertrag) [Fr.];2017;283922;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1298;74 Friedhof, Bestattungen (Bruttoertrag) [Fr.];2018;235260;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1298;74 Friedhof, Bestattungen (Bruttoertrag) [Fr.];2019;287884;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1298;74 Friedhof, Bestattungen (Bruttoertrag) [Fr.];2020;272440;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1298;74 Friedhof, Bestattungen (Bruttoertrag) [Fr.];2021;278242;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1299;75 Gewässerverbauungen (Bruttoertrag) [Fr.];2006;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1299;75 Gewässerverbauungen (Bruttoertrag) [Fr.];2007;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1299;75 Gewässerverbauungen (Bruttoertrag) [Fr.];2008;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1299;75 Gewässerverbauungen (Bruttoertrag) [Fr.];2009;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1299;75 Gewässerverbauungen (Bruttoertrag) [Fr.];2010;0.;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1299;75 Gewässerverbauungen (Bruttoertrag) [Fr.];2011;0.;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1299;75 Gewässerverbauungen (Bruttoertrag) [Fr.];2012;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1299;75 Gewässerverbauungen (Bruttoertrag) [Fr.];2013;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1299;75 Gewässerverbauungen (Bruttoertrag) [Fr.];2014;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1299;75 Gewässerverbauungen (Bruttoertrag) [Fr.];2015;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1299;75 Gewässerverbauungen (Bruttoertrag) [Fr.];2016;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1299;75 Gewässerverbauungen (Bruttoertrag) [Fr.];2017;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1299;75 Gewässerverbauungen (Bruttoertrag) [Fr.];2018;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1299;75 Gewässerverbauungen (Bruttoertrag) [Fr.];2019;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1299;75 Gewässerverbauungen (Bruttoertrag) [Fr.];2020;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1299;75 Gewässerverbauungen (Bruttoertrag) [Fr.];2021;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1300;76 Lawinenverbauungen (Bruttoertrag) [Fr.];2006;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1300;76 Lawinenverbauungen (Bruttoertrag) [Fr.];2007;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1300;76 Lawinenverbauungen (Bruttoertrag) [Fr.];2008;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1300;76 Lawinenverbauungen (Bruttoertrag) [Fr.];2009;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1300;76 Lawinenverbauungen (Bruttoertrag) [Fr.];2010;0.;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1300;76 Lawinenverbauungen (Bruttoertrag) [Fr.];2011;0.;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1300;76 Lawinenverbauungen (Bruttoertrag) [Fr.];2012;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1300;76 Lawinenverbauungen (Bruttoertrag) [Fr.];2013;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1300;76 Lawinenverbauungen (Bruttoertrag) [Fr.];2014;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1300;76 Lawinenverbauungen (Bruttoertrag) [Fr.];2015;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1300;76 Lawinenverbauungen (Bruttoertrag) [Fr.];2016;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1300;76 Lawinenverbauungen (Bruttoertrag) [Fr.];2017;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1300;76 Lawinenverbauungen (Bruttoertrag) [Fr.];2018;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1300;76 Lawinenverbauungen (Bruttoertrag) [Fr.];2019;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1300;76 Lawinenverbauungen (Bruttoertrag) [Fr.];2020;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1300;76 Lawinenverbauungen (Bruttoertrag) [Fr.];2021;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1301;77 Raumplanung (Bruttoertrag) [Fr.];2006;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1301;77 Raumplanung (Bruttoertrag) [Fr.];2007;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1301;77 Raumplanung (Bruttoertrag) [Fr.];2008;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1301;77 Raumplanung (Bruttoertrag) [Fr.];2009;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1301;77 Raumplanung (Bruttoertrag) [Fr.];2010;0.;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1301;77 Raumplanung (Bruttoertrag) [Fr.];2011;0.;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1301;77 Raumplanung (Bruttoertrag) [Fr.];2012;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1301;77 Raumplanung (Bruttoertrag) [Fr.];2013;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1301;77 Raumplanung (Bruttoertrag) [Fr.];2014;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1301;77 Raumplanung (Bruttoertrag) [Fr.];2015;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1301;77 Raumplanung (Bruttoertrag) [Fr.];2016;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1301;77 Raumplanung (Bruttoertrag) [Fr.];2017;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1301;77 Raumplanung (Bruttoertrag) [Fr.];2018;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1301;77 Raumplanung (Bruttoertrag) [Fr.];2019;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1301;77 Raumplanung (Bruttoertrag) [Fr.];2020;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1301;77 Raumplanung (Bruttoertrag) [Fr.];2021;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1302;78 Naturschutz (Bruttoertrag) [Fr.];2006;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1302;78 Naturschutz (Bruttoertrag) [Fr.];2007;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1302;78 Naturschutz (Bruttoertrag) [Fr.];2008;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1302;78 Naturschutz (Bruttoertrag) [Fr.];2009;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1302;78 Naturschutz (Bruttoertrag) [Fr.];2010;0.;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1302;78 Naturschutz (Bruttoertrag) [Fr.];2011;0.;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1302;78 Naturschutz (Bruttoertrag) [Fr.];2012;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1302;78 Naturschutz (Bruttoertrag) [Fr.];2013;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1302;78 Naturschutz (Bruttoertrag) [Fr.];2014;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1302;78 Naturschutz (Bruttoertrag) [Fr.];2015;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1302;78 Naturschutz (Bruttoertrag) [Fr.];2016;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1302;78 Naturschutz (Bruttoertrag) [Fr.];2017;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1302;78 Naturschutz (Bruttoertrag) [Fr.];2018;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1302;78 Naturschutz (Bruttoertrag) [Fr.];2019;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1302;78 Naturschutz (Bruttoertrag) [Fr.];2020;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;7 Umwelt, Raumordnung;1302;78 Naturschutz (Bruttoertrag) [Fr.];2021;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1303;80 Landwirtschaft (Bruttoertrag) [Fr.];2006;155017;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1303;80 Landwirtschaft (Bruttoertrag) [Fr.];2007;159411;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1303;80 Landwirtschaft (Bruttoertrag) [Fr.];2008;176040;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1303;80 Landwirtschaft (Bruttoertrag) [Fr.];2009;172209;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1303;80 Landwirtschaft (Bruttoertrag) [Fr.];2010;171723;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1303;80 Landwirtschaft (Bruttoertrag) [Fr.];2011;51879;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1303;80 Landwirtschaft (Bruttoertrag) [Fr.];2012;75098;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1303;80 Landwirtschaft (Bruttoertrag) [Fr.];2013;53699;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1303;80 Landwirtschaft (Bruttoertrag) [Fr.];2014;48364;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1303;80 Landwirtschaft (Bruttoertrag) [Fr.];2015;88668;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1303;80 Landwirtschaft (Bruttoertrag) [Fr.];2016;48608;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1303;80 Landwirtschaft (Bruttoertrag) [Fr.];2017;73261;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1303;80 Landwirtschaft (Bruttoertrag) [Fr.];2018;45231;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1303;80 Landwirtschaft (Bruttoertrag) [Fr.];2019;52988;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1303;80 Landwirtschaft (Bruttoertrag) [Fr.];2020;51525;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1303;80 Landwirtschaft (Bruttoertrag) [Fr.];2021;42680;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1304;81 Forstwirtschaft (Bruttoertrag) [Fr.];2006;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1304;81 Forstwirtschaft (Bruttoertrag) [Fr.];2007;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1304;81 Forstwirtschaft (Bruttoertrag) [Fr.];2008;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1304;81 Forstwirtschaft (Bruttoertrag) [Fr.];2009;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1304;81 Forstwirtschaft (Bruttoertrag) [Fr.];2010;0.;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1304;81 Forstwirtschaft (Bruttoertrag) [Fr.];2011;0.;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1304;81 Forstwirtschaft (Bruttoertrag) [Fr.];2012;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1304;81 Forstwirtschaft (Bruttoertrag) [Fr.];2013;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1304;81 Forstwirtschaft (Bruttoertrag) [Fr.];2014;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1304;81 Forstwirtschaft (Bruttoertrag) [Fr.];2015;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1304;81 Forstwirtschaft (Bruttoertrag) [Fr.];2016;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1304;81 Forstwirtschaft (Bruttoertrag) [Fr.];2017;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1304;81 Forstwirtschaft (Bruttoertrag) [Fr.];2018;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1304;81 Forstwirtschaft (Bruttoertrag) [Fr.];2019;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1304;81 Forstwirtschaft (Bruttoertrag) [Fr.];2020;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1304;81 Forstwirtschaft (Bruttoertrag) [Fr.];2021;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1305;82 Jagd, Fischerei, Tierschutz (Bruttoertrag) [Fr.];2006;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1305;82 Jagd, Fischerei, Tierschutz (Bruttoertrag) [Fr.];2007;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1305;82 Jagd, Fischerei, Tierschutz (Bruttoertrag) [Fr.];2008;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1305;82 Jagd, Fischerei, Tierschutz (Bruttoertrag) [Fr.];2009;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1305;82 Jagd, Fischerei, Tierschutz (Bruttoertrag) [Fr.];2010;0.;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1305;82 Jagd, Fischerei, Tierschutz (Bruttoertrag) [Fr.];2011;0.;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1305;82 Jagd, Fischerei, Tierschutz (Bruttoertrag) [Fr.];2012;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1305;82 Jagd, Fischerei, Tierschutz (Bruttoertrag) [Fr.];2013;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1305;82 Jagd, Fischerei, Tierschutz (Bruttoertrag) [Fr.];2014;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1305;82 Jagd, Fischerei, Tierschutz (Bruttoertrag) [Fr.];2015;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1305;82 Jagd, Fischerei, Tierschutz (Bruttoertrag) [Fr.];2016;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1305;82 Jagd, Fischerei, Tierschutz (Bruttoertrag) [Fr.];2017;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1305;82 Jagd, Fischerei, Tierschutz (Bruttoertrag) [Fr.];2018;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1305;82 Jagd, Fischerei, Tierschutz (Bruttoertrag) [Fr.];2019;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1305;82 Jagd, Fischerei, Tierschutz (Bruttoertrag) [Fr.];2020;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1305;82 Jagd, Fischerei, Tierschutz (Bruttoertrag) [Fr.];2021;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1306;83 Tourismus, Kommunale Werbung (Bruttoertrag) [Fr.];2006;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1306;83 Tourismus, Kommunale Werbung (Bruttoertrag) [Fr.];2007;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1306;83 Tourismus, Kommunale Werbung (Bruttoertrag) [Fr.];2008;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1306;83 Tourismus, Kommunale Werbung (Bruttoertrag) [Fr.];2009;0;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1306;83 Tourismus, Kommunale Werbung (Bruttoertrag) [Fr.];2010;0.;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1306;83 Tourismus, Kommunale Werbung (Bruttoertrag) [Fr.];2011;0.;Fr.;Franken;
3203;Stadt St.Gallen;Gemeindefinanzen HRM1;Bruttoertrag nach Funktionen;8 Volkswirtschaft;1306;83 Tourismus, Kommunale Werbung (Bruttoertrag) [Fr.];2012;0;Fr.;Franken;
