h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
2020-06-25T17;26.50;;;;;;
2019-07-31T06;15.40;;;;;;
2020-06-25T17;26.40;;;;;;
2019-07-31T07;15.00;;;;;;
2020-06-25T18;26.50;;;;;;
2019-07-31T07;15.50;;;;;;
2020-06-25T19;25.60;;;;;;
2019-07-31T08;15.80;;;;;;
2020-06-25T21;21.70;;;;;;
2019-07-31T08;16.10;;;;;;
2020-06-25T22;20.60;;;;;;
2019-07-31T09;16.10;;;;;;
2020-06-25T23;19.10;;;;;;
2019-07-31T10;16.40;;;;;;
2020-06-26T01;17.30;;;;;;
2019-07-31T12;18.70;;;;;;
2020-06-26T01;17.20;;;;;;
2019-07-31T14;19.90;;;;;;
2020-06-26T03;16.20;;;;;;
2019-07-31T14;19.80;;;;;;
2020-06-26T04;16.30;;;;;;
2019-07-31T15;19.80;;;;;;
2020-06-26T06;16.60;;;;;;
2019-07-31T15;19.90;;;;;;
2020-06-26T06;16.00;;;;;;
2019-07-31T15;20.30;;;;;;
2020-06-26T08;17.00;;;;;;
2019-07-31T17;20.60;;;;;;
2020-06-26T09;18.30;;;;;;
2019-07-31T19;21.20;;;;;;
2020-06-26T11;22.50;;;;;;
2019-07-31T19;20.90;;;;;;
2020-06-26T11;22.50;;;;;;
2019-07-31T20;19.80;;;;;;
2020-06-26T12;24.60;;;;;;
2019-07-31T23;18.00;;;;;;
2020-06-26T12;24.30;;;;;;
2019-07-31T23;18.10;;;;;;
2020-06-26T13;25.80;;;;;;
2019-08-01T00;18.30;;;;;;
2020-06-26T15;26.50;;;;;;
2019-08-01T01;18.10;;;;;;
2020-06-26T16;26.60;;;;;;
2019-08-01T02;17.90;;;;;;
2020-06-26T16;27.50;;;;;;
2019-08-01T03;17.00;;;;;;
2020-06-26T16;27.00;;;;;;
2019-08-01T04;16.90;;;;;;
2020-06-26T17;22.00;;;;;;
2019-08-01T04;16.80;;;;;;
2020-06-26T18;19.40;;;;;;
2019-08-01T05;15.70;;;;;;
2020-06-26T18;19.30;;;;;;
2019-08-01T05;15.50;;;;;;
2020-06-26T19;19.50;;;;;;
2019-08-01T06;15.50;;;;;;
2020-06-26T19;19.40;;;;;;
2019-08-01T09;18.90;;;;;;
2020-06-26T20;19.10;;;;;;
2019-08-01T10;20.80;;;;;;
2020-06-26T22;18.20;;;;;;
2019-08-01T10;20.60;;;;;;
2020-06-26T22;18.30;;;;;;
2019-08-01T11;20.70;;;;;;
2020-06-26T22;18.50;;;;;;
2019-08-01T11;20.80;;;;;;
2020-06-26T23;18.70;;;;;;
2019-08-01T12;21.60;;;;;;
2020-06-26T23;18.10;;;;;;
2019-08-01T14;23.40;;;;;;
2020-06-27T00;17.60;;;;;;
2019-08-01T16;24.50;;;;;;
2020-06-27T01;17.50;;;;;;
2019-08-01T16;24.20;;;;;;
2020-06-27T02;17.00;;;;;;
2019-08-01T17;24.10;;;;;;
2020-06-27T02;16.80;;;;;;
2019-08-01T17;24.10;;;;;;
2020-06-27T02;16.90;;;;;;
2019-08-01T18;24.10;;;;;;
2020-06-27T03;16.70;;;;;;
2019-08-01T20;22.60;;;;;;
2020-06-27T03;16.50;;;;;;
2019-08-01T21;20.80;;;;;;
2020-06-27T04;16.00;;;;;;
2019-08-01T21;20.30;;;;;;
2020-06-27T04;16.10;;;;;;
2019-08-01T22;19.60;;;;;;
2020-06-27T04;16.40;;;;;;
2019-08-02T02;17.70;;;;;;
2020-06-27T05;16.50;;;;;;
2019-08-02T02;17.70;;;;;;
2020-06-27T05;16.50;;;;;;
2019-08-02T03;17.90;;;;;;
2020-06-27T05;16.60;;;;;;
2019-08-02T04;17.10;;;;;;
2020-06-27T07;19.20;;;;;;
2019-08-02T05;17.00;;;;;;
2020-06-27T08;18.80;;;;;;
2019-08-02T05;16.90;;;;;;
2020-06-27T08;18.70;;;;;;
2019-08-02T05;16.60;;;;;;
2020-06-27T09;16.20;;;;;;
2019-08-02T06;16.60;;;;;;
2020-06-27T09;16.50;;;;;;
2019-08-02T07;16.50;;;;;;
2020-06-27T11;20.50;;;;;;
2019-08-02T07;16.70;;;;;;
2020-06-27T12;22.40;;;;;;
2019-08-02T08;17.60;;;;;;
2020-06-27T13;24.80;;;;;;
2019-08-02T10;20.00;;;;;;
2020-06-27T14;25.10;;;;;;
2019-08-02T11;20.00;;;;;;
2020-06-27T15;25.60;;;;;;
2019-08-02T12;20.20;;;;;;
2020-06-27T15;25.80;;;;;;
2019-08-02T12;18.90;;;;;;
2020-06-27T16;26.00;;;;;;
2019-08-02T12;18.30;;;;;;
2020-06-27T16;25.70;;;;;;
2019-08-02T13;17.60;;;;;;
2020-06-27T17;25.80;;;;;;
2019-08-02T14;19.40;;;;;;
2020-06-27T17;25.30;;;;;;
2019-08-02T16;20.90;;;;;;
2020-06-27T18;24.90;;;;;;
2019-08-02T16;20.70;;;;;;
2020-06-27T19;24.80;;;;;;
2019-08-02T17;20.90;;;;;;
2020-06-27T19;24.40;;;;;;
2019-08-02T18;20.80;;;;;;
2020-06-27T20;24.40;;;;;;
2019-08-02T19;21.00;;;;;;
2020-06-27T21;22.70;;;;;;
2019-08-02T21;19.30;;;;;;
2020-06-27T21;22.00;;;;;;
2019-08-02T23;18.70;;;;;;
2020-06-27T21;21.70;;;;;;
2019-08-02T23;18.60;;;;;;
2019-08-02T23;18.30;;;;;;
2019-08-03T00;18.40;;;;;;
2019-08-03T01;18.00;;;;;;
2019-08-03T01;18.30;;;;;;
2019-08-03T02;17.10;;;;;;
2019-08-03T05;16.50;;;;;;
2019-08-03T05;16.40;;;;;;
2019-08-03T05;16.10;;;;;;
2019-08-03T06;16.50;;;;;;
2019-08-03T06;15.80;;;;;;
2019-08-03T07;16.40;;;;;;
2019-08-03T08;16.90;;;;;;
2019-08-03T09;18.90;;;;;;
2019-08-03T09;18.90;;;;;;
2019-08-03T10;19.40;;;;;;
2019-08-03T11;19.80;;;;;;
2019-08-03T11;20.80;;;;;;
2019-08-03T12;21.90;;;;;;
2019-08-03T13;21.50;;;;;;
2019-08-03T13;21.70;;;;;;
2019-08-03T15;24.10;;;;;;
2019-08-03T16;24.30;;;;;;
2019-08-03T18;24.40;;;;;;
2019-08-03T19;22.30;;;;;;
2019-08-03T22;19.00;;;;;;
2019-08-03T22;18.20;;;;;;
2019-08-03T23;17.50;;;;;;
2019-08-04T01;16.30;;;;;;
2019-08-04T03;15.00;;;;;;
2019-08-04T03;14.70;;;;;;
2019-08-04T04;14.00;;;;;;
2019-08-04T08;14.00;;;;;;
2019-08-04T09;17.90;;;;;;
2019-08-04T09;18.90;;;;;;
2019-08-04T10;21.50;;;;;;
2019-08-04T11;22.10;;;;;;
2019-08-04T11;21.90;;;;;;
2019-08-04T12;23.20;;;;;;
2019-08-04T12;23.50;;;;;;
2019-08-04T13;23.90;;;;;;
2019-08-04T15;24.90;;;;;;
2019-08-04T16;25.60;;;;;;
2019-08-04T17;25.70;;;;;;
2019-08-04T18;26.10;;;;;;
2019-08-04T19;24.70;;;;;;
2019-08-04T19;24.50;;;;;;
2019-08-04T20;23.20;;;;;;
2019-08-04T20;22.10;;;;;;
2019-08-04T21;20.90;;;;;;
2019-08-04T22;20.30;;;;;;
2019-08-04T23;18.60;;;;;;
2019-08-05T00;18.20;;;;;;
2019-08-05T02;17.40;;;;;;
2019-08-05T02;17.20;;;;;;
2019-08-05T02;17.20;;;;;;
2019-08-05T03;17.40;;;;;;
2019-08-05T04;17.50;;;;;;
2019-08-05T04;17.90;;;;;;
2019-08-05T05;17.80;;;;;;
2019-08-05T06;18.30;;;;;;
2019-08-05T07;18.70;;;;;;
2019-08-05T08;20.00;;;;;;
2019-08-05T09;21.80;;;;;;
2019-08-05T11;26.40;;;;;;
2019-08-05T12;26.50;;;;;;
2019-08-05T12;26.70;;;;;;
2019-08-05T13;27.30;;;;;;
2019-08-05T13;28.00;;;;;;
2019-08-05T14;27.70;;;;;;
2019-08-05T17;27.40;;;;;;
2019-08-05T17;27.70;;;;;;
2019-08-05T19;27.90;;;;;;
2019-08-05T19;27.20;;;;;;
2019-08-05T19;27.10;;;;;;
2019-08-05T20;26.60;;;;;;
2019-08-05T20;26.50;;;;;;
2019-08-05T21;24.70;;;;;;
2019-08-05T22;24.60;;;;;;
2019-08-05T22;22.90;;;;;;
2019-08-05T23;21.00;;;;;;
2019-08-06T00;20.20;;;;;;
2019-08-06T00;20.20;;;;;;
2019-08-06T01;19.90;;;;;;
2019-08-06T02;19.40;;;;;;
2019-08-06T02;17.90;;;;;;
2019-08-06T04;17.60;;;;;;
2019-08-06T04;17.80;;;;;;
2019-08-06T05;17.40;;;;;;
2019-08-06T07;18.20;;;;;;
2019-08-06T08;17.80;;;;;;
2019-08-06T09;17.80;;;;;;
2019-08-06T10;19.60;;;;;;
2019-08-06T10;20.10;;;;;;
2019-08-06T11;19.70;;;;;;
2019-08-06T11;18.70;;;;;;
2019-08-06T11;18.80;;;;;;
2019-08-06T12;19.20;;;;;;
2019-08-06T13;19.80;;;;;;
2020-06-27T22;21.60;;;;;;
2019-08-06T13;20.20;;;;;;
2020-06-27T22;20.80;;;;;;
2019-08-06T14;20.40;;;;;;
2020-06-27T22;19.90;;;;;;
2020-06-27T23;19.50;;;;;;
2020-06-28T00;17.90;;;;;;
2020-06-28T02;17.20;;;;;;
2020-06-28T02;17.10;;;;;;
2020-06-28T02;17.10;;;;;;
2020-06-28T04;16.30;;;;;;
2020-06-28T04;16.70;;;;;;
2020-06-28T07;21.60;;;;;;
2020-06-28T08;22.10;;;;;;
2020-06-28T08;22.20;;;;;;
2020-06-28T09;20.40;;;;;;
2020-06-28T10;20.60;;;;;;
2020-06-28T10;20.40;;;;;;
2020-06-28T11;20.40;;;;;;
2020-06-28T11;21.10;;;;;;
2020-06-28T11;21.60;;;;;;
2020-06-28T12;21.70;;;;;;
2020-06-28T12;22.10;;;;;;
2020-06-28T12;22.00;;;;;;
2020-06-28T13;22.90;;;;;;
2020-06-28T14;22.50;;;;;;
2020-06-28T15;22.20;;;;;;
2020-06-28T16;22.20;;;;;;
2020-06-28T17;22.70;;;;;;
2020-06-28T17;22.80;;;;;;
2020-06-28T19;22.50;;;;;;
2020-06-28T19;22.40;;;;;;
2020-06-28T20;17.00;;;;;;
2020-06-28T22;17.50;;;;;;
2020-06-28T23;16.00;;;;;;
2020-06-29T00;16.10;;;;;;
2020-06-29T00;15.30;;;;;;
2020-06-29T01;15.50;;;;;;
2020-06-29T03;15.20;;;;;;
2020-06-29T03;15.30;;;;;;
2020-06-29T04;15.00;;;;;;
2020-06-29T05;14.00;;;;;;
2020-06-29T05;13.90;;;;;;
2020-06-29T06;13.70;;;;;;
2020-06-29T06;13.90;;;;;;
2020-06-29T07;14.40;;;;;;
2020-06-29T08;14.30;;;;;;
2020-06-29T08;14.40;;;;;;
2020-06-29T08;14.40;;;;;;
2020-06-29T09;15.00;;;;;;
2020-06-29T09;15.10;;;;;;
2020-06-29T11;16.90;;;;;;
2020-06-29T12;17.20;;;;;;
2020-06-29T13;17.30;;;;;;
2020-06-29T14;17.10;;;;;;
2020-06-29T15;17.50;;;;;;
2020-06-29T15;18.10;;;;;;
2020-06-29T15;19.00;;;;;;
2020-06-29T16;20.10;;;;;;
2020-06-29T17;20.60;;;;;;
2020-06-29T17;20.60;;;;;;
2020-06-29T19;21.30;;;;;;
2020-06-29T19;21.20;;;;;;
2020-06-29T20;20.40;;;;;;
2020-06-29T20;20.00;;;;;;
2020-06-29T20;20.00;;;;;;
2020-06-29T23;18.20;;;;;;
2020-06-29T23;18.10;;;;;;
2020-06-29T23;18.10;;;;;;
2020-06-30T00;17.30;;;;;;
2020-06-30T01;16.60;;;;;;
2020-06-30T01;16.30;;;;;;
2020-06-30T02;16.10;;;;;;
2020-06-30T02;16.10;;;;;;
2020-06-30T03;14.90;;;;;;
2020-06-30T03;14.90;;;;;;
2020-06-30T04;13.90;;;;;;
2020-06-30T04;13.80;;;;;;
2020-06-30T05;13.60;;;;;;
2020-06-30T05;13.50;;;;;;
2020-06-30T06;13.60;;;;;;
2020-06-30T06;13.80;;;;;;
2020-06-30T08;16.20;;;;;;
2020-06-30T08;16.60;;;;;;
2020-06-30T09;17.60;;;;;;
2020-06-30T12;20.70;;;;;;
2020-06-30T12;21.40;;;;;;
2020-06-30T13;22.50;;;;;;
2020-06-30T15;24.20;;;;;;
2019-09-11T20;17.20;;;;;;
2020-06-30T16;24.40;;;;;;
2019-09-11T22;16.80;;;;;;
2020-06-30T17;25.60;;;;;;
2019-09-11T23;16.30;;;;;;
2020-06-30T18;25.50;;;;;;
2019-09-11T23;16.20;;;;;;
2020-06-30T21;22.30;;;;;;
2019-09-11T23;15.80;;;;;;
2020-06-30T21;21.70;;;;;;
2019-09-12T03;14.90;;;;;;
2020-06-30T22;20.50;;;;;;
2019-09-12T03;15.00;;;;;;
2020-06-30T22;20.30;;;;;;
2019-09-12T04;15.00;;;;;;
2020-06-30T23;19.70;;;;;;
2019-09-12T06;13.90;;;;;;
2020-06-30T23;19.30;;;;;;
2019-09-12T06;13.80;;;;;;
2020-07-01T00;18.90;;;;;;
2019-09-12T08;13.50;;;;;;
2020-07-01T00;18.40;;;;;;
2019-09-12T08;13.90;;;;;;
2020-07-01T00;18.40;;;;;;
2019-09-12T10;18.60;;;;;;
2020-07-01T00;18.00;;;;;;
2019-09-12T11;18.60;;;;;;
2020-07-01T01;18.00;;;;;;
2019-09-12T12;19.70;;;;;;
2020-07-01T01;17.90;;;;;;
2019-09-12T12;20.40;;;;;;
2020-07-01T03;17.00;;;;;;
2019-09-12T13;20.90;;;;;;
2020-07-01T05;16.40;;;;;;
2019-09-12T14;22.00;;;;;;
2020-07-01T05;16.20;;;;;;
2019-09-12T14;22.00;;;;;;
2020-07-01T06;16.10;;;;;;
2019-09-12T15;22.50;;;;;;
2020-07-01T07;17.30;;;;;;
2019-09-12T16;22.60;;;;;;
2020-07-01T07;17.60;;;;;;
2019-09-12T16;23.00;;;;;;
2020-07-01T08;21.00;;;;;;
2019-09-12T17;23.20;;;;;;
2020-07-01T11;24.20;;;;;;
2019-09-12T18;21.60;;;;;;
2020-07-01T12;24.70;;;;;;
2019-09-12T19;19.70;;;;;;
2020-07-01T12;25.30;;;;;;
2019-09-12T20;18.60;;;;;;
2019-09-12T20;18.30;;;;;;
2019-09-12T23;15.40;;;;;;
2019-09-13T00;15.10;;;;;;
2019-09-13T00;15.10;;;;;;
2019-09-13T01;14.30;;;;;;
2019-09-13T02;14.20;;;;;;
2019-09-13T03;13.50;;;;;;
2019-09-13T04;13.20;;;;;;
2019-09-13T05;12.70;;;;;;
2019-09-13T10;19.30;;;;;;
2019-09-13T11;19.80;;;;;;
2019-09-13T11;20.30;;;;;;
2019-09-13T12;21.60;;;;;;
2019-09-13T12;22.10;;;;;;
2019-09-13T12;22.60;;;;;;
2019-09-13T12;22.30;;;;;;
2019-09-13T13;22.50;;;;;;
2019-09-13T13;23.10;;;;;;
2019-09-13T14;23.40;;;;;;
2019-09-13T15;23.40;;;;;;
2019-09-13T15;23.90;;;;;;
2019-09-13T17;24.80;;;;;;
2019-09-13T17;24.80;;;;;;
2019-09-13T18;23.60;;;;;;
2019-09-13T19;21.00;;;;;;
2019-09-13T20;19.90;;;;;;
2019-09-13T21;18.20;;;;;;
2019-09-13T23;16.70;;;;;;
2019-09-13T23;16.40;;;;;;
2019-09-14T00;16.20;;;;;;
2019-09-14T00;16.10;;;;;;
2019-09-14T01;15.30;;;;;;
2019-09-14T02;14.80;;;;;;
2019-09-14T02;14.30;;;;;;
2019-09-14T04;13.40;;;;;;
2019-09-14T04;13.30;;;;;;
2019-09-14T06;13.30;;;;;;
2019-09-14T08;13.40;;;;;;
2019-09-14T08;13.50;;;;;;
2019-09-14T12;19.30;;;;;;
2019-09-14T13;19.80;;;;;;
2019-09-14T13;21.30;;;;;;
2019-09-14T13;21.40;;;;;;
2019-09-14T14;22.00;;;;;;
2019-09-14T14;22.60;;;;;;
2019-09-14T14;22.60;;;;;;
2019-09-14T14;22.30;;;;;;
2019-09-14T15;22.50;;;;;;
2019-09-14T15;23.10;;;;;;
2019-09-14T17;23.60;;;;;;
2019-09-14T18;21.90;;;;;;
2019-09-14T19;21.50;;;;;;
2019-09-14T20;20.10;;;;;;
2019-09-14T20;19.80;;;;;;
2019-09-14T20;19.20;;;;;;
2019-09-14T22;17.50;;;;;;
2019-09-14T23;16.70;;;;;;
2019-09-15T01;15.30;;;;;;
2019-09-15T02;14.90;;;;;;
2019-09-15T03;14.70;;;;;;
2019-09-15T04;14.10;;;;;;
2019-09-15T04;14.20;;;;;;
2019-09-15T06;13.80;;;;;;
2020-07-01T12;25.40;;;;;;
2020-07-01T13;26.70;;;;;;
2020-07-01T14;28.50;;;;;;
2020-07-01T14;28.70;;;;;;
2020-07-01T14;28.30;;;;;;
2020-07-01T15;28.20;;;;;;
2020-07-01T21;22.90;;;;;;
2020-07-01T21;22.30;;;;;;
2020-07-01T22;22.30;;;;;;
2020-07-02T00;20.90;;;;;;
2020-07-02T01;20.40;;;;;;
2020-07-02T01;19.50;;;;;;
2020-07-02T02;17.80;;;;;;
2020-07-02T03;17.50;;;;;;
2020-07-02T07;18.60;;;;;;
2020-07-02T09;19.90;;;;;;
2020-07-02T10;21.50;;;;;;
2020-07-02T11;22.70;;;;;;
2020-07-02T12;23.20;;;;;;
2020-07-02T16;21.00;;;;;;
2020-07-02T17;20.60;;;;;;
2020-07-02T17;20.10;;;;;;
2020-07-02T18;18.60;;;;;;
2020-07-02T20;17.60;;;;;;
2020-07-02T22;17.70;;;;;;
2020-07-02T22;17.70;;;;;;
2020-07-02T23;17.70;;;;;;
2020-07-03T00;17.30;;;;;;
2020-07-03T01;17.30;;;;;;
2020-07-03T04;13.90;;;;;;
2020-07-03T05;13.90;;;;;;
2020-07-03T06;14.10;;;;;;
2020-07-03T09;15.40;;;;;;
2020-07-03T10;16.10;;;;;;
2020-07-03T10;15.70;;;;;;
2020-07-03T11;15.50;;;;;;
2020-07-03T11;15.30;;;;;;
2020-07-03T12;16.00;;;;;;
2020-07-03T12;16.10;;;;;;
2020-07-03T13;17.40;;;;;;
2020-07-03T14;19.30;;;;;;
2020-07-03T15;19.40;;;;;;
2020-07-03T16;19.00;;;;;;
2020-07-03T16;18.80;;;;;;
2020-07-03T17;18.60;;;;;;
2020-07-03T18;18.50;;;;;;
2020-07-03T19;18.50;;;;;;
2020-07-03T20;18.60;;;;;;
2019-09-15T07;13.80;;;;;;
2020-07-03T20;18.60;;;;;;
2019-09-15T07;13.90;;;;;;
2020-07-03T20;18.50;;;;;;
2019-09-15T08;14.10;;;;;;
2020-07-03T22;16.20;;;;;;
2019-09-15T08;14.90;;;;;;
2020-07-03T23;15.30;;;;;;
2019-09-15T09;17.00;;;;;;
2020-07-04T01;14.00;;;;;;
2019-09-15T10;20.20;;;;;;
2020-07-04T02;13.20;;;;;;
2019-09-15T10;20.80;;;;;;
2020-07-04T03;12.80;;;;;;
2019-09-15T11;20.90;;;;;;
2020-07-04T03;12.70;;;;;;
2019-09-15T12;22.90;;;;;;
2020-07-04T04;12.30;;;;;;
2019-09-15T12;23.00;;;;;;
2020-07-04T06;13.10;;;;;;
2019-09-15T13;23.60;;;;;;
2020-07-04T07;13.50;;;;;;
2019-09-15T13;24.40;;;;;;
2020-07-04T09;17.40;;;;;;
2019-09-15T14;24.20;;;;;;
2020-07-04T09;17.80;;;;;;
2019-09-15T14;25.40;;;;;;
2020-07-04T10;18.30;;;;;;
2019-09-15T14;24.90;;;;;;
2020-07-04T12;20.00;;;;;;
2019-09-15T15;25.60;;;;;;
2020-07-04T12;21.20;;;;;;
2019-09-15T16;26.20;;;;;;
2020-07-04T14;22.40;;;;;;
2019-09-15T16;26.30;;;;;;
2020-07-04T15;22.30;;;;;;
2019-09-15T17;27.00;;;;;;
2020-07-04T18;24.00;;;;;;
2019-09-15T19;23.00;;;;;;
2020-07-04T19;23.40;;;;;;
2019-09-15T20;22.30;;;;;;
2020-07-04T19;22.20;;;;;;
2019-09-15T20;21.90;;;;;;
2020-07-04T20;22.00;;;;;;
2019-09-15T20;21.80;;;;;;
2020-07-04T20;21.90;;;;;;
2019-09-15T21;20.40;;;;;;
2020-07-04T22;19.80;;;;;;
2019-09-15T22;19.50;;;;;;
2020-07-04T23;18.70;;;;;;
2019-09-15T23;18.00;;;;;;
2020-07-04T23;18.20;;;;;;
2019-09-15T23;17.80;;;;;;
2020-07-04T23;18.20;;;;;;
2019-09-16T00;17.40;;;;;;
2020-07-05T00;17.70;;;;;;
2019-09-16T00;17.10;;;;;;
2020-07-05T01;16.90;;;;;;
2019-09-16T01;16.80;;;;;;
2020-07-05T02;16.20;;;;;;
2019-09-16T02;16.20;;;;;;
2020-07-05T03;16.70;;;;;;
2019-09-16T03;15.70;;;;;;
2020-07-05T03;16.70;;;;;;
2019-09-16T03;15.80;;;;;;
2020-07-05T04;16.80;;;;;;
2019-09-16T04;15.50;;;;;;
2020-07-05T04;16.70;;;;;;
2019-09-16T05;15.30;;;;;;
2020-07-05T05;16.30;;;;;;
2019-09-16T06;15.20;;;;;;
2020-07-05T05;16.00;;;;;;
2019-09-16T06;15.30;;;;;;
2020-07-05T09;21.00;;;;;;
2019-09-16T07;15.40;;;;;;
2020-07-05T10;22.40;;;;;;
2019-09-16T07;15.80;;;;;;
2020-07-05T12;24.10;;;;;;
2019-09-16T09;18.20;;;;;;
2020-07-05T13;25.50;;;;;;
2019-09-16T09;21.60;;;;;;
2020-07-05T14;25.70;;;;;;
2019-09-16T10;21.70;;;;;;
2020-07-05T14;25.80;;;;;;
2019-09-16T11;22.80;;;;;;
2020-07-05T17;26.80;;;;;;
2019-09-16T13;25.40;;;;;;
2020-07-05T18;27.10;;;;;;
2019-09-16T13;26.20;;;;;;
2020-07-05T19;26.10;;;;;;
2019-09-16T13;25.80;;;;;;
2020-07-05T20;25.80;;;;;;
2019-09-16T14;26.20;;;;;;
2020-07-05T20;24.90;;;;;;
2019-09-16T16;26.70;;;;;;
2019-09-16T17;26.70;;;;;;
2019-09-16T18;25.80;;;;;;
2019-09-16T19;24.50;;;;;;
2019-09-16T19;24.00;;;;;;
2019-09-16T20;23.20;;;;;;
2019-09-16T20;22.60;;;;;;
2019-09-16T20;22.40;;;;;;
2019-09-16T20;22.30;;;;;;
2019-09-16T22;21.20;;;;;;
2019-09-16T23;20.50;;;;;;
2019-09-16T23;20.60;;;;;;
2019-09-16T23;20.20;;;;;;
2019-09-17T01;18.70;;;;;;
2019-09-17T01;18.50;;;;;;
2019-09-17T02;17.40;;;;;;
2019-09-17T03;16.90;;;;;;
2019-09-17T03;17.00;;;;;;
2019-09-17T04;16.30;;;;;;
2019-09-17T05;16.20;;;;;;
2019-09-17T05;16.10;;;;;;
2019-09-17T07;16.40;;;;;;
2019-09-17T10;18.90;;;;;;
2019-09-17T11;20.30;;;;;;
2019-09-17T11;20.40;;;;;;
2019-09-17T12;21.30;;;;;;
2019-09-17T12;21.80;;;;;;
2019-09-17T13;22.30;;;;;;
2019-09-17T14;22.80;;;;;;
2019-09-17T14;22.70;;;;;;
2019-09-17T16;22.50;;;;;;
2019-09-17T16;22.80;;;;;;
2019-09-17T17;23.10;;;;;;
2019-09-17T18;21.40;;;;;;
2019-09-17T18;21.20;;;;;;
2019-09-17T19;20.10;;;;;;
2019-09-17T21;18.50;;;;;;
2019-09-17T22;16.60;;;;;;
2019-09-18T00;15.80;;;;;;
2019-09-18T00;15.60;;;;;;
2019-09-18T02;14.50;;;;;;
2019-09-18T04;13.40;;;;;;
2019-09-18T04;12.70;;;;;;
2019-09-18T05;12.20;;;;;;
2019-09-18T06;12.20;;;;;;
2019-09-18T06;12.00;;;;;;
2019-09-18T08;10.90;;;;;;
2019-09-18T09;11.10;;;;;;
2019-09-18T09;11.50;;;;;;
2019-09-18T11;12.20;;;;;;
2019-09-18T11;12.70;;;;;;
2019-09-18T12;12.80;;;;;;
2019-09-18T12;13.40;;;;;;
2019-09-18T13;14.30;;;;;;
2019-09-18T15;16.00;;;;;;
2019-09-18T16;16.60;;;;;;
2019-09-18T17;16.60;;;;;;
2020-07-05T23;21.80;;;;;;
2020-07-06T00;21.50;;;;;;
2020-07-06T00;21.60;;;;;;
2020-07-06T02;21.50;;;;;;
2020-07-06T02;21.40;;;;;;
2020-07-06T02;20.90;;;;;;
2020-07-06T03;20.60;;;;;;
2020-07-06T03;20.40;;;;;;
2020-07-06T03;20.00;;;;;;
2020-07-06T04;19.60;;;;;;
2020-07-06T04;19.00;;;;;;
2020-07-06T05;18.70;;;;;;
2020-07-06T06;19.70;;;;;;
2020-07-06T06;19.70;;;;;;
2020-07-06T09;21.80;;;;;;
2020-07-06T10;21.40;;;;;;
2020-07-06T11;21.90;;;;;;
2020-07-06T11;18.80;;;;;;
2020-07-06T13;17.10;;;;;;
2020-07-06T15;17.70;;;;;;
2020-07-06T15;18.10;;;;;;
2020-07-06T15;17.90;;;;;;
2020-07-06T15;18.00;;;;;;
2020-07-06T16;18.50;;;;;;
2020-07-06T16;18.80;;;;;;
2020-07-06T16;18.90;;;;;;
2020-07-06T17;19.60;;;;;;
2020-07-06T17;20.30;;;;;;
2020-07-06T19;19.20;;;;;;
2020-07-06T21;17.20;;;;;;
2020-07-06T22;16.10;;;;;;
2020-07-06T23;15.70;;;;;;
2020-07-06T23;15.60;;;;;;
2020-07-07T00;15.60;;;;;;
2020-07-07T02;13.80;;;;;;
2020-07-07T02;13.80;;;;;;
2020-07-07T03;13.30;;;;;;
2020-07-07T03;12.70;;;;;;
2020-07-07T07;12.20;;;;;;
2020-07-07T07;14.00;;;;;;
2020-07-07T09;16.10;;;;;;
2020-07-07T09;16.20;;;;;;
2020-07-07T10;17.80;;;;;;
2020-07-07T11;17.80;;;;;;
2020-07-07T12;18.70;;;;;;
2020-07-07T12;19.30;;;;;;
2020-07-07T13;20.10;;;;;;
2020-07-07T13;20.50;;;;;;
2020-07-07T14;20.50;;;;;;
2020-07-07T15;20.70;;;;;;
2020-07-07T15;20.90;;;;;;
2020-07-07T18;22.10;;;;;;
2020-07-07T19;21.30;;;;;;
2020-07-07T19;21.10;;;;;;
2020-07-07T20;20.30;;;;;;
2020-07-07T20;20.20;;;;;;
2020-07-07T22;17.70;;;;;;
2020-07-08T00;16.00;;;;;;
2020-07-08T00;16.00;;;;;;
2020-07-08T01;15.40;;;;;;
2020-07-08T02;14.40;;;;;;
2020-07-08T03;14.30;;;;;;
2020-07-08T03;13.40;;;;;;
2020-07-08T05;12.50;;;;;;
2020-07-08T06;12.70;;;;;;
2020-07-08T07;14.10;;;;;;
2020-07-08T07;15.90;;;;;;
2020-07-08T08;16.80;;;;;;
2020-07-08T09;19.80;;;;;;
2020-07-08T09;20.40;;;;;;
2019-09-18T19;15.70;;;;;;
2020-07-08T10;20.60;;;;;;
2019-09-18T19;15.30;;;;;;
2020-07-08T10;21.10;;;;;;
2019-09-18T21;13.00;;;;;;
2020-07-08T11;21.20;;;;;;
2019-09-18T21;12.90;;;;;;
2020-07-08T11;21.60;;;;;;
2019-09-19T00;11.40;;;;;;
2020-07-08T12;22.80;;;;;;
2019-09-19T00;11.30;;;;;;
2020-07-08T13;23.90;;;;;;
2019-09-19T00;10.60;;;;;;
2020-07-08T15;25.20;;;;;;
2019-09-19T02;9.40;;;;;;
2020-07-08T16;25.50;;;;;;
2019-09-19T03;8.60;;;;;;
2020-07-08T17;25.80;;;;;;
2019-09-19T04;8.30;;;;;;
2020-07-08T17;25.60;;;;;;
2019-09-19T04;8.20;;;;;;
2020-07-08T19;24.60;;;;;;
2019-09-19T04;8.10;;;;;;
2020-07-08T19;24.30;;;;;;
2019-09-19T04;8.00;;;;;;
