h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
2019-10-01T16;2.15;;;;;;
2019-10-01T17;0.98;;;;;;
2019-10-01T21;2.95;;;;;;
2019-10-01T21;4.08;;;;;;
2019-10-01T22;3.43;;;;;;
2019-10-01T22;3.14;;;;;;
2019-10-01T23;3.79;;;;;;
2019-10-02T02;1.19;;;;;;
2019-10-02T03;1.66;;;;;;
2019-10-02T04;0.90;;;;;;
2019-10-02T04;0.80;;;;;;
2019-10-02T05;2.17;;;;;;
2019-10-02T06;1.92;;;;;;
2019-10-02T06;2.72;;;;;;
2019-10-02T07;2.79;;;;;;
2019-10-02T07;2.29;;;;;;
2019-10-02T08;2.10;;;;;;
2019-10-02T08;2.67;;;;;;
2019-10-02T08;2.93;;;;;;
2019-10-02T11;4.33;;;;;;
2019-10-02T13;4.38;;;;;;
2019-10-02T14;4.60;;;;;;
2019-10-02T15;5.23;;;;;;
2019-10-02T16;3.59;;;;;;
2019-10-02T18;5.40;;;;;;
2019-10-02T19;1.54;;;;;;
2019-10-02T19;1.45;;;;;;
2019-10-02T20;1.94;;;;;;
2019-10-02T21;0.98;;;;;;
2019-10-02T22;1.40;;;;;;
2019-10-02T23;1.56;;;;;;
2019-10-02T23;1.57;;;;;;
2019-10-03T01;2.03;;;;;;
2019-10-03T01;2.60;;;;;;
2019-10-03T02;3.41;;;;;;
2019-10-03T02;1.61;;;;;;
2019-10-03T03;1.73;;;;;;
2019-10-03T03;1.58;;;;;;
2019-10-03T04;1.37;;;;;;
2019-10-03T04;2.41;;;;;;
2019-10-03T04;2.33;;;;;;
2019-10-03T05;1.72;;;;;;
2019-10-03T06;2.26;;;;;;
2019-10-03T06;1.97;;;;;;
2019-10-03T08;1.46;;;;;;
2019-10-03T08;1.76;;;;;;
2019-10-03T10;2.04;;;;;;
2019-10-03T11;2.96;;;;;;
2019-10-03T11;2.38;;;;;;
2019-10-03T11;2.40;;;;;;
2019-10-03T13;3.05;;;;;;
2019-10-03T14;2.80;;;;;;
2019-10-03T14;3.66;;;;;;
2019-10-03T15;1.66;;;;;;
2019-10-03T18;2.17;;;;;;
2019-10-03T19;1.49;;;;;;
2019-10-03T19;1.02;;;;;;
2019-10-03T21;1.42;;;;;;
2019-10-03T22;1.27;;;;;;
2019-10-03T23;1.31;;;;;;
2019-10-04T03;1.34;;;;;;
2019-10-04T03;0.73;;;;;;
2019-10-04T03;1.82;;;;;;
2019-10-04T04;0.94;;;;;;
2019-10-04T04;1.27;;;;;;
2019-10-04T04;1.37;;;;;;
2019-10-04T05;1.16;;;;;;
2019-10-04T05;1.05;;;;;;
2019-10-04T05;0.93;;;;;;
2019-10-04T06;0.79;;;;;;
2019-10-04T06;1.43;;;;;;
2019-10-04T07;1.47;;;;;;
2019-10-04T08;1.52;;;;;;
2019-10-04T08;2.45;;;;;;
2019-10-04T09;1.88;;;;;;
2019-10-04T09;1.09;;;;;;
2019-10-04T09;1.10;;;;;;
2019-10-04T12;2.05;;;;;;
2019-10-04T14;2.88;;;;;;
2019-10-04T15;5.19;;;;;;
2019-10-04T16;4.23;;;;;;
2019-10-04T16;6.03;;;;;;
2019-10-04T17;5.63;;;;;;
2019-10-04T20;4.02;;;;;;
2019-10-04T20;3.66;;;;;;
2019-10-04T23;3.43;;;;;;
2019-10-05T00;3.55;;;;;;
2019-10-05T00;2.99;;;;;;
2019-10-05T01;2.96;;;;;;
2019-10-05T01;3.20;;;;;;
2019-10-05T02;4.18;;;;;;
2019-10-05T03;4.85;;;;;;
2019-10-05T04;3.74;;;;;;
2019-10-05T05;3.98;;;;;;
2019-10-05T09;4.41;;;;;;
2019-10-05T10;6.05;;;;;;
2019-10-05T10;4.28;;;;;;
2019-10-05T11;3.79;;;;;;
2019-10-05T11;2.95;;;;;;
2019-10-05T12;4.42;;;;;;
2019-10-05T13;3.63;;;;;;
2019-10-05T13;3.70;;;;;;
2019-10-05T13;4.65;;;;;;
2019-10-05T15;3.09;;;;;;
2019-10-05T15;2.76;;;;;;
2019-10-05T16;1.68;;;;;;
2019-10-05T17;1.42;;;;;;
2019-10-05T17;2.49;;;;;;
2019-10-05T18;1.32;;;;;;
2019-10-05T20;2.14;;;;;;
2019-10-05T21;2.39;;;;;;
2019-10-05T21;3.15;;;;;;
2019-10-06T00;1.12;;;;;;
2019-10-06T04;0.90;;;;;;
2019-10-06T04;0.91;;;;;;
2019-10-06T04;1.28;;;;;;
2019-10-06T04;1.66;;;;;;
2019-10-06T04;1.03;;;;;;
2019-10-06T05;1.08;;;;;;
2019-10-06T07;1.08;;;;;;
2019-10-06T10;1.32;;;;;;
2019-10-06T11;1.52;;;;;;
2019-10-06T11;1.70;;;;;;
2019-10-06T11;1.95;;;;;;
2019-10-06T12;1.71;;;;;;
2019-10-06T12;1.48;;;;;;
2019-10-06T13;1.91;;;;;;
2019-10-06T15;1.60;;;;;;
2019-10-06T16;1.96;;;;;;
2019-10-06T16;2.79;;;;;;
2019-10-06T16;2.40;;;;;;
2019-10-06T17;1.70;;;;;;
2019-10-06T18;1.48;;;;;;
2019-10-06T18;1.70;;;;;;
2019-10-06T20;3.00;;;;;;
2019-10-06T20;2.39;;;;;;
2019-10-06T21;1.72;;;;;;
2019-10-06T22;1.70;;;;;;
2019-10-07T00;3.86;;;;;;
2019-10-07T00;5.07;;;;;;
2019-10-07T01;1.44;;;;;;
2019-10-07T01;2.14;;;;;;
2019-10-07T02;2.16;;;;;;
2019-10-07T02;1.48;;;;;;
2019-10-07T02;2.13;;;;;;
2019-10-07T03;2.90;;;;;;
2019-10-07T04;1.68;;;;;;
2019-10-07T05;1.63;;;;;;
2019-10-07T05;1.62;;;;;;
2019-10-07T05;1.52;;;;;;
2019-10-07T05;1.60;;;;;;
2019-10-07T07;1.86;;;;;;
2019-10-07T09;1.84;;;;;;
2019-10-07T10;3.70;;;;;;
2019-10-07T11;4.39;;;;;;
2019-10-07T12;3.51;;;;;;
2019-10-07T13;1.95;;;;;;
2019-10-07T13;2.81;;;;;;
2019-10-07T15;2.53;;;;;;
2019-10-07T15;3.67;;;;;;
2019-10-07T16;1.74;;;;;;
2019-10-07T16;2.18;;;;;;
2019-10-07T16;3.14;;;;;;
2019-10-07T16;1.87;;;;;;
2019-10-07T17;1.94;;;;;;
2019-10-07T17;1.78;;;;;;
2019-10-07T17;1.28;;;;;;
2019-10-07T18;1.33;;;;;;
2019-10-07T18;1.26;;;;;;
2019-10-07T19;1.42;;;;;;
2019-10-07T19;1.02;;;;;;
2019-10-07T21;1.03;;;;;;
2019-10-07T22;1.33;;;;;;
2019-10-07T22;1.57;;;;;;
2019-10-07T23;1.76;;;;;;
2019-10-07T23;2.00;;;;;;
2019-10-07T23;2.74;;;;;;
2019-10-08T00;1.38;;;;;;
2019-10-08T02;1.35;;;;;;
2019-10-08T02;1.11;;;;;;
2019-10-08T03;1.97;;;;;;
2019-10-08T04;1.40;;;;;;
2019-10-08T05;0.86;;;;;;
2019-10-08T05;1.32;;;;;;
2019-10-08T06;1.11;;;;;;
2019-10-08T06;1.24;;;;;;
2019-10-08T07;0.87;;;;;;
2019-10-08T07;1.33;;;;;;
2019-10-08T07;2.18;;;;;;
2019-10-08T08;1.64;;;;;;
2019-10-08T08;1.60;;;;;;
2019-10-08T09;0.96;;;;;;
2019-10-08T11;3.17;;;;;;
2019-10-08T13;1.37;;;;;;
2019-10-08T13;1.65;;;;;;
2019-10-08T14;1.56;;;;;;
2019-10-08T15;1.90;;;;;;
2019-10-08T16;1.98;;;;;;
2019-10-08T16;2.25;;;;;;
2019-10-08T17;2.08;;;;;;
2019-10-08T17;1.96;;;;;;
2019-10-08T18;1.78;;;;;;
2019-10-08T19;2.07;;;;;;
2019-10-08T19;2.43;;;;;;
2019-10-08T20;2.20;;;;;;
2019-10-08T21;1.98;;;;;;
2019-10-08T22;0.78;;;;;;
2019-10-08T22;0.88;;;;;;
2019-10-08T23;0.90;;;;;;
2019-10-08T23;1.06;;;;;;
2019-10-08T23;1.35;;;;;;
2019-10-09T00;1.23;;;;;;
2019-10-09T00;1.06;;;;;;
2019-10-09T00;1.02;;;;;;
2019-10-09T01;2.85;;;;;;
2019-10-09T01;4.88;;;;;;
2019-10-09T02;1.93;;;;;;
2019-10-09T02;2.88;;;;;;
2019-10-09T02;2.26;;;;;;
2019-10-09T03;2.05;;;;;;
2019-10-09T05;0.59;;;;;;
2019-10-09T06;2.69;;;;;;
2019-10-09T06;2.29;;;;;;
2019-10-09T07;1.20;;;;;;
2019-10-09T07;1.26;;;;;;
2019-10-09T08;1.75;;;;;;
2019-10-09T09;2.35;;;;;;
2019-10-09T10;2.31;;;;;;
2019-10-09T11;1.50;;;;;;
2019-10-09T11;1.33;;;;;;
2019-10-09T12;1.52;;;;;;
2019-10-09T12;1.93;;;;;;
2019-10-09T13;2.39;;;;;;
2019-10-09T14;3.45;;;;;;
2019-10-09T16;6.73;;;;;;
2019-10-09T16;6.37;;;;;;
2019-10-09T17;3.06;;;;;;
2019-10-09T18;2.34;;;;;;
2019-10-09T18;4.63;;;;;;
2019-10-09T19;4.09;;;;;;
2019-10-09T21;3.20;;;;;;
2019-10-09T21;3.30;;;;;;
2019-10-09T23;3.79;;;;;;
2019-10-10T00;3.14;;;;;;
2019-10-10T00;5.04;;;;;;
2019-10-10T01;3.18;;;;;;
2019-10-10T01;2.49;;;;;;
2019-10-10T03;2.24;;;;;;
2019-10-10T03;2.92;;;;;;
2019-10-10T04;2.51;;;;;;
2019-10-10T07;3.20;;;;;;
2019-10-10T07;5.45;;;;;;
2019-10-10T08;5.63;;;;;;
2019-10-10T08;5.54;;;;;;
2019-10-10T10;5.80;;;;;;
2019-10-10T10;4.68;;;;;;
2019-10-10T10;5.69;;;;;;
2019-10-10T11;4.43;;;;;;
2019-10-10T11;6.01;;;;;;
2019-10-10T12;7.26;;;;;;
2019-10-10T12;10.35;;;;;;
2019-10-10T13;5.24;;;;;;
2019-10-10T14;5.20;;;;;;
2019-10-10T15;3.24;;;;;;
2019-10-10T16;5.08;;;;;;
2019-10-10T16;3.35;;;;;;
2019-10-10T16;3.42;;;;;;
2019-10-10T17;5.99;;;;;;
2019-10-10T17;4.71;;;;;;
2019-10-10T19;2.48;;;;;;
2019-10-10T20;2.60;;;;;;
2019-10-10T21;1.88;;;;;;
2019-10-10T21;2.16;;;;;;
2019-10-10T22;2.78;;;;;;
2019-10-10T22;1.67;;;;;;
2019-10-10T22;2.16;;;;;;
2019-10-10T23;1.85;;;;;;
2019-10-10T23;1.93;;;;;;
2019-10-11T01;0.93;;;;;;
2019-10-11T03;1.39;;;;;;
2019-10-11T05;1.22;;;;;;
2019-10-11T05;1.31;;;;;;
2019-10-11T05;1.98;;;;;;
2019-10-11T05;2.00;;;;;;
2019-10-11T07;1.49;;;;;;
2019-10-11T07;1.26;;;;;;
2019-10-11T07;1.51;;;;;;
2019-10-11T08;1.40;;;;;;
2019-10-11T08;1.63;;;;;;
2019-10-11T08;1.23;;;;;;
2019-10-11T08;1.31;;;;;;
2019-10-11T09;1.14;;;;;;
2019-10-11T10;1.21;;;;;;
2019-10-11T11;1.82;;;;;;
2019-10-11T12;3.15;;;;;;
2019-10-11T15;1.75;;;;;;
2019-10-11T15;2.24;;;;;;
2019-10-11T15;1.59;;;;;;
2019-10-11T16;2.82;;;;;;
2019-10-11T18;2.13;;;;;;
2019-10-11T18;1.76;;;;;;
2019-10-11T18;2.63;;;;;;
2019-10-11T18;1.25;;;;;;
2019-10-11T19;1.87;;;;;;
2019-10-11T20;1.94;;;;;;
2019-10-11T20;1.58;;;;;;
2019-10-11T21;1.73;;;;;;
2019-10-11T21;0.79;;;;;;
2019-10-11T22;1.97;;;;;;
2019-10-11T22;1.94;;;;;;
2019-10-11T23;2.13;;;;;;
2019-10-12T00;2.45;;;;;;
2019-10-12T01;1.59;;;;;;
2019-10-12T02;1.21;;;;;;
2019-10-12T03;1.45;;;;;;
2019-10-12T04;1.30;;;;;;
2019-10-12T04;1.01;;;;;;
2019-10-12T05;1.93;;;;;;
2019-10-12T05;0.90;;;;;;
2019-10-12T06;1.14;;;;;;
2019-10-12T07;1.75;;;;;;
2019-10-12T07;1.26;;;;;;
2019-10-12T08;1.27;;;;;;
2019-10-12T08;1.22;;;;;;
2019-10-12T09;1.55;;;;;;
2019-10-12T10;2.04;;;;;;
2019-10-12T10;1.54;;;;;;
2019-10-12T11;2.56;;;;;;
2019-10-12T12;1.00;;;;;;
2019-10-12T14;1.65;;;;;;
2019-10-12T15;2.95;;;;;;
2019-10-12T18;1.59;;;;;;
2019-10-12T18;1.64;;;;;;
2019-10-12T18;1.06;;;;;;
2019-10-12T18;1.52;;;;;;
2019-10-12T19;2.05;;;;;;
2019-10-12T21;1.64;;;;;;
2019-10-12T23;1.41;;;;;;
2019-10-12T23;1.16;;;;;;
2019-10-13T00;1.48;;;;;;
2019-10-13T01;1.49;;;;;;
2019-10-13T03;1.53;;;;;;
2019-10-13T03;0.74;;;;;;
2019-10-13T06;2.28;;;;;;
2019-10-13T06;2.06;;;;;;
2019-10-13T07;1.35;;;;;;
2019-10-13T08;1.27;;;;;;
2019-10-13T08;1.48;;;;;;
2019-10-13T08;1.18;;;;;;
2019-10-13T09;0.28;;;;;;
2019-10-13T10;1.39;;;;;;
2019-10-13T10;0.55;;;;;;
2019-10-13T11;0.68;;;;;;
2019-10-13T11;2.01;;;;;;
2019-10-13T12;1.86;;;;;;
2019-10-13T12;1.13;;;;;;
2019-10-13T12;1.38;;;;;;
2019-10-13T13;1.40;;;;;;
2019-10-13T13;2.37;;;;;;
2019-10-13T13;1.87;;;;;;
2019-10-13T14;2.16;;;;;;
2019-10-13T16;1.83;;;;;;
2019-10-13T17;1.43;;;;;;
2019-10-13T18;0.87;;;;;;
2019-10-13T20;0.70;;;;;;
2019-10-13T21;1.90;;;;;;
2019-10-13T21;1.44;;;;;;
2019-10-13T22;1.49;;;;;;
2019-10-14T00;1.28;;;;;;
2019-10-14T02;1.13;;;;;;
2019-10-14T02;1.68;;;;;;
2019-10-14T03;0.76;;;;;;
2019-10-14T03;1.68;;;;;;
2019-10-14T04;1.47;;;;;;
2019-10-14T04;1.00;;;;;;
2019-10-14T06;1.49;;;;;;
2019-10-14T06;1.62;;;;;;
2019-10-14T07;1.51;;;;;;
2019-10-14T08;0.82;;;;;;
2019-10-14T09;1.25;;;;;;
2019-10-14T11;2.66;;;;;;
2019-10-14T11;2.55;;;;;;
2019-10-14T12;2.51;;;;;;
2019-10-14T12;4.28;;;;;;
2019-10-14T13;2.87;;;;;;
2019-10-14T14;2.74;;;;;;
2019-10-14T15;2.40;;;;;;
2019-10-14T15;2.05;;;;;;
2019-10-14T16;2.19;;;;;;
2019-10-14T16;2.16;;;;;;
2019-10-14T16;1.86;;;;;;
2019-10-14T19;1.21;;;;;;
2019-10-14T21;2.26;;;;;;
2019-10-14T21;3.11;;;;;;
2019-10-14T23;2.80;;;;;;
2019-10-15T00;1.62;;;;;;
2019-10-15T01;1.82;;;;;;
2019-10-15T01;1.29;;;;;;
2019-10-15T01;0.80;;;;;;
2019-10-15T02;0.67;;;;;;
2019-10-15T02;2.00;;;;;;
2019-10-15T03;1.76;;;;;;
2019-10-15T04;2.12;;;;;;
2019-10-15T05;2.71;;;;;;
2019-10-15T07;4.66;;;;;;
2019-10-15T08;4.55;;;;;;
2019-10-15T08;3.72;;;;;;
2019-10-15T08;2.22;;;;;;
2019-10-15T08;2.55;;;;;;
2019-10-15T09;2.67;;;;;;
2019-10-15T09;4.04;;;;;;
2019-10-15T10;3.96;;;;;;
2019-10-15T10;1.75;;;;;;
2019-10-15T12;4.89;;;;;;
2019-10-15T13;7.03;;;;;;
2019-10-15T14;6.01;;;;;;
2019-10-15T16;3.68;;;;;;
2019-10-15T16;3.73;;;;;;
2019-10-15T20;3.60;;;;;;
2019-10-15T20;6.71;;;;;;
2019-10-15T20;8.33;;;;;;
2019-10-15T21;3.36;;;;;;
2019-10-15T21;5.25;;;;;;
2019-10-15T22;4.97;;;;;;
2019-10-15T22;4.06;;;;;;
2019-10-15T22;4.43;;;;;;
2019-10-15T23;4.33;;;;;;
2019-10-16T00;4.28;;;;;;
2019-10-16T00;4.81;;;;;;
2019-10-16T00;3.83;;;;;;
2019-10-16T01;4.03;;;;;;
2019-10-16T03;2.71;;;;;;
2019-10-16T03;3.71;;;;;;
2019-10-16T05;2.83;;;;;;
2019-10-16T08;1.87;;;;;;
2019-10-16T08;1.25;;;;;;
2019-10-16T09;2.46;;;;;;
2019-10-16T09;2.80;;;;;;
2019-10-16T09;2.41;;;;;;
2019-10-16T10;1.71;;;;;;
2019-10-16T10;2.15;;;;;;
2019-10-16T10;1.77;;;;;;
2019-10-16T11;2.43;;;;;;
2019-10-16T11;2.19;;;;;;
2019-10-16T11;2.74;;;;;;
2019-10-16T12;2.66;;;;;;
2019-10-16T13;3.60;;;;;;
2019-10-16T16;2.13;;;;;;
2019-10-16T17;1.63;;;;;;
2019-10-16T18;1.77;;;;;;
2019-10-16T18;1.38;;;;;;
2019-10-16T18;1.48;;;;;;
2019-10-16T19;1.24;;;;;;
2019-10-16T21;1.88;;;;;;
2019-10-16T21;0.96;;;;;;
2019-10-17T00;1.43;;;;;;
2019-10-17T00;1.14;;;;;;
2019-10-17T00;1.19;;;;;;
2019-10-17T02;1.21;;;;;;
2019-10-17T02;1.32;;;;;;
2019-10-17T04;1.01;;;;;;
2019-10-17T05;1.44;;;;;;
2019-10-17T06;1.34;;;;;;
2019-10-17T07;1.65;;;;;;
2019-10-17T08;1.57;;;;;;
2019-10-17T08;0.88;;;;;;
2019-10-17T08;1.39;;;;;;
2019-10-17T08;1.88;;;;;;
2019-10-17T08;1.19;;;;;;
2019-10-17T09;1.32;;;;;;
2019-10-17T09;0.96;;;;;;
2019-10-17T10;0.98;;;;;;
2019-10-17T10;1.54;;;;;;
2019-10-17T11;1.17;;;;;;
2019-10-17T11;1.81;;;;;;
2019-10-17T12;1.42;;;;;;
2019-10-17T12;1.91;;;;;;
2019-10-17T13;2.34;;;;;;
2019-10-17T13;1.83;;;;;;
2019-10-17T13;1.94;;;;;;
2019-10-17T15;1.89;;;;;;
2019-10-17T16;2.48;;;;;;
2019-10-17T17;2.47;;;;;;
2019-10-17T18;1.68;;;;;;
2019-10-17T18;1.05;;;;;;
2019-10-17T19;0.91;;;;;;
2019-10-17T20;1.37;;;;;;
2019-10-17T23;1.29;;;;;;
2019-10-17T23;0.69;;;;;;
2019-10-17T23;0.68;;;;;;
2019-10-18T00;0.85;;;;;;
2019-10-18T02;1.70;;;;;;
2019-10-18T02;1.29;;;;;;
2019-10-18T03;1.90;;;;;;
2019-10-18T04;0.95;;;;;;
2019-10-18T04;1.14;;;;;;
2019-10-18T05;1.27;;;;;;
2019-10-18T05;1.20;;;;;;
2019-10-18T06;1.50;;;;;;
2019-10-18T07;1.02;;;;;;
2019-10-18T07;1.44;;;;;;
2019-10-18T10;1.41;;;;;;
2019-10-18T11;2.00;;;;;;
2019-10-18T11;2.12;;;;;;
2019-10-18T13;2.06;;;;;;
2019-10-18T13;2.05;;;;;;
2019-10-18T16;1.82;;;;;;
2019-10-18T17;2.22;;;;;;
2019-10-18T19;2.20;;;;;;
2019-10-18T19;2.03;;;;;;
2019-10-18T20;1.67;;;;;;
2019-10-18T22;1.25;;;;;;
2019-10-18T22;1.37;;;;;;
2019-10-18T23;1.01;;;;;;
2019-10-18T23;0.98;;;;;;
2019-10-19T00;1.94;;;;;;
2019-10-19T00;1.14;;;;;;
2019-10-19T01;0.89;;;;;;
2019-10-19T02;1.14;;;;;;
2019-10-19T02;1.08;;;;;;
2019-10-19T03;1.32;;;;;;
2019-10-19T03;1.39;;;;;;
2019-10-19T04;1.26;;;;;;
2019-10-19T04;1.07;;;;;;
2019-10-19T06;2.10;;;;;;
2019-10-19T07;2.08;;;;;;
2019-10-19T08;1.78;;;;;;
2019-10-19T09;1.90;;;;;;
2019-10-19T09;1.81;;;;;;
2019-10-19T10;1.80;;;;;;
2019-10-19T11;1.11;;;;;;
2019-10-19T12;1.16;;;;;;
2019-10-19T13;2.70;;;;;;
2019-10-19T14;3.28;;;;;;
2019-10-19T14;1.75;;;;;;
2019-10-19T16;1.95;;;;;;
2019-10-19T17;2.35;;;;;;
2019-10-19T18;1.37;;;;;;
2019-10-19T19;1.45;;;;;;
2019-10-19T20;1.55;;;;;;
2019-10-19T20;1.14;;;;;;
2019-10-19T20;1.29;;;;;;
2019-10-19T21;1.74;;;;;;
2019-10-19T23;2.09;;;;;;
2019-10-20T00;2.05;;;;;;
2019-10-20T00;1.56;;;;;;
2019-10-20T00;1.40;;;;;;
2019-10-20T01;0.91;;;;;;
2019-10-20T02;1.32;;;;;;
2019-10-20T03;0.92;;;;;;
2019-10-20T04;1.44;;;;;;
2019-10-20T06;1.30;;;;;;
2019-10-20T07;2.05;;;;;;
2019-10-20T07;1.45;;;;;;
2019-10-20T08;2.04;;;;;;
2019-10-20T08;2.31;;;;;;
2019-10-20T09;2.99;;;;;;
2019-10-20T10;3.19;;;;;;
2019-10-20T12;2.53;;;;;;
2019-10-20T15;3.19;;;;;;
2019-10-20T15;7.86;;;;;;
2019-10-20T16;6.42;;;;;;
2019-10-20T17;5.02;;;;;;
2019-10-20T17;5.94;;;;;;
2019-10-20T18;7.35;;;;;;
2019-10-20T22;4.12;;;;;;
2019-10-20T22;2.25;;;;;;
2019-10-20T23;6.24;;;;;;
2019-10-21T01;4.81;;;;;;
2019-10-21T01;3.79;;;;;;
2019-10-21T01;4.09;;;;;;
2019-10-21T04;2.90;;;;;;
2019-10-21T04;2.11;;;;;;
2019-10-21T06;0.93;;;;;;
2019-10-21T07;1.60;;;;;;
2019-10-21T08;1.62;;;;;;
2019-10-21T10;1.85;;;;;;
2019-10-21T11;1.83;;;;;;
2019-10-21T12;1.18;;;;;;
2019-10-21T13;1.39;;;;;;
2019-10-21T13;1.48;;;;;;
2019-10-21T14;1.27;;;;;;
2019-10-21T16;1.88;;;;;;
2019-10-21T16;1.84;;;;;;
2019-10-21T16;1.97;;;;;;
2019-10-21T16;1.11;;;;;;
2019-10-21T18;1.10;;;;;;
2019-10-21T21;1.45;;;;;;
2019-10-22T00;1.17;;;;;;
2019-10-22T00;0.99;;;;;;
2019-10-22T01;1.88;;;;;;
2019-10-22T01;1.09;;;;;;
2019-10-22T04;1.19;;;;;;
2019-10-22T04;1.35;;;;;;
2019-10-22T04;1.36;;;;;;
2019-10-22T05;0.97;;;;;;
2019-10-22T08;1.33;;;;;;
2019-10-22T11;1.72;;;;;;
2019-10-22T12;1.48;;;;;;
2019-10-22T12;1.66;;;;;;
2019-10-22T13;1.49;;;;;;
2019-10-22T14;1.51;;;;;;
2019-10-22T14;1.55;;;;;;
2019-10-22T16;1.73;;;;;;
2019-10-22T17;1.73;;;;;;
2019-10-22T17;1.28;;;;;;
2019-10-22T19;0.81;;;;;;
2019-10-22T20;1.20;;;;;;
2019-10-22T21;1.15;;;;;;
2019-10-22T22;0.91;;;;;;
2019-10-22T23;1.19;;;;;;
2019-10-23T01;1.07;;;;;;
2019-10-23T01;1.40;;;;;;
2019-10-23T02;1.37;;;;;;
2019-10-23T03;0.97;;;;;;
2019-10-23T03;1.64;;;;;;
2019-10-23T03;0.79;;;;;;
2019-10-23T04;1.29;;;;;;
2019-10-23T05;1.21;;;;;;
2019-10-23T05;1.50;;;;;;
2019-10-23T06;1.43;;;;;;
2019-10-23T06;1.94;;;;;;
2019-10-23T07;1.19;;;;;;
2019-10-23T08;1.72;;;;;;
2019-10-23T09;2.07;;;;;;
2019-10-23T10;1.99;;;;;;
2019-10-23T11;0.92;;;;;;
2019-10-23T12;2.12;;;;;;
2019-10-23T14;1.89;;;;;;
2019-10-23T15;1.73;;;;;;
2019-10-23T16;1.35;;;;;;
2019-10-23T16;1.32;;;;;;
2019-10-23T18;1.69;;;;;;
2019-10-23T18;2.84;;;;;;
2019-10-23T20;2.99;;;;;;
2019-10-23T22;2.96;;;;;;
2019-10-24T02;1.76;;;;;;
2019-10-24T02;2.81;;;;;;
2019-10-24T03;2.31;;;;;;
2019-10-24T04;3.15;;;;;;
2019-10-24T05;1.76;;;;;;
2019-10-24T05;1.49;;;;;;
2019-10-24T05;1.70;;;;;;
2019-10-24T06;2.77;;;;;;
2019-10-24T07;1.39;;;;;;
2019-10-24T07;1.71;;;;;;
2019-10-24T07;1.33;;;;;;
2019-10-24T08;1.74;;;;;;
2019-10-24T09;3.67;;;;;;
2019-10-24T09;2.38;;;;;;
2019-10-24T10;1.77;;;;;;
2019-10-24T11;1.21;;;;;;
2019-10-24T11;2.48;;;;;;
2019-10-24T11;1.76;;;;;;
2019-10-24T12;3.16;;;;;;
2019-10-24T13;2.34;;;;;;
2019-10-24T13;2.01;;;;;;
2019-10-24T14;2.03;;;;;;
2019-10-24T14;3.03;;;;;;
2019-10-24T17;3.44;;;;;;
2019-10-24T17;2.10;;;;;;
2019-10-24T19;2.20;;;;;;
2019-10-24T21;1.40;;;;;;
2019-10-24T22;1.85;;;;;;
2019-10-24T22;1.74;;;;;;
2019-10-24T22;1.80;;;;;;
2019-10-25T00;1.10;;;;;;
2019-10-25T00;1.40;;;;;;
2019-10-25T02;2.84;;;;;;
2019-10-25T03;2.43;;;;;;
2019-10-25T04;1.56;;;;;;
2019-10-25T04;1.02;;;;;;
2019-10-25T05;1.24;;;;;;
2019-10-25T08;1.70;;;;;;
2019-10-25T08;0.86;;;;;;
2019-10-25T09;1.96;;;;;;
2019-10-25T10;1.67;;;;;;
2019-10-25T10;2.73;;;;;;
2019-10-25T10;3.35;;;;;;
2019-10-25T10;2.24;;;;;;
2019-10-25T12;1.99;;;;;;
2019-10-25T13;0.97;;;;;;
2019-10-25T13;1.84;;;;;;
2019-10-25T15;1.38;;;;;;
2019-10-25T17;1.98;;;;;;
2019-10-25T17;1.47;;;;;;
2019-10-25T18;1.74;;;;;;
2019-10-25T19;1.06;;;;;;
2019-10-25T19;1.49;;;;;;
2019-10-25T20;1.27;;;;;;
2019-10-25T20;1.02;;;;;;
2019-10-25T21;1.26;;;;;;
2019-10-25T21;0.96;;;;;;
2019-10-25T22;1.65;;;;;;
2019-10-25T22;0.95;;;;;;
2019-10-25T22;1.00;;;;;;
2019-10-26T00;1.52;;;;;;
2019-10-26T00;1.27;;;;;;
2019-10-26T00;1.59;;;;;;
2019-10-26T00;1.26;;;;;;
2019-10-26T02;0.80;;;;;;
2019-10-26T03;1.19;;;;;;
2019-10-26T03;1.26;;;;;;
2019-10-26T04;0.84;;;;;;
2019-10-26T05;1.06;;;;;;
2019-10-26T05;0.82;;;;;;
2019-10-26T05;0.94;;;;;;
2019-10-26T05;1.08;;;;;;
2019-10-26T06;1.45;;;;;;
2019-10-26T09;0.79;;;;;;
2019-10-26T10;1.33;;;;;;
2019-10-26T10;1.42;;;;;;
2019-10-26T11;0.93;;;;;;
2019-10-26T12;1.70;;;;;;
2019-10-26T12;1.79;;;;;;
2019-10-26T13;1.79;;;;;;
2019-10-26T14;1.22;;;;;;
2019-10-26T15;1.84;;;;;;
2019-10-26T15;1.37;;;;;;
2019-10-26T16;1.33;;;;;;
2019-10-26T17;1.21;;;;;;
2019-10-26T17;0.92;;;;;;
2019-10-26T18;0.65;;;;;;
2019-10-26T18;1.02;;;;;;
2019-10-26T19;0.97;;;;;;
2019-10-26T19;0.54;;;;;;
2019-10-26T20;0.91;;;;;;
2019-10-26T22;1.69;;;;;;
2019-10-26T23;1.92;;;;;;
2019-10-26T23;1.61;;;;;;
2019-10-27T00;1.36;;;;;;
2019-10-27T02;0.88;;;;;;
2019-10-27T02;1.10;;;;;;
2019-10-27T03;1.20;;;;;;
2019-10-27T05;1.13;;;;;;
