h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
2021-04-30T03;0.00;2021-07-01;4.01;;;;
2021-04-28T10;0.00;2021-07-02;3.14;;;;
2021-04-30T04;0.00;2021-07-03;3.15;;;;
2021-04-28T11;0.00;2021-07-04;3.14;;;;
2021-04-30T06;0.00;2021-07-05;3.15;;;;
2021-04-28T12;0.00;2021-07-06;3.15;;;;
2021-04-30T07;0.00;2021-07-07;3.15;;;;
2021-04-28T13;0.00;2021-07-08;3.13;;;;
2021-04-30T07;0.00;2021-07-09;23.09;;;;
2021-04-28T15;0.00;2021-07-10;3.13;;;;
2021-04-30T08;0.00;2021-06-18;0.11;;;;
2021-04-28T19;0.00;2021-06-19;1.55;;;;
2021-04-30T09;0.00;2021-06-20;1.55;;;;
2021-04-28T20;0.08;2021-06-21;1.55;;;;
2021-04-30T10;0.00;2021-06-22;1.56;;;;
2021-04-28T20;0.00;2021-06-23;0.05;;;;
2021-04-30T13;0.00;2021-06-24;3.13;;;;
2021-04-29T00;0.00;2021-04-23;1.56;;;;
2021-04-30T16;0.00;2021-04-24;1.57;;;;
2021-04-29T01;0.00;2021-04-25;1.56;;;;
2021-04-30T18;0.08;2021-04-21;0.00;;;;
2021-04-29T05;0.00;2021-04-22;0.00;;;;
2021-04-30T20;0.00;2021-04-19;3.14;;;;
2021-04-29T06;0.00;2021-04-20;0.00;;;;
2021-04-30T20;0.00;;;;;;
2021-04-29T07;0.00;;;;;;
2021-04-30T20;0.00;;;;;;
2021-04-29T07;0.26;;;;;;
2021-04-30T23;0.00;;;;;;
2021-04-29T09;0.00;;;;;;
2021-05-01T00;0.00;;;;;;
2021-04-29T14;0.00;;;;;;
2021-05-01T03;0.00;;;;;;
2021-04-29T15;0.00;;;;;;
2021-05-01T07;0.31;;;;;;
2021-04-29T15;0.00;;;;;;
2021-05-01T07;0.10;;;;;;
2021-04-29T18;0.00;;;;;;
2021-05-01T08;0.00;;;;;;
2021-04-29T20;0.00;;;;;;
2021-05-01T09;0.00;;;;;;
2021-04-29T21;0.00;;;;;;
2021-05-01T09;0.00;;;;;;
2021-04-29T23;0.00;;;;;;
2021-05-01T10;0.00;;;;;;
2021-04-29T23;0.00;;;;;;
2021-05-01T10;0.00;;;;;;
2021-04-30T00;0.00;;;;;;
2021-05-01T11;0.00;;;;;;
2021-04-30T02;0.00;;;;;;
2021-05-01T12;0.00;;;;;;
2021-04-30T03;0.00;;;;;;
2021-05-01T15;0.00;;;;;;
2021-04-30T05;0.00;;;;;;
2021-05-01T16;0.00;;;;;;
2021-04-30T09;0.00;;;;;;
2021-05-01T18;0.07;;;;;;
2021-04-30T09;0.00;;;;;;
2021-05-01T19;0.00;;;;;;
2021-04-30T12;0.00;;;;;;
2021-05-01T19;0.00;;;;;;
2021-04-30T12;0.00;;;;;;
2021-05-01T20;0.00;;;;;;
2021-04-30T13;0.00;;;;;;
2021-05-01T22;0.00;;;;;;
2021-04-30T13;0.00;;;;;;
2021-05-01T23;0.00;;;;;;
2021-04-30T15;0.00;;;;;;
2021-05-02T02;0.00;;;;;;
2021-04-30T16;0.00;;;;;;
2021-05-02T04;0.00;;;;;;
2021-04-30T22;0.00;;;;;;
2021-05-02T05;0.00;;;;;;
2021-04-30T23;0.00;;;;;;
2021-05-02T05;0.00;;;;;;
2021-04-30T23;0.00;;;;;;
2021-05-02T06;0.00;;;;;;
2021-05-01T01;0.00;;;;;;
2021-05-02T07;0.00;;;;;;
2021-05-01T03;0.00;;;;;;
2021-05-02T09;0.00;;;;;;
2021-05-01T04;0.00;;;;;;
2021-05-02T09;0.00;;;;;;
2021-05-01T08;0.00;;;;;;
2021-05-02T09;0.00;;;;;;
2021-05-01T09;0.00;;;;;;
2021-05-02T10;0.00;;;;;;
2021-05-01T11;0.00;;;;;;
2021-05-02T12;0.00;;;;;;
2021-05-01T12;0.00;;;;;;
2021-05-02T14;0.00;;;;;;
2021-05-01T12;0.00;;;;;;
2021-05-02T16;0.00;;;;;;
2021-05-01T12;0.00;;;;;;
2021-05-02T16;0.00;;;;;;
2021-05-01T13;0.00;;;;;;
2021-05-02T20;0.00;;;;;;
2021-05-01T19;1.07;;;;;;
2021-05-02T21;0.00;;;;;;
2021-05-01T21;0.00;;;;;;
2021-05-02T23;0.00;;;;;;
2021-05-01T23;0.00;;;;;;
2021-05-02T23;0.00;;;;;;
2021-05-01T23;0.00;;;;;;
2021-05-03T01;0.00;;;;;;
2021-05-02T02;0.00;;;;;;
2021-05-03T03;0.00;;;;;;
2021-05-02T02;0.00;;;;;;
2021-05-03T04;0.00;;;;;;
2021-05-02T03;0.00;;;;;;
2021-05-03T04;0.00;;;;;;
2021-05-02T04;0.00;;;;;;
2021-05-03T04;0.00;;;;;;
2021-05-02T05;0.00;;;;;;
2021-05-03T05;0.00;;;;;;
2021-05-02T07;0.09;;;;;;
2021-05-03T06;0.26;;;;;;
2021-05-02T08;0.00;;;;;;
2021-05-03T08;0.00;;;;;;
2021-05-02T10;0.00;;;;;;
2021-05-03T10;0.00;;;;;;
2021-05-02T10;0.00;;;;;;
2021-05-03T10;0.00;;;;;;
2021-05-02T11;0.00;;;;;;
2021-05-03T11;0.00;;;;;;
2021-05-02T11;0.00;;;;;;
2021-05-03T14;0.00;;;;;;
2021-05-02T11;0.00;;;;;;
2021-05-03T14;0.00;;;;;;
2021-05-02T12;0.00;;;;;;
2021-05-03T17;0.00;;;;;;
2021-05-02T13;0.00;;;;;;
2021-05-03T18;0.00;;;;;;
2021-05-02T14;0.00;;;;;;
2021-05-03T21;0.00;;;;;;
2021-05-02T17;0.00;;;;;;
2021-05-03T23;0.00;;;;;;
2021-05-02T18;0.00;;;;;;
2021-05-04T00;0.00;;;;;;
2021-05-02T19;0.00;;;;;;
2021-05-04T01;0.00;;;;;;
2021-05-02T22;0.00;;;;;;
2021-05-04T02;0.00;;;;;;
2021-05-03T00;0.00;;;;;;
2021-05-04T02;0.00;;;;;;
2021-05-03T00;0.00;;;;;;
2021-05-04T02;0.00;;;;;;
2021-05-03T00;0.00;;;;;;
2021-05-04T03;0.00;;;;;;
2021-05-03T01;0.00;;;;;;
2021-05-04T04;0.00;;;;;;
2021-05-03T03;0.00;;;;;;
2021-05-04T05;0.00;;;;;;
2021-05-03T05;0.00;;;;;;
2021-05-04T06;0.00;;;;;;
2021-05-03T05;0.00;;;;;;
2021-05-04T07;0.00;;;;;;
2021-05-03T06;0.00;;;;;;
2021-05-04T08;0.00;;;;;;
2021-05-03T06;0.27;;;;;;
2021-05-04T09;0.00;;;;;;
2021-05-03T07;0.00;;;;;;
2021-05-04T12;0.00;;;;;;
2021-05-03T08;0.00;;;;;;
2021-05-04T12;0.00;;;;;;
2021-05-03T09;0.00;;;;;;
2021-05-04T13;0.00;;;;;;
2021-05-03T10;0.00;;;;;;
2021-05-04T14;0.00;;;;;;
2021-05-03T11;0.00;;;;;;
2021-05-04T15;0.00;;;;;;
2021-05-03T12;0.00;;;;;;
2021-05-04T18;0.00;;;;;;
2021-05-03T14;0.00;;;;;;
2021-05-04T20;0.11;;;;;;
2021-05-03T14;0.00;;;;;;
2021-05-04T23;0.00;;;;;;
2021-05-03T19;0.00;;;;;;
2021-05-05T00;0.00;;;;;;
2021-05-03T20;0.00;;;;;;
2021-05-05T01;0.00;;;;;;
2021-05-03T20;0.00;;;;;;
2021-05-05T01;0.00;;;;;;
2021-05-03T21;0.00;;;;;;
2021-05-05T01;0.00;;;;;;
2021-05-03T21;0.00;;;;;;
2021-05-05T04;0.00;;;;;;
2021-05-03T21;0.00;;;;;;
2021-05-05T04;0.00;;;;;;
2021-05-03T22;0.00;;;;;;
2021-05-05T05;0.00;;;;;;
2021-05-03T22;0.00;;;;;;
2021-05-05T06;0.00;;;;;;
2021-05-03T23;0.00;;;;;;
2021-05-05T08;0.06;;;;;;
2021-05-03T23;0.00;;;;;;
2021-05-05T09;0.00;;;;;;
2021-05-04T01;0.00;;;;;;
2021-05-05T10;0.00;;;;;;
2021-05-04T03;0.00;;;;;;
2021-05-05T11;0.00;;;;;;
2021-05-04T05;0.00;;;;;;
2021-05-05T13;0.00;;;;;;
2021-05-04T06;0.00;;;;;;
2021-05-05T14;0.00;;;;;;
2021-05-04T06;0.00;;;;;;
2021-05-05T15;0.00;;;;;;
2021-05-04T09;0.00;;;;;;
2021-05-05T15;0.00;;;;;;
2021-05-04T10;0.00;;;;;;
2021-05-05T16;0.00;;;;;;
2021-05-04T10;0.00;;;;;;
2021-05-05T16;0.00;;;;;;
2021-05-04T11;0.00;;;;;;
2021-05-05T16;0.00;;;;;;
