h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;2021-02-02;5321.00;;;;
;;2021-02-03;2756.00;;;;
;;2021-02-04;5969.00;;;;
;;2021-02-05;6289.00;;;;
;;2021-02-06;6857.00;;;;
;;2021-02-07;1017.00;;;;
;;2021-02-08;5152.00;;;;
;;2021-02-09;4367.00;;;;
;;2021-02-10;3318.00;;;;
;;2021-02-11;4266.00;;;;
;;2021-02-12;4776.00;;;;
;;2021-02-13;5508.00;;;;
;;2021-02-14;1732.00;;;;
;;2021-02-15;4484.00;;;;
;;2021-02-16;5659.00;;;;
;;2021-02-17;6156.00;;;;
;;2021-02-18;5724.00;;;;
;;2021-02-19;6449.00;;;;
;;2021-02-20;7428.00;;;;
;;2021-02-21;2769.00;;;;
;;2021-02-22;5751.00;;;;
;;2021-02-23;6176.00;;;;
;;2021-02-24;6725.00;;;;
;;2021-02-25;6777.00;;;;
;;2021-02-26;6974.00;;;;
;;2021-02-27;6091.00;;;;
;;2021-02-28;2637.00;;;;
;;2021-03-01;13398.00;;;;
;;2021-03-02;12324.00;;;;
;;2021-03-03;13745.00;;;;
;;2021-03-04;12644.00;;;;
;;2021-03-05;7383.00;;;;
;;2021-03-06;20249.00;;;;
;;2021-03-07;2619.00;;;;
;;2021-03-08;10343.00;;;;
;;2021-03-09;9998.00;;;;
;;2021-03-10;11731.00;;;;
;;2021-03-11;9470.00;;;;
;;2021-03-12;10903.00;;;;
;;2021-03-13;18558.00;;;;
;;2021-03-14;1654.00;;;;
;;2021-03-15;6429.00;;;;
;;2021-03-16;8111.00;;;;
;;2021-03-17;8823.00;;;;
;;2021-03-18;10101.00;;;;
;;2021-03-19;10807.00;;;;
;;2021-03-20;15441.00;;;;
;;2021-03-21;1993.00;;;;
;;2021-03-22;7705.00;;;;
;;2021-03-23;9756.00;;;;
;;2021-03-24;10906.00;;;;
;;2021-03-25;11245.00;;;;
;;2021-03-26;12306.00;;;;
;;2021-03-27;16227.00;;;;
;;2021-03-28;2911.00;;;;
;;2021-03-29;10317.00;;;;
;;2021-03-30;11120.00;;;;
;;2021-03-31;13496.00;;;;
;;2021-04-01;12301.00;;;;
;;2021-04-02;4356.00;;;;
;;2021-04-03;17943.00;;;;
;;2021-04-04;3093.00;;;;
;;2021-04-05;2625.00;;;;
;;2021-04-06;9284.00;;;;
;;2021-04-07;9631.00;;;;
;;2021-04-08;12462.00;;;;
;;2021-04-09;12833.00;;;;
;;2021-04-10;17291.00;;;;
;;2021-04-11;3106.00;;;;
;;2021-04-12;5594.00;;;;
;;2021-04-13;10583.00;;;;
;;2021-04-14;10632.00;;;;
;;2021-04-15;11755.00;;;;
;;2021-04-16;11830.00;;;;
;;2021-04-17;14672.00;;;;
;;2021-04-18;2510.00;;;;
;;2021-04-19;11261.00;;;;
;;2021-04-20;11076.00;;;;
;;2021-04-21;11534.00;;;;
;;2021-04-22;11944.00;;;;
;;2021-04-23;13385.00;;;;
;;2021-04-24;16407.00;;;;
;;2021-04-25;3175.00;;;;
;;2021-04-26;10141.00;;;;
;;2021-04-27;10330.00;;;;
;;2021-04-28;11419.00;;;;
;;2021-04-29;9081.00;;;;
;;2021-04-30;10513.00;;;;
;;2021-05-01;14776.00;;;;
;;2021-05-02;2059.00;;;;
;;2021-05-03;7541.00;;;;
;;2021-05-04;9829.00;;;;
