h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;2021-02-02;2801.00;;;;
;;2021-02-03;1449.00;;;;
;;2021-02-04;3058.00;;;;
;;2021-02-05;3340.00;;;;
;;2021-02-06;3679.00;;;;
;;2021-02-07;524.00;;;;
;;2021-02-08;2836.00;;;;
;;2021-02-09;2288.00;;;;
;;2021-02-10;1706.00;;;;
;;2021-02-11;2191.00;;;;
;;2021-02-12;2436.00;;;;
;;2021-02-13;2893.00;;;;
;;2021-02-14;983.00;;;;
;;2021-02-15;2295.00;;;;
;;2021-02-16;3076.00;;;;
;;2021-02-17;3229.00;;;;
;;2021-02-18;2993.00;;;;
;;2021-02-19;3428.00;;;;
;;2021-02-20;4085.00;;;;
;;2021-02-21;1504.00;;;;
;;2021-02-22;3020.00;;;;
;;2021-02-23;3331.00;;;;
;;2021-02-24;3559.00;;;;
;;2021-02-25;3668.00;;;;
;;2021-02-26;3710.00;;;;
;;2021-02-27;3247.00;;;;
;;2021-02-28;1470.00;;;;
;;2021-03-01;6796.00;;;;
;;2021-03-02;6361.00;;;;
;;2021-03-03;6902.00;;;;
;;2021-03-04;6477.00;;;;
;;2021-03-05;3670.00;;;;
;;2021-03-06;10641.00;;;;
;;2021-03-07;1364.00;;;;
;;2021-03-08;5347.00;;;;
;;2021-03-09;5101.00;;;;
;;2021-03-10;6070.00;;;;
;;2021-03-11;4814.00;;;;
;;2021-03-12;5638.00;;;;
;;2021-03-13;9666.00;;;;
;;2021-03-14;859.00;;;;
;;2021-03-15;3324.00;;;;
;;2021-03-16;4218.00;;;;
;;2021-03-17;4515.00;;;;
;;2021-03-18;5245.00;;;;
;;2021-03-19;5499.00;;;;
;;2021-03-20;8189.00;;;;
;;2021-03-21;1013.00;;;;
;;2021-03-22;4016.00;;;;
;;2021-03-23;5034.00;;;;
;;2021-03-24;5678.00;;;;
;;2021-03-25;5826.00;;;;
;;2021-03-26;6334.00;;;;
;;2021-03-27;8630.00;;;;
;;2021-03-28;1625.00;;;;
;;2021-03-29;5330.00;;;;
;;2021-03-30;5785.00;;;;
;;2021-03-31;6916.00;;;;
;;2021-04-01;6413.00;;;;
;;2021-04-02;2424.00;;;;
;;2021-04-03;9369.00;;;;
;;2021-04-04;1797.00;;;;
;;2021-04-05;1450.00;;;;
;;2021-04-06;4861.00;;;;
;;2021-04-07;4970.00;;;;
;;2021-04-08;6444.00;;;;
;;2021-04-09;6712.00;;;;
;;2021-04-10;9229.00;;;;
;;2021-04-11;1698.00;;;;
;;2021-04-12;2815.00;;;;
;;2021-04-13;5585.00;;;;
;;2021-04-14;5421.00;;;;
;;2021-04-15;6048.00;;;;
;;2021-04-16;6053.00;;;;
;;2021-04-17;7675.00;;;;
;;2021-04-18;1374.00;;;;
;;2021-04-19;5952.00;;;;
;;2021-04-20;5779.00;;;;
;;2021-04-21;6100.00;;;;
;;2021-04-22;6153.00;;;;
;;2021-04-23;7063.00;;;;
;;2021-04-24;8848.00;;;;
;;2021-04-25;1738.00;;;;
;;2021-04-26;5289.00;;;;
;;2021-04-27;5473.00;;;;
;;2021-04-28;5959.00;;;;
;;2021-04-29;4735.00;;;;
;;2021-04-30;5352.00;;;;
;;2021-05-01;7930.00;;;;
;;2021-05-02;1207.00;;;;
;;2021-05-03;4167.00;;;;
;;2021-05-04;5196.00;;;;
;;2021-05-05;3462.00;;;;
;;2021-05-06;3843.00;;;;
;;2021-05-07;4520.00;;;;
;;2021-05-08;8226.00;;;;
;;2021-05-09;1614.00;;;;
;;2021-05-10;5499.00;;;;
;;2021-05-11;3501.00;;;;
;;2021-05-12;4837.00;;;;
;;2021-05-13;1479.00;;;;
;;2021-05-14;10064.00;;;;
;;2021-05-15;8692.00;;;;
;;2021-05-16;1185.00;;;;
;;2021-05-17;4356.00;;;;
;;2021-05-18;4537.00;;;;
;;2021-05-19;5062.00;;;;
;;2021-05-20;5567.00;;;;
;;2021-05-21;4213.00;;;;
;;2021-05-22;9669.00;;;;
;;2021-05-23;1946.00;;;;
;;2021-05-24;1690.00;;;;
;;2021-05-25;5462.00;;;;
;;2021-05-26;5774.00;;;;
;;2021-05-27;4764.00;;;;
;;2021-05-28;6796.00;;;;
;;2021-05-29;9170.00;;;;
;;2021-05-30;1944.00;;;;
;;2021-05-31;5672.00;;;;
;;2021-06-01;5817.00;;;;
;;2021-06-02;6442.00;;;;
;;2021-06-03;7487.00;;;;
;;2021-06-04;7145.00;;;;
;;2021-06-05;6434.00;;;;
;;2021-06-06;859.00;;;;
;;2021-06-07;4643.00;;;;
;;2021-06-08;5220.00;;;;
;;2021-06-09;6527.00;;;;
;;2021-06-10;7015.00;;;;
;;2021-06-11;6910.00;;;;
;;2021-06-12;8652.00;;;;
;;2021-06-13;1777.00;;;;
;;2021-06-14;5658.00;;;;
;;2021-06-15;5643.00;;;;
;;2021-06-16;6147.00;;;;
;;2021-06-17;6328.00;;;;
;;2021-06-18;6497.00;;;;
;;2021-06-19;8367.00;;;;
;;2021-06-20;1655.00;;;;
;;2021-06-21;5691.00;;;;
;;2021-06-22;5520.00;;;;
;;2021-06-23;6417.00;;;;
;;2021-06-24;6059.00;;;;
;;2021-06-25;7540.00;;;;
;;2021-06-26;10386.00;;;;
;;2021-06-27;1829.00;;;;
;;2021-06-28;5678.00;;;;
;;2021-06-29;5001.00;;;;
;;2021-06-30;6947.00;;;;
;;2021-07-01;6944.00;;;;
;;2021-07-02;6918.00;;;;
;;2021-07-03;9401.00;;;;
;;2021-07-04;1437.00;;;;
;;2021-07-05;6414.00;;;;
;;2021-07-06;5557.00;;;;
;;2021-07-07;6769.00;;;;
;;2021-07-08;3567.00;;;;
;;2021-07-09;7968.00;;;;
;;2021-07-10;9423.00;;;;
;;2021-07-11;1769.00;;;;
;;2021-07-12;6382.00;;;;
;;2021-07-13;4777.00;;;;
;;2021-07-14;6613.00;;;;
;;2021-07-15;4517.00;;;;
;;2021-07-16;5883.00;;;;
;;2021-07-17;7607.00;;;;
;;2021-07-18;1798.00;;;;
;;2021-07-19;5992.00;;;;
;;2021-07-20;5817.00;;;;
;;2021-07-21;5766.00;;;;
;;2021-07-22;6264.00;;;;
;;2021-07-23;5919.00;;;;
;;2021-07-24;6809.00;;;;
;;2021-07-25;1489.00;;;;
;;2021-07-26;5798.00;;;;
;;2021-07-27;6539.00;;;;
;;2021-07-28;5162.00;;;;
;;2021-07-29;6363.00;;;;
;;2021-07-30;5522.00;;;;
;;2021-07-31;7272.00;;;;
;;2021-08-01;790.00;;;;
;;2021-08-02;6381.00;;;;
;;2021-08-03;5686.00;;;;
;;2021-08-04;5031.00;;;;
;;2021-08-05;5838.00;;;;
;;2021-08-06;7030.00;;;;
;;2021-08-07;6740.00;;;;
;;2021-08-08;1902.00;;;;
;;2021-08-09;6689.00;;;;
;;2021-08-10;6380.00;;;;
;;2021-08-11;6258.00;;;;
;;2021-08-12;6461.00;;;;
;;2021-08-13;6719.00;;;;
;;2021-08-14;7556.00;;;;
;;2021-08-15;1837.00;;;;
;;2021-08-16;3480.00;;;;
;;2021-08-17;6222.00;;;;
;;2021-08-18;6685.00;;;;
;;2021-08-19;6595.00;;;;
;;2021-08-20;6675.00;;;;
;;2021-08-21;8242.00;;;;
;;2021-08-22;1433.00;;;;
;;2021-08-23;5671.00;;;;
;;2021-08-24;5664.00;;;;
;;2021-08-25;7804.00;;;;
;;2021-08-26;6866.00;;;;
;;2021-08-27;7373.00;;;;
;;2021-08-28;6816.00;;;;
;;2021-08-29;879.00;;;;
;;2021-08-30;3777.00;;;;
;;2021-08-31;5711.00;;;;
;;2021-09-01;6938.00;;;;
;;2021-09-02;7450.00;;;;
;;2021-09-03;7142.00;;;;
;;2021-09-04;9500.00;;;;
;;2021-09-05;2111.00;;;;
;;2021-09-06;5555.00;;;;
;;2021-09-07;5673.00;;;;
;;2021-09-08;6451.00;;;;
;;2021-09-09;6547.00;;;;
;;2021-09-10;6572.00;;;;
;;2021-09-11;9896.00;;;;
;;2021-09-12;2094.00;;;;
;;2021-09-13;6055.00;;;;
;;2021-09-14;5765.00;;;;
;;2021-09-15;5445.00;;;;
;;2021-09-16;5629.00;;;;
;;2021-09-17;7165.00;;;;
;;2021-09-18;9993.00;;;;
;;2021-09-19;1122.00;;;;
;;2021-09-20;5227.00;;;;
;;2021-09-21;5781.00;;;;
;;2021-09-22;6705.00;;;;
;;2021-09-23;6852.00;;;;
;;2021-09-24;7270.00;;;;
;;2021-09-25;9714.00;;;;
;;2021-09-26;1745.00;;;;
;;2021-09-27;5951.00;;;;
;;2021-09-28;6181.00;;;;
;;2021-09-29;6781.00;;;;
;;2021-09-30;7030.00;;;;
;;2021-10-01;7075.00;;;;
;;2021-10-02;10271.00;;;;
;;2021-10-03;2054.00;;;;
;;2021-10-04;4316.00;;;;
;;2021-10-05;5014.00;;;;
;;2021-10-06;6070.00;;;;
;;2021-10-07;6595.00;;;;
;;2021-10-08;7344.00;;;;
;;2021-10-09;9578.00;;;;
;;2021-10-10;2421.00;;;;
;;2021-10-11;6566.00;;;;
;;2021-10-12;5343.00;;;;
;;2021-10-13;6202.00;;;;
;;2021-10-14;7451.00;;;;
;;2021-10-15;7424.00;;;;
;;2021-10-16;9539.00;;;;
;;2021-10-17;2047.00;;;;
;;2021-10-18;5834.00;;;;
;;2021-10-19;6246.00;;;;
;;2021-10-20;6897.00;;;;
;;2021-10-21;6670.00;;;;
;;2021-10-22;5131.00;;;;
;;2021-10-23;9273.00;;;;
;;2021-10-24;1755.00;;;;
;;2021-10-25;5734.00;;;;
;;2021-10-26;6094.00;;;;
;;2021-10-27;6959.00;;;;
;;2021-10-28;6929.00;;;;
;;2021-10-29;7196.00;;;;
;;2021-10-30;10585.00;;;;
;;2021-10-31;2892.00;;;;
;;2021-11-01;1025.00;;;;
;;2021-11-02;5028.00;;;;
;;2021-11-03;4985.00;;;;
;;2021-11-04;5643.00;;;;
;;2021-11-05;6976.00;;;;
;;2021-11-06;11063.00;;;;
;;2021-11-07;1759.00;;;;
;;2021-11-08;5342.00;;;;
;;2021-11-09;5494.00;;;;
;;2021-11-10;6371.00;;;;
;;2021-11-11;7145.00;;;;
;;2021-11-12;6374.00;;;;
;;2021-11-13;8074.00;;;;
;;2021-11-14;1530.00;;;;
;;2021-11-15;5252.00;;;;
;;2021-11-16;5095.00;;;;
;;2021-11-17;6065.00;;;;
;;2021-11-18;6627.00;;;;
;;2021-11-19;6502.00;;;;
;;2021-11-20;10251.00;;;;
;;2021-11-21;1973.00;;;;
;;2021-11-22;4960.00;;;;
;;2021-11-23;5435.00;;;;
;;2021-11-24;6400.00;;;;
;;2021-11-25;8057.00;;;;
;;2021-11-26;10139.00;;;;
;;2021-11-27;12862.00;;;;
;;2021-11-28;2726.00;;;;
;;2021-11-29;5762.00;;;;
;;2021-11-30;5031.00;;;;
;;2021-12-01;6729.00;;;;
;;2021-12-02;5403.00;;;;
;;2021-12-03;7632.00;;;;
;;2021-12-04;7430.00;;;;
;;2021-12-05;2693.00;;;;
;;2021-12-06;6103.00;;;;
;;2021-12-07;6350.00;;;;
;;2021-12-08;3711.00;;;;
;;2021-12-09;6686.00;;;;
;;2021-12-10;7057.00;;;;
;;2021-12-11;12295.00;;;;
;;2021-12-12;6479.00;;;;
;;2021-12-13;6341.00;;;;
;;2021-12-14;6462.00;;;;
;;2021-12-15;7093.00;;;;
;;2021-12-16;8402.00;;;;
;;2021-12-17;8044.00;;;;
;;2021-12-18;13018.00;;;;
;;2021-12-19;6725.00;;;;
;;2021-12-20;9209.00;;;;
;;2021-12-21;8887.00;;;;
;;2021-12-22;9518.00;;;;
;;2021-12-23;12069.00;;;;
;;2021-12-24;7386.00;;;;
;;2021-12-25;1000.00;;;;
;;2021-12-26;1397.00;;;;
;;2021-12-27;9360.00;;;;
;;2021-12-28;7129.00;;;;
;;2021-12-29;4741.00;;;;
;;2021-12-30;10455.00;;;;
;;2021-12-31;7385.00;;;;
;;2022-01-01;1981.00;;;;
;;2022-01-02;1909.00;;;;
;;2022-01-03;5622.00;;;;
;;2022-01-04;5546.00;;;;
;;2022-01-05;4264.00;;;;
;;2022-01-06;5114.00;;;;
;;2022-01-07;5395.00;;;;
;;2022-01-08;8361.00;;;;
;;2022-01-09;1161.00;;;;
;;2022-01-10;4093.00;;;;
;;2022-01-11;4439.00;;;;
;;2022-01-12;4779.00;;;;
;;2022-01-13;4850.00;;;;
;;2022-01-14;5131.00;;;;
;;2022-01-15;7732.00;;;;
;;2022-01-16;1340.00;;;;
;;2022-01-17;4849.00;;;;
;;2022-01-18;4229.00;;;;
;;2022-01-19;5246.00;;;;
;;2022-01-20;4320.00;;;;
;;2022-01-21;5043.00;;;;
;;2022-01-22;8390.00;;;;
;;2022-01-23;1466.00;;;;
;;2022-01-24;4352.00;;;;
;;2022-01-25;4857.00;;;;
;;2022-01-26;5587.00;;;;
;;2022-01-27;5675.00;;;;
;;2022-01-28;5738.00;;;;
;;2022-01-29;8832.00;;;;
;;2022-01-30;1560.00;;;;
;;2022-01-31;3607.00;;;;
;;2022-02-01;3680.00;;;;
;;2022-02-02;2996.00;;;;
;;2022-02-03;5764.00;;;;
;;2022-02-04;5826.00;;;;
;;2022-02-05;8942.00;;;;
;;2022-02-06;1252.00;;;;
;;2022-02-07;4232.00;;;;
;;2022-02-08;4822.00;;;;
;;2022-02-09;5558.00;;;;
;;2022-02-10;5895.00;;;;
;;2022-02-11;4893.00;;;;
;;2022-02-12;9124.00;;;;
;;2022-02-13;1582.00;;;;
;;2022-02-14;5141.00;;;;
;;2022-02-15;3870.00;;;;
;;2022-02-16;4762.00;;;;
;;2022-02-17;4628.00;;;;
;;2022-02-18;6067.00;;;;
;;2022-02-19;8659.00;;;;
;;2022-02-20;1928.00;;;;
;;2022-02-21;3450.00;;;;
;;2022-02-22;4872.00;;;;
;;2022-02-23;5968.00;;;;
;;2022-02-24;7357.00;;;;
;;2022-02-25;6007.00;;;;
;;2022-02-26;10093.00;;;;
;;2022-02-27;2186.00;;;;
;;2022-02-28;5030.00;;;;
;;2022-03-01;5462.00;;;;
;;2022-03-02;5960.00;;;;
;;2022-03-03;6038.00;;;;
;;2022-03-04;6022.00;;;;
;;2022-03-05;9708.00;;;;
;;2022-03-06;1569.00;;;;
;;2022-03-07;4789.00;;;;
;;2022-03-08;5119.00;;;;
;;2022-03-09;5649.00;;;;
;;2022-03-10;5871.00;;;;
;;2022-03-11;5967.00;;;;
;;2022-03-12;9511.00;;;;
;;2022-03-13;1848.00;;;;
;;2022-03-14;4990.00;;;;
;;2022-03-15;4750.00;;;;
;;2022-03-16;5991.00;;;;
;;2022-03-17;5641.00;;;;
;;2022-03-18;6104.00;;;;
;;2022-03-19;9153.00;;;;
;;2022-03-20;1846.00;;;;
;;2022-03-21;5092.00;;;;
;;2022-03-22;5526.00;;;;
;;2022-03-23;6238.00;;;;
;;2022-03-24;6091.00;;;;
;;2022-03-25;6678.00;;;;
;;2022-03-26;10279.00;;;;
;;2022-03-27;1866.00;;;;
;;2022-03-28;5446.00;;;;
;;2022-03-29;5375.00;;;;
;;2022-03-30;5359.00;;;;
;;2022-03-31;4340.00;;;;
;;2022-04-01;2440.00;;;;
;;2022-04-02;4906.00;;;;
;;2022-04-03;1231.00;;;;
;;2022-04-04;5017.00;;;;
;;2022-04-05;4654.00;;;;
;;2022-04-06;6531.00;;;;
;;2022-04-07;5418.00;;;;
;;2022-04-08;5665.00;;;;
;;2022-04-09;7260.00;;;;
;;2022-04-10;1594.00;;;;
;;2022-04-11;6481.00;;;;
;;2022-04-12;6799.00;;;;
;;2022-04-13;6917.00;;;;
;;2022-04-14;6607.00;;;;
;;2022-04-15;2074.00;;;;
;;2022-04-16;8724.00;;;;
;;2022-04-17;1625.00;;;;
;;2022-04-18;1756.00;;;;
;;2022-04-19;6349.00;;;;
;;2022-04-20;6521.00;;;;
;;2022-04-21;6965.00;;;;
;;2022-04-22;7172.00;;;;
;;2022-04-23;8106.00;;;;
;;2022-04-24;1742.00;;;;
;;2022-04-25;5105.00;;;;
;;2022-04-26;4422.00;;;;
;;2022-04-27;6248.00;;;;
;;2022-04-28;7068.00;;;;
;;2022-04-29;6884.00;;;;
;;2022-04-30;8415.00;;;;
;;2022-05-01;2020.00;;;;
;;2022-05-02;5598.00;;;;
;;2022-05-03;5563.00;;;;
;;2022-05-04;5836.00;;;;
;;2022-05-05;5997.00;;;;
;;2022-05-06;5577.00;;;;
;;2022-05-07;8956.00;;;;
;;2022-05-08;2032.00;;;;
;;2022-05-09;5335.00;;;;
;;2022-05-10;5884.00;;;;
;;2022-05-11;6497.00;;;;
;;2022-05-12;6712.00;;;;
;;2022-05-13;6580.00;;;;
;;2022-05-14;9316.00;;;;
;;2022-05-15;2206.00;;;;
;;2022-05-16;5086.00;;;;
;;2022-05-17;5967.00;;;;
;;2022-05-18;6469.00;;;;
;;2022-05-19;6177.00;;;;
;;2022-05-20;6553.00;;;;
;;2022-05-21;8827.00;;;;
;;2022-05-22;1972.00;;;;
;;2022-05-23;4681.00;;;;
;;2022-05-24;4716.00;;;;
;;2022-05-25;7352.00;;;;
;;2022-05-26;3758.00;;;;
;;2022-05-27;9752.00;;;;
;;2022-05-28;8763.00;;;;
;;2022-05-29;1456.00;;;;
;;2022-05-30;5499.00;;;;
;;2022-05-31;5067.00;;;;
;;2022-06-01;4949.00;;;;
;;2022-06-02;6554.00;;;;
;;2022-06-03;5465.00;;;;
;;2022-06-04;10102.00;;;;
;;2022-06-05;1834.00;;;;
;;2022-06-06;1950.00;;;;
;;2022-06-07;5176.00;;;;
;;2022-06-08;5467.00;;;;
;;2022-06-09;5698.00;;;;
;;2022-06-10;6653.00;;;;
;;2022-06-11;8107.00;;;;
;;2022-06-12;2050.00;;;;
;;2022-06-13;4912.00;;;;
;;2022-06-14;6347.00;;;;
;;2022-06-15;5982.00;;;;
;;2022-06-16;7425.00;;;;
;;2022-06-17;7241.00;;;;
;;2022-06-18;8527.00;;;;
;;2022-06-19;1505.00;;;;
;;2022-06-20;5076.00;;;;
;;2022-06-21;7898.00;;;;
;;2022-06-22;5549.00;;;;
;;2022-06-23;6659.00;;;;
;;2022-06-24;4278.00;;;;
;;2022-06-25;9444.00;;;;
;;2022-06-26;1710.00;;;;
;;2022-06-27;6047.00;;;;
;;2022-06-28;6688.00;;;;
;;2022-06-29;8369.00;;;;
