h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;;;2019-11;3630.00;;
;;;;2019-11;3550.00;;
;;;;2019-11;13720.00;;
;;;;2019-12;21420.00;;
;;;;2019-12;12010.00;;
;;;;2019-12;15020.00;;
;;;;2019-12;5480.00;;
;;;;2019-12;17000.00;;
;;;;2019-12;6040.00;;
;;;;2019-12;7300.00;;
;;;;2019-12;9760.00;;
;;;;2019-12;2980.00;;
;;;;2020-01;2150.00;;
;;;;2020-01;6150.00;;
;;;;2020-01;11350.00;;
;;;;2020-01;4300.00;;
;;;;2020-01;4750.00;;
;;;;2020-02;14000.00;;
;;;;2020-02;10250.00;;
;;;;2020-02;9720.00;;
;;;;2020-03;13990.00;;
;;;;2020-03;6140.00;;
;;;;2020-03;12920.00;;
;;;;2020-03;3500.00;;
;;;;2020-03;5050.00;;
;;;;2020-03;7090.00;;
;;;;2020-04;10360.00;;
;;;;2020-04;12410.00;;
;;;;2020-04;12120.00;;
;;;;2020-04;14020.00;;
;;;;2020-04;3750.00;;
;;;;2020-04;10990.00;;
;;;;2020-04;8620.00;;
;;;;2020-04;5920.00;;
;;;;2020-04;12790.00;;
;;;;2020-04;6900.00;;
;;;;2020-05;4150.00;;
;;;;2020-05;11330.00;;
;;;;2020-05;12230.00;;
;;;;2020-06;3800.00;;
;;;;2020-06;5990.00;;
;;;;2020-06;5910.00;;
;;;;2020-06;4640.00;;
;;;;2020-06;6560.00;;
;;;;2020-06;9120.00;;
;;;;2020-06;20520.00;;
;;;;2020-06;7250.00;;
;;;;2020-06;8920.00;;
;;;;2020-07;11230.00;;
;;;;2020-07;3680.00;;
;;;;2020-07;2400.00;;
;;;;2020-07;2290.00;;
;;;;2020-07;17570.00;;
;;;;2020-08;2890.00;;
;;;;2020-08;9300.00;;
;;;;2020-08;4990.00;;
;;;;2020-09;8770.00;;
;;;;2020-09;4250.00;;
;;;;2020-09;10750.00;;
;;;;2020-10;6070.00;;
;;;;2020-10;22990.00;;
;;;;2020-10;7860.00;;
;;;;2020-10;8360.00;;
;;;;2020-10;9980.00;;
;;;;2020-10;3300.00;;
;;;;2020-11;3150.00;;
;;;;2020-11;25740.00;;
;;;;2020-11;9510.00;;
;;;;2020-11;10440.00;;
;;;;2020-11;10730.00;;
;;;;2020-11;12560.00;;
;;;;2020-11;11510.00;;
;;;;2020-11;3720.00;;
;;;;2020-12;3370.00;;
;;;;2020-12;2790.00;;
;;;;2020-12;21740.00;;
;;;;2020-12;4970.00;;
;;;;2020-12;5310.00;;
;;;;2020-12;3730.00;;
;;;;2021-01;3810.00;;
;;;;2021-01;5880.00;;
;;;;2021-01;3370.00;;
;;;;2021-02;8780.00;;
;;;;2021-02;13270.00;;
;;;;2021-02;4910.00;;
;;;;2021-02;7620.00;;
;;;;2021-03;5830.00;;
;;;;2021-03;8860.00;;
;;;;2021-03;11430.00;;
;;;;2021-03;7610.00;;
;;;;2021-03;5490.00;;
;;;;2021-04;9760.00;;
;;;;2021-04;6520.00;;
;;;;2021-04;3140.00;;
;;;;2021-04;8400.00;;
;;;;2021-04;3020.00;;
;;;;2021-04;6790.00;;
;;;;2021-04;5740.00;;
;;;;2021-04;8400.00;;
;;;;2021-05;11630.00;;
;;;;2021-06;9150.00;;
;;;;2021-06;4300.00;;
;;;;2021-07;8640.00;;
;;;;2021-07;6310.00;;
;;;;2021-07;3800.00;;
;;;;2021-07;6710.00;;
;;;;2021-08;7010.00;;
;;;;2021-08;3080.00;;
;;;;2021-08;2770.00;;
;;;;2021-08;3140.00;;
;;;;2021-08;2780.00;;
;;;;2021-08;4670.00;;
;;;;2021-08;17520.00;;
;;;;2021-08;6500.00;;
;;;;2021-08;16590.00;;
;;;;2021-08;9910.00;;
;;;;2021-09;3980.00;;
;;;;2021-09;2490.00;;
;;;;2021-09;4620.00;;
;;;;2021-09;3070.00;;
;;;;2021-09;21340.00;;
;;;;2021-09;7220.00;;
;;;;2021-09;4200.00;;
;;;;2021-10;6820.00;;
;;;;2021-10;2720.00;;
;;;;2021-10;7260.00;;
;;;;2021-10;9060.00;;
;;;;2021-10;9700.00;;
;;;;2021-10;2970.00;;
;;;;2021-10;10870.00;;
;;;;2021-11;2820.00;;
;;;;2021-11;3020.00;;
;;;;2021-11;8880.00;;
;;;;2021-11;9780.00;;
;;;;2021-11;4780.00;;
;;;;2021-12;4310.00;;
;;;;2021-12;9440.00;;
;;;;2021-12;5890.00;;
;;;;2021-12;24130.00;;
;;;;2021-12;8240.00;;
;;;;2021-12;6920.00;;
;;;;2021-12;10370.00;;
;;;;2021-12;12890.00;;
;;;;2021-12;3120.00;;
;;;;2021-12;3030.00;;
;;;;2021-12;6430.00;;
;;;;2015-01;33480.00;;
;;;;2015-03;25470.00;;
;;;;2015-04;23900.00;;
;;;;2015-06;14970.00;;
;;;;2015-08;23030.00;;
;;;;2015-09;14110.00;;
;;;;2016-03;14050.00;;
;;;;2016-04;25790.00;;
;;;;2016-06;16020.00;;
;;;;2017-03;10500.00;;
;;;;2017-05;9860.00;;
;;;;2017-07;13650.00;;
;;;;2017-11;24240.00;;
;;;;2018-02;19020.00;;
;;;;2018-06;9630.00;;
;;;;2018-07;10740.00;;
;;;;2019-06;5130.00;;
;;;;2019-10;36790.00;;
;;;;2020-04;38730.00;;
;;;;2020-06;34380.00;;
;;;;2020-08;28580.00;;
;;;;2020-12;41710.00;;
;;;;2021-02;27160.00;;
;;;;2021-04;36250.00;;
;;;;2021-04;30800.00;;
;;;;2021-05;32810.00;;
;;;;2021-07;33400.00;;
;;;;2015-03;3030.00;;
;;;;2015-09;12630.00;;
;;;;2016-02;9990.00;;
;;;;2016-03;0.00;;
;;;;2016-07;26630.00;;
;;;;2016-07;10470.00;;
;;;;2016-08;13390.00;;
;;;;2016-09;38750.00;;
;;;;2016-10;15110.00;;
;;;;2016-11;12490.00;;
;;;;2017-01;29560.00;;
;;;;2017-01;10670.00;;
;;;;2017-03;34710.00;;
;;;;2017-04;10730.00;;
;;;;2017-05;28640.00;;
;;;;2017-06;12680.00;;
;;;;2017-07;32370.00;;
;;;;2017-11;23510.00;;
;;;;2017-11;8290.00;;
;;;;2018-01;6260.00;;
;;;;2018-02;8440.00;;
;;;;2018-04;25170.00;;
;;;;2018-04;0.00;;
;;;;2018-06;53480.00;;
;;;;2018-07;14980.00;;
;;;;2018-09;50500.00;;
;;;;2018-10;13950.00;;
;;;;2018-11;58300.00;;
;;;;2018-12;16340.00;;
;;;;2019-02;14670.00;;
;;;;2019-07;12310.00;;
;;;;2019-09;12870.00;;
;;;;2020-02;43140.00;;
;;;;2020-04;55200.00;;
;;;;2020-08;43480.00;;
;;;;2021-02;47190.00;;
;;;;2021-02;57130.00;;
;;;;2021-07;48840.00;;
;;;;2021-10;25120.00;;
;;;;2021-11;43080.00;;
;;;;2021-12;63110.00;;
;;;;2017-05;238880.00;;
;;;;2017-09;180300.00;;
;;;;2019-08;189430.00;;
;;;;2019-12;253200.00;;
;;;;2021-12;241490.00;;
;;;;2015-02;12900.00;;
;;;;2016-06;11900.00;;
;;;;2016-12;15960.00;;
;;;;2019-05;15700.00;;
;;;;2015-03;11920.00;;
;;;;2015-04;6180.00;;
;;;;2015-11;11460.00;;
;;;;2016-12;4590.00;;
;;;;2017-02;6230.00;;
;;;;2018-04;52120.00;;
;;;;2018-05;15080.00;;
;;;;2019-09;6470.00;;
;;;;2019-09;33670.00;;
;;;;2020-04;11225.00;;
;;;;2020-05;11340.00;;
;;;;2020-10;1121.00;;
;;;;2020-12;10440.00;;
;;;;2015-11;225.00;;
;;;;2020-01;490.00;;
;;;;2020-05;792.00;;
;;;;2021-06;490.00;;
;;;;2021-07;421.00;;
;;;;2021-08;324.00;;
;;;;2015-01;7.00;;
;;;;2016-01;16.00;;
;;;;2017-06;1.00;;
;;;;2017-08;18.00;;
;;;;2019-12;0.00;;
;;;;2020-07;53.00;;
;;;;2020-08;33.00;;
;;;;2020-11;0.00;;
