h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
2020-07-06T15;186.90;;;;;;
2020-07-06T16;199.80;;;;;;
2020-07-06T16;194.00;;;;;;
2020-07-06T16;192.90;;;;;;
2020-07-06T17;205.80;;;;;;
2020-07-06T17;172.10;;;;;;
2020-07-06T19;183.20;;;;;;
2020-07-06T21;39.10;;;;;;
2020-07-06T22;21.80;;;;;;
2020-07-06T23;27.00;;;;;;
2020-07-06T23;199.10;;;;;;
2020-07-07T00;204.20;;;;;;
2020-07-07T02;307.60;;;;;;
2020-07-07T02;330.30;;;;;;
2020-07-07T03;37.30;;;;;;
2020-07-07T03;20.60;;;;;;
2020-07-07T07;14.50;;;;;;
2020-07-07T07;325.80;;;;;;
2020-07-07T09;347.50;;;;;;
2020-07-07T09;307.60;;;;;;
2020-07-07T10;337.20;;;;;;
2020-07-07T11;320.70;;;;;;
2020-07-07T12;346.60;;;;;;
2020-07-07T12;23.80;;;;;;
2020-07-07T13;12.70;;;;;;
2020-07-07T13;308.00;;;;;;
2020-07-07T14;336.60;;;;;;
2020-07-07T15;356.10;;;;;;
2020-07-07T15;182.40;;;;;;
2020-07-07T18;175.10;;;;;;
2020-07-07T19;345.10;;;;;;
2020-07-07T19;17.20;;;;;;
2020-07-07T20;337.60;;;;;;
2020-07-07T20;177.70;;;;;;
2020-07-07T22;176.90;;;;;;
2020-07-08T00;182.70;;;;;;
2020-07-08T00;183.80;;;;;;
2020-07-08T01;191.70;;;;;;
2020-07-08T02;183.90;;;;;;
2020-07-08T03;182.80;;;;;;
2020-07-08T03;184.10;;;;;;
2020-07-08T05;177.00;;;;;;
2020-07-08T06;176.80;;;;;;
2020-07-08T07;171.90;;;;;;
2020-07-08T07;187.90;;;;;;
2020-07-08T08;183.60;;;;;;
2020-07-08T09;180.00;;;;;;
2020-07-08T09;172.70;;;;;;
2019-09-18T19;32.00;;;;;;
2020-07-08T10;165.90;;;;;;
2019-09-18T19;17.30;;;;;;
2020-07-08T10;168.40;;;;;;
2019-09-18T21;12.50;;;;;;
2020-07-08T11;160.90;;;;;;
2019-09-18T21;322.00;;;;;;
2020-07-08T11;138.70;;;;;;
2019-09-19T00;322.80;;;;;;
2020-07-08T12;152.80;;;;;;
2019-09-19T00;335.80;;;;;;
2020-07-08T13;154.30;;;;;;
2019-09-19T00;323.90;;;;;;
2020-07-08T15;160.60;;;;;;
2019-09-19T02;37.70;;;;;;
2020-07-08T16;175.00;;;;;;
2019-09-19T03;203.00;;;;;;
2020-07-08T17;168.30;;;;;;
2019-09-19T04;183.00;;;;;;
2020-07-08T17;157.20;;;;;;
2019-09-19T04;181.50;;;;;;
2020-07-08T19;158.10;;;;;;
2019-09-19T04;210.10;;;;;;
2020-07-08T19;166.80;;;;;;
2019-09-19T04;186.80;;;;;;
2020-07-08T19;169.10;;;;;;
2019-09-19T07;239.50;;;;;;
2020-07-08T20;169.00;;;;;;
2019-09-19T07;199.80;;;;;;
2020-07-08T21;191.70;;;;;;
2019-09-19T07;185.60;;;;;;
2020-07-08T22;203.30;;;;;;
2019-09-19T08;190.40;;;;;;
2020-07-08T22;193.00;;;;;;
2019-09-19T08;188.80;;;;;;
2020-07-08T23;187.50;;;;;;
2019-09-19T10;324.50;;;;;;
2020-07-09T01;176.50;;;;;;
2019-09-19T12;48.60;;;;;;
2020-07-09T02;190.30;;;;;;
2019-09-19T13;72.30;;;;;;
2020-07-09T03;203.00;;;;;;
2019-09-19T14;84.00;;;;;;
2020-07-09T04;178.80;;;;;;
2019-09-19T14;40.20;;;;;;
2020-07-09T04;176.80;;;;;;
2019-09-19T15;12.30;;;;;;
2020-07-09T06;176.50;;;;;;
2019-09-19T16;43.30;;;;;;
2020-07-09T06;181.60;;;;;;
2019-09-19T18;34.80;;;;;;
2020-07-09T09;179.80;;;;;;
2019-09-19T20;342.50;;;;;;
2020-07-09T09;172.90;;;;;;
2019-09-19T21;68.00;;;;;;
2020-07-09T10;25.00;;;;;;
2019-09-19T22;76.20;;;;;;
2020-07-09T12;356.00;;;;;;
2019-09-19T23;205.80;;;;;;
2020-07-09T12;77.80;;;;;;
2019-09-20T00;304.70;;;;;;
2020-07-09T13;162.50;;;;;;
2019-09-20T00;301.00;;;;;;
2020-07-09T13;104.00;;;;;;
2019-09-20T01;199.10;;;;;;
2020-07-09T13;156.30;;;;;;
2019-09-20T02;181.00;;;;;;
2020-07-09T15;168.20;;;;;;
2019-09-20T03;190.70;;;;;;
2020-07-09T15;161.40;;;;;;
2019-09-20T04;199.40;;;;;;
2020-07-09T16;159.90;;;;;;
2019-09-20T05;318.70;;;;;;
2019-09-20T06;181.80;;;;;;
2019-09-20T06;193.00;;;;;;
2019-09-20T06;177.90;;;;;;
2019-09-20T07;193.70;;;;;;
2019-09-20T08;189.60;;;;;;
2019-09-20T08;176.30;;;;;;
2019-09-20T09;203.10;;;;;;
2019-09-20T11;311.20;;;;;;
2019-09-20T11;298.20;;;;;;
2019-09-20T13;79.60;;;;;;
2019-09-20T15;35.40;;;;;;
2019-09-20T16;22.10;;;;;;
2019-09-20T17;33.00;;;;;;
2019-09-20T17;21.10;;;;;;
2019-09-20T18;91.50;;;;;;
2019-09-20T18;355.40;;;;;;
2019-09-20T18;350.70;;;;;;
2019-09-20T19;355.20;;;;;;
2019-09-20T19;9.10;;;;;;
2019-09-20T20;58.10;;;;;;
2019-09-20T20;57.30;;;;;;
2019-09-20T21;58.50;;;;;;
2019-09-20T21;37.50;;;;;;
2019-09-20T21;321.30;;;;;;
2019-09-20T21;45.80;;;;;;
2019-09-20T23;183.20;;;;;;
2019-09-20T23;254.80;;;;;;
2019-09-21T01;187.20;;;;;;
2019-09-21T01;186.30;;;;;;
2019-09-21T03;192.60;;;;;;
2019-09-21T03;193.20;;;;;;
2019-09-21T05;180.80;;;;;;
2019-09-21T05;187.00;;;;;;
2019-09-21T07;192.80;;;;;;
2019-09-21T08;164.20;;;;;;
2019-09-21T08;181.60;;;;;;
2019-09-21T09;63.10;;;;;;
2019-09-21T09;47.20;;;;;;
2019-09-21T13;23.90;;;;;;
2019-09-21T14;12.40;;;;;;
2019-09-21T15;37.10;;;;;;
2019-09-21T15;344.70;;;;;;
2019-09-21T17;334.00;;;;;;
2019-09-21T17;332.40;;;;;;
2019-09-21T17;334.00;;;;;;
2019-09-21T18;338.80;;;;;;
2019-09-21T18;333.40;;;;;;
2019-09-21T20;59.70;;;;;;
2019-09-21T20;224.00;;;;;;
2019-09-21T22;185.70;;;;;;
2019-09-21T23;268.50;;;;;;
2019-09-22T02;191.30;;;;;;
2019-09-22T02;196.50;;;;;;
2019-09-22T02;323.40;;;;;;
2019-09-22T03;189.70;;;;;;
2019-09-22T04;92.40;;;;;;
2019-09-22T04;191.00;;;;;;
2019-09-22T05;191.70;;;;;;
2019-09-22T06;195.10;;;;;;
2020-07-09T17;162.50;;;;;;
2020-07-09T18;169.30;;;;;;
2020-07-09T20;165.00;;;;;;
2020-07-09T22;10.60;;;;;;
2020-07-09T23;180.90;;;;;;
2020-07-09T23;290.20;;;;;;
2020-07-10T00;176.70;;;;;;
2020-07-10T00;174.60;;;;;;
2020-07-10T01;171.00;;;;;;
2020-07-10T01;170.80;;;;;;
2020-07-10T03;189.40;;;;;;
2020-07-10T03;183.80;;;;;;
2020-07-10T05;190.20;;;;;;
2020-07-10T05;192.60;;;;;;
2020-07-10T06;198.40;;;;;;
2020-07-10T06;188.60;;;;;;
2020-07-10T07;192.80;;;;;;
2020-07-10T08;190.00;;;;;;
2020-07-10T08;170.60;;;;;;
2020-07-10T09;173.70;;;;;;
2020-07-10T09;158.60;;;;;;
2020-07-10T11;161.20;;;;;;
2020-07-10T14;166.20;;;;;;
2020-07-10T14;164.40;;;;;;
2020-07-10T15;167.20;;;;;;
2020-07-10T17;182.20;;;;;;
2020-07-10T17;195.20;;;;;;
2020-07-10T18;159.10;;;;;;
2020-07-10T18;195.70;;;;;;
2020-07-10T19;182.80;;;;;;
2020-07-10T20;182.80;;;;;;
2020-01-29T07;176.20;;;;;;
2020-07-10T21;162.90;;;;;;
2020-01-29T07;183.40;;;;;;
2020-07-10T21;189.60;;;;;;
2020-01-29T08;186.20;;;;;;
2020-07-10T22;33.00;;;;;;
2020-01-29T09;181.30;;;;;;
2020-07-10T22;75.90;;;;;;
2020-01-29T09;191.90;;;;;;
2020-07-11T00;354.90;;;;;;
2020-01-29T09;176.60;;;;;;
2020-07-11T00;359.50;;;;;;
2020-01-29T09;186.30;;;;;;
2020-07-11T01;49.10;;;;;;
2020-01-29T10;206.40;;;;;;
2020-07-11T03;150.30;;;;;;
2020-01-29T10;193.40;;;;;;
2020-07-11T03;158.00;;;;;;
2020-01-29T11;192.60;;;;;;
2020-07-11T04;147.50;;;;;;
2020-01-29T12;213.60;;;;;;
2020-07-11T04;143.20;;;;;;
2020-01-29T12;198.80;;;;;;
2020-07-11T05;0.40;;;;;;
2020-01-29T14;179.60;;;;;;
2020-07-11T05;32.40;;;;;;
2020-01-29T15;180.30;;;;;;
2020-07-11T05;67.80;;;;;;
2020-01-29T15;180.20;;;;;;
2020-07-11T07;154.60;;;;;;
2020-01-29T15;182.80;;;;;;
2020-07-11T07;164.30;;;;;;
2020-01-29T15;184.00;;;;;;
2020-07-11T07;155.90;;;;;;
2020-01-29T16;179.80;;;;;;
2020-07-11T07;164.80;;;;;;
2020-01-29T18;178.70;;;;;;
2020-07-11T10;66.80;;;;;;
2020-01-29T19;176.90;;;;;;
2020-07-11T12;337.10;;;;;;
2020-01-29T19;175.70;;;;;;
2020-07-11T12;63.60;;;;;;
2020-01-29T20;181.20;;;;;;
2020-07-11T14;97.10;;;;;;
2020-01-29T20;183.60;;;;;;
2020-07-11T15;323.80;;;;;;
2020-01-29T22;184.60;;;;;;
2020-07-11T16;208.40;;;;;;
2020-01-29T23;200.30;;;;;;
2020-07-11T18;342.20;;;;;;
2020-01-29T23;204.10;;;;;;
2020-07-11T19;12.10;;;;;;
2020-01-30T00;199.80;;;;;;
2020-07-11T19;43.70;;;;;;
2020-01-30T00;200.90;;;;;;
2020-07-11T20;183.20;;;;;;
2020-01-30T01;197.80;;;;;;
2020-07-11T22;20.80;;;;;;
2020-01-30T01;198.20;;;;;;
2020-07-11T22;353.40;;;;;;
2020-01-30T02;206.00;;;;;;
2020-07-12T00;287.10;;;;;;
2020-01-30T03;216.90;;;;;;
2020-07-12T00;180.70;;;;;;
2020-01-30T06;206.70;;;;;;
2020-07-12T02;190.70;;;;;;
2020-01-30T09;173.40;;;;;;
2020-07-12T03;184.60;;;;;;
2020-01-30T09;51.10;;;;;;
2020-07-12T05;185.70;;;;;;
2020-01-30T12;189.40;;;;;;
2020-07-12T05;195.00;;;;;;
2020-01-30T12;180.90;;;;;;
2020-07-12T05;185.30;;;;;;
2020-01-30T13;204.60;;;;;;
2020-07-12T06;189.20;;;;;;
2020-01-30T15;172.70;;;;;;
2020-07-12T08;350.30;;;;;;
2020-01-30T16;23.10;;;;;;
2020-07-12T08;22.50;;;;;;
2020-01-30T16;52.00;;;;;;
2020-07-12T09;78.40;;;;;;
2020-01-30T17;276.30;;;;;;
2020-07-12T09;354.40;;;;;;
2020-01-30T18;202.90;;;;;;
2020-07-12T12;330.70;;;;;;
2020-01-30T19;212.60;;;;;;
2020-07-12T12;59.00;;;;;;
2020-01-30T20;318.10;;;;;;
2020-07-12T13;351.20;;;;;;
2020-01-30T21;331.40;;;;;;
2020-07-12T14;8.90;;;;;;
2020-01-30T21;309.10;;;;;;
2020-07-12T15;6.00;;;;;;
2020-01-30T22;349.70;;;;;;
2020-07-12T15;38.80;;;;;;
2020-01-30T22;184.10;;;;;;
2020-07-12T16;67.80;;;;;;
2020-01-30T22;199.10;;;;;;
2020-07-12T17;84.40;;;;;;
2020-01-30T23;200.60;;;;;;
2020-07-12T18;11.80;;;;;;
2020-01-30T23;66.30;;;;;;
2020-07-12T18;41.40;;;;;;
2020-01-31T00;209.40;;;;;;
2020-07-12T19;347.30;;;;;;
2020-01-31T00;185.20;;;;;;
2020-07-12T20;343.00;;;;;;
2020-01-31T00;187.40;;;;;;
2020-07-12T21;337.10;;;;;;
2020-01-31T02;192.00;;;;;;
2020-07-12T22;325.80;;;;;;
2020-01-31T02;190.70;;;;;;
2020-07-12T23;317.80;;;;;;
2020-01-31T03;194.00;;;;;;
2020-07-13T01;180.90;;;;;;
2020-01-31T04;193.60;;;;;;
2020-07-13T02;182.80;;;;;;
2020-01-31T04;195.20;;;;;;
2020-07-13T02;184.80;;;;;;
2020-01-31T04;195.20;;;;;;
2020-07-13T03;183.80;;;;;;
2020-01-31T04;192.40;;;;;;
2020-07-13T07;174.30;;;;;;
2020-01-31T04;190.60;;;;;;
2020-07-13T08;176.20;;;;;;
2020-01-31T06;195.20;;;;;;
2020-07-13T09;286.30;;;;;;
2020-01-31T07;202.30;;;;;;
2020-07-13T12;204.80;;;;;;
2020-01-31T07;211.70;;;;;;
2020-01-31T11;195.80;;;;;;
2020-01-31T12;187.40;;;;;;
2020-01-31T13;189.40;;;;;;
2020-01-31T13;187.40;;;;;;
2020-01-31T13;191.40;;;;;;
2020-01-31T14;172.40;;;;;;
2020-01-31T14;163.40;;;;;;
2020-01-31T15;165.90;;;;;;
2020-01-31T16;180.10;;;;;;
2020-01-31T16;165.00;;;;;;
2020-01-31T16;167.20;;;;;;
2020-01-31T17;171.20;;;;;;
2020-01-31T18;197.90;;;;;;
2020-01-31T19;177.20;;;;;;
2020-01-31T20;178.60;;;;;;
2020-01-31T20;194.10;;;;;;
2020-01-31T23;194.90;;;;;;
2020-01-31T23;179.70;;;;;;
2020-02-01T00;195.20;;;;;;
2020-02-01T00;214.60;;;;;;
2020-02-01T00;219.20;;;;;;
2020-02-01T01;206.80;;;;;;
2020-02-01T03;220.80;;;;;;
2020-02-01T04;220.50;;;;;;
2020-02-01T04;213.30;;;;;;
2020-02-01T05;237.40;;;;;;
2020-02-01T07;229.40;;;;;;
2020-02-01T07;223.70;;;;;;
2020-02-01T10;197.80;;;;;;
2020-02-01T10;191.80;;;;;;
2020-02-01T11;179.30;;;;;;
2020-02-01T12;177.10;;;;;;
2020-02-01T13;183.90;;;;;;
2020-02-01T14;181.20;;;;;;
2020-02-01T14;191.10;;;;;;
2020-02-01T14;194.40;;;;;;
2020-02-01T14;191.60;;;;;;
2020-02-01T15;191.80;;;;;;
2020-02-01T15;190.70;;;;;;
2020-02-01T16;206.70;;;;;;
2020-02-01T16;199.40;;;;;;
2020-02-01T18;184.20;;;;;;
2020-07-13T14;113.50;;;;;;
2020-07-13T14;195.50;;;;;;
2020-07-13T15;47.00;;;;;;
2020-07-13T15;325.30;;;;;;
2020-07-13T19;340.40;;;;;;
2020-07-13T20;349.20;;;;;;
2020-07-13T21;5.20;;;;;;
2020-07-14T00;179.50;;;;;;
2020-07-14T00;189.00;;;;;;
2020-07-14T01;191.30;;;;;;
2020-07-14T02;189.00;;;;;;
2020-07-14T03;181.80;;;;;;
2020-07-14T04;184.60;;;;;;
2020-07-14T05;202.80;;;;;;
2020-07-14T06;210.90;;;;;;
2020-07-14T07;54.90;;;;;;
2020-07-14T07;183.40;;;;;;
2020-07-14T07;182.90;;;;;;
2020-07-14T10;313.00;;;;;;
2020-07-14T12;197.20;;;;;;
2020-07-14T12;53.10;;;;;;
2020-07-14T12;334.70;;;;;;
2020-07-14T13;56.30;;;;;;
2020-07-14T13;334.90;;;;;;
2020-07-14T13;62.50;;;;;;
2020-07-14T17;153.70;;;;;;
2020-07-14T18;95.30;;;;;;
2020-07-14T19;340.10;;;;;;
2020-07-14T21;346.90;;;;;;
2020-07-14T22;174.10;;;;;;
2020-07-15T01;213.90;;;;;;
2020-07-15T02;185.20;;;;;;
2020-07-15T03;186.00;;;;;;
2020-02-01T19;193.40;;;;;;
2020-07-15T04;169.50;;;;;;
2020-02-01T20;195.70;;;;;;
2020-07-15T04;309.00;;;;;;
2020-02-01T21;171.20;;;;;;
2020-07-15T05;182.50;;;;;;
2020-02-01T22;167.60;;;;;;
2020-07-15T05;340.70;;;;;;
2020-02-01T23;176.60;;;;;;
2020-07-15T07;164.10;;;;;;
2020-02-02T00;168.30;;;;;;
2020-07-15T07;174.90;;;;;;
2020-02-02T01;183.80;;;;;;
2020-07-15T07;174.50;;;;;;
2020-02-02T02;180.10;;;;;;
2020-07-15T08;180.40;;;;;;
2020-02-02T04;183.60;;;;;;
2020-07-15T08;167.40;;;;;;
2020-02-02T05;195.10;;;;;;
2020-07-15T09;349.20;;;;;;
2020-02-02T07;208.10;;;;;;
2020-07-15T09;355.90;;;;;;
2020-02-02T07;204.60;;;;;;
2020-07-15T11;344.80;;;;;;
2020-02-02T09;193.40;;;;;;
2020-07-15T12;14.50;;;;;;
2020-02-02T09;194.10;;;;;;
2020-07-15T13;43.90;;;;;;
2020-02-02T10;201.10;;;;;;
2020-07-15T15;341.10;;;;;;
2020-02-02T11;190.70;;;;;;
2020-07-15T15;138.80;;;;;;
2020-02-02T11;191.30;;;;;;
2020-07-15T16;169.90;;;;;;
2020-02-02T12;201.00;;;;;;
2020-07-15T16;176.70;;;;;;
2020-02-02T12;213.30;;;;;;
2020-07-15T17;180.30;;;;;;
2020-02-02T12;197.00;;;;;;
2020-07-15T18;182.80;;;;;;
2020-02-02T13;188.70;;;;;;
2020-07-15T20;192.50;;;;;;
2020-02-02T14;185.30;;;;;;
2020-07-15T21;192.70;;;;;;
2020-02-02T14;193.70;;;;;;
2020-07-15T22;197.80;;;;;;
2020-02-02T15;195.40;;;;;;
2020-07-15T22;189.20;;;;;;
2020-02-02T16;197.60;;;;;;
2020-07-15T22;206.30;;;;;;
2020-02-02T18;192.70;;;;;;
2020-07-15T22;179.50;;;;;;
2020-02-02T22;192.70;;;;;;
2020-07-15T23;197.60;;;;;;
2020-02-02T23;198.00;;;;;;
2020-07-15T23;176.00;;;;;;
2020-02-02T23;188.40;;;;;;
2020-07-15T23;173.20;;;;;;
2020-02-03T00;191.80;;;;;;
2020-07-16T00;204.90;;;;;;
2020-02-03T00;177.70;;;;;;
2020-07-16T00;270.70;;;;;;
2020-02-03T00;183.70;;;;;;
2020-07-16T00;202.50;;;;;;
2020-02-03T00;188.50;;;;;;
2020-07-16T01;188.00;;;;;;
2020-02-03T03;184.90;;;;;;
2020-07-16T02;172.10;;;;;;
2020-02-03T03;187.30;;;;;;
2020-07-16T02;14.70;;;;;;
2020-02-03T03;184.30;;;;;;
2020-07-16T03;185.20;;;;;;
2020-02-03T04;183.10;;;;;;
2020-07-16T04;190.10;;;;;;
2020-02-03T05;182.90;;;;;;
2020-07-16T04;200.80;;;;;;
2020-02-03T05;187.10;;;;;;
2020-07-16T05;203.50;;;;;;
2020-02-03T06;199.30;;;;;;
2020-07-16T05;173.40;;;;;;
2020-02-03T06;195.50;;;;;;
2020-07-16T06;159.60;;;;;;
2020-02-03T06;191.70;;;;;;
2020-07-16T06;164.50;;;;;;
2020-02-03T06;192.90;;;;;;
2020-07-16T06;166.40;;;;;;
2020-02-03T06;194.80;;;;;;
2020-07-16T10;180.60;;;;;;
2020-02-03T08;181.90;;;;;;
2020-07-16T10;181.10;;;;;;
2020-02-03T09;179.70;;;;;;
2020-07-16T15;207.80;;;;;;
2020-02-03T09;175.60;;;;;;
2020-07-16T16;165.80;;;;;;
2020-02-03T11;182.70;;;;;;
2020-07-16T16;170.70;;;;;;
2020-02-03T11;185.80;;;;;;
2020-07-16T17;174.10;;;;;;
2020-02-03T12;172.90;;;;;;
2020-07-16T18;184.00;;;;;;
2020-02-03T14;175.00;;;;;;
2020-07-16T19;175.10;;;;;;
2020-02-03T15;176.90;;;;;;
2020-07-16T21;173.60;;;;;;
2020-02-03T17;181.50;;;;;;
2020-07-16T21;178.90;;;;;;
2020-02-03T18;182.80;;;;;;
2020-07-16T22;167.30;;;;;;
2020-02-03T20;186.70;;;;;;
2020-07-16T22;170.40;;;;;;
2020-02-03T21;208.00;;;;;;
2020-07-16T23;176.70;;;;;;
2020-02-03T21;203.70;;;;;;
2020-07-16T23;171.50;;;;;;
2020-02-03T21;190.60;;;;;;
2020-07-17T00;177.20;;;;;;
2020-02-03T22;192.40;;;;;;
2020-07-17T02;152.00;;;;;;
2020-02-03T23;185.90;;;;;;
2020-07-17T03;176.10;;;;;;
2020-02-04T00;185.90;;;;;;
2020-07-17T05;157.00;;;;;;
2020-02-04T01;184.90;;;;;;
2020-02-04T02;192.70;;;;;;
2020-02-04T03;187.00;;;;;;
2020-02-04T03;180.90;;;;;;
2020-02-04T04;178.70;;;;;;
2020-02-04T06;166.00;;;;;;
2020-02-04T06;169.60;;;;;;
2020-02-04T06;170.20;;;;;;
2020-02-04T07;156.20;;;;;;
2020-02-04T08;155.00;;;;;;
2020-02-04T09;170.50;;;;;;
2020-02-04T09;171.10;;;;;;
2020-02-04T10;169.80;;;;;;
2020-02-04T10;168.80;;;;;;
2020-02-04T11;173.20;;;;;;
2020-02-04T13;170.20;;;;;;
2020-02-04T13;157.10;;;;;;
2020-02-04T15;168.20;;;;;;
2020-02-04T18;164.70;;;;;;
2020-02-04T19;172.40;;;;;;
2020-02-04T19;175.70;;;;;;
2020-02-04T20;175.90;;;;;;
2020-02-04T21;170.50;;;;;;
2020-02-04T22;175.60;;;;;;
2020-02-04T22;177.50;;;;;;
2020-02-04T23;175.50;;;;;;
2020-02-04T23;176.90;;;;;;
2020-02-04T23;176.40;;;;;;
2020-02-05T01;177.10;;;;;;
2020-02-05T02;174.80;;;;;;
2020-02-05T03;183.70;;;;;;
2020-02-05T06;164.90;;;;;;
2020-02-05T06;171.30;;;;;;
2020-07-17T07;72.30;;;;;;
2020-07-17T07;110.30;;;;;;
2020-07-17T08;90.30;;;;;;
2020-07-17T09;34.80;;;;;;
2020-07-17T11;187.00;;;;;;
2020-07-17T12;164.30;;;;;;
2020-07-17T13;163.20;;;;;;
2020-07-17T13;294.00;;;;;;
2020-07-17T14;138.20;;;;;;
2020-07-17T14;321.10;;;;;;
2020-07-17T16;30.00;;;;;;
2020-07-17T16;323.10;;;;;;
2020-07-17T17;274.50;;;;;;
2020-07-17T17;345.30;;;;;;
2020-07-17T19;201.60;;;;;;
2020-07-17T19;287.40;;;;;;
2020-07-17T20;13.60;;;;;;
2020-07-17T21;79.20;;;;;;
2020-07-17T21;74.00;;;;;;
2020-07-17T22;41.70;;;;;;
2020-07-18T00;355.50;;;;;;
2020-07-18T00;325.30;;;;;;
2020-07-18T01;315.70;;;;;;
2020-07-18T01;306.90;;;;;;
2020-07-18T02;187.60;;;;;;
2020-07-18T04;200.50;;;;;;
2019-07-01T02;86.10;;;;;;
2020-07-18T04;187.20;;;;;;
2019-07-01T02;86.10;;;;;;
2020-07-18T05;193.20;;;;;;
2019-07-01T03;86.20;;;;;;
2020-07-18T05;187.20;;;;;;
2019-07-01T04;87.10;;;;;;
2020-07-18T06;184.60;;;;;;
2019-07-01T05;87.50;;;;;;
2020-07-18T07;194.20;;;;;;
2019-07-01T06;87.90;;;;;;
2020-07-18T08;176.90;;;;;;
2019-07-01T07;88.10;;;;;;
2020-07-18T08;101.90;;;;;;
2019-07-01T11;160.20;;;;;;
2020-07-18T09;11.90;;;;;;
2019-07-01T11;142.80;;;;;;
2020-07-18T09;17.70;;;;;;
2019-07-01T11;148.60;;;;;;
2020-07-18T10;2.10;;;;;;
2019-07-01T12;178.50;;;;;;
2020-07-18T11;357.40;;;;;;
2019-07-01T12;195.50;;;;;;
2020-07-18T11;51.50;;;;;;
2019-07-01T13;189.50;;;;;;
2020-07-18T11;226.00;;;;;;
2019-07-01T14;139.00;;;;;;
2020-07-18T13;358.20;;;;;;
2019-07-01T16;82.50;;;;;;
2020-07-18T14;50.50;;;;;;
2019-07-01T18;175.30;;;;;;
2020-07-18T15;35.80;;;;;;
2019-07-01T18;189.40;;;;;;
2020-07-18T16;4.20;;;;;;
2019-07-01T18;151.00;;;;;;
2020-07-18T17;1.60;;;;;;
2019-07-01T22;35.10;;;;;;
2020-07-18T19;12.20;;;;;;
2019-07-01T23;67.50;;;;;;
2020-07-18T19;341.00;;;;;;
2019-07-02T00;36.80;;;;;;
2020-07-18T20;333.40;;;;;;
2019-07-02T01;55.80;;;;;;
2020-07-18T22;294.30;;;;;;
2019-07-02T01;168.20;;;;;;
2020-07-18T22;199.40;;;;;;
2019-07-02T02;86.60;;;;;;
2020-07-18T23;228.10;;;;;;
2019-07-02T03;69.80;;;;;;
2020-07-19T00;194.20;;;;;;
2019-07-02T04;190.00;;;;;;
2020-07-19T01;309.60;;;;;;
2019-07-02T05;158.70;;;;;;
2020-07-19T01;174.50;;;;;;
2019-07-02T05;12.80;;;;;;
2020-07-19T02;185.60;;;;;;
2019-07-02T07;69.90;;;;;;
2020-07-19T03;291.50;;;;;;
2019-07-02T07;195.50;;;;;;
2020-07-19T04;208.90;;;;;;
2019-07-02T08;176.20;;;;;;
2020-07-19T05;184.60;;;;;;
2019-07-02T08;270.40;;;;;;
2020-07-19T06;339.00;;;;;;
2019-07-02T08;268.80;;;;;;
2020-07-19T07;184.40;;;;;;
2019-07-02T09;117.60;;;;;;
2020-07-19T07;192.50;;;;;;
2019-07-02T10;359.90;;;;;;
2020-07-19T07;186.30;;;;;;
2019-07-02T11;201.30;;;;;;
2020-07-19T09;349.10;;;;;;
2019-07-02T11;9.00;;;;;;
2020-07-19T09;287.60;;;;;;
2019-07-02T12;71.50;;;;;;
2020-07-19T09;277.50;;;;;;
2019-07-02T14;4.00;;;;;;
2020-07-19T11;358.50;;;;;;
2019-07-02T16;37.10;;;;;;
2020-07-19T11;359.20;;;;;;
2019-07-02T16;43.70;;;;;;
2020-07-19T11;22.00;;;;;;
2019-07-02T17;10.60;;;;;;
2020-07-19T12;336.20;;;;;;
2019-07-02T18;62.80;;;;;;
2020-07-19T13;330.10;;;;;;
2019-07-02T20;24.30;;;;;;
2020-07-19T13;13.00;;;;;;
2019-07-02T21;19.40;;;;;;
2020-07-19T14;335.90;;;;;;
2019-07-02T21;348.00;;;;;;
2020-07-19T15;58.40;;;;;;
2019-07-02T23;14.30;;;;;;
2020-07-19T15;357.60;;;;;;
2019-07-03T01;22.00;;;;;;
2020-07-19T16;348.30;;;;;;
2019-07-03T01;289.80;;;;;;
2020-07-19T18;321.40;;;;;;
2019-07-03T02;34.60;;;;;;
2020-07-19T19;2.40;;;;;;
2019-07-03T02;34.80;;;;;;
2020-07-19T21;276.50;;;;;;
2019-07-03T03;352.10;;;;;;
2020-07-19T21;303.40;;;;;;
2019-07-03T04;326.00;;;;;;
2020-07-19T21;303.10;;;;;;
2019-07-03T04;305.00;;;;;;
2020-07-19T22;291.30;;;;;;
2019-07-03T05;323.00;;;;;;
2020-07-19T23;302.40;;;;;;
2019-07-03T06;346.40;;;;;;
2020-07-19T23;306.80;;;;;;
2019-07-03T07;321.40;;;;;;
2020-07-20T05;191.30;;;;;;
2019-07-03T08;287.30;;;;;;
2020-07-20T05;193.90;;;;;;
2019-07-03T10;37.70;;;;;;
2020-07-20T07;196.80;;;;;;
2019-07-03T11;358.60;;;;;;
2020-07-20T09;157.60;;;;;;
2019-07-03T11;347.90;;;;;;
2020-07-20T10;175.00;;;;;;
2019-07-03T15;51.70;;;;;;
2020-07-20T10;169.00;;;;;;
2019-07-03T16;32.20;;;;;;
2020-07-20T11;344.50;;;;;;
2019-07-03T17;31.80;;;;;;
2020-07-20T11;358.10;;;;;;
2019-07-03T18;11.00;;;;;;
2020-07-20T12;4.90;;;;;;
2019-07-03T18;69.10;;;;;;
2020-07-20T12;3.00;;;;;;
2019-07-03T19;66.50;;;;;;
2020-07-20T14;348.50;;;;;;
2019-07-03T19;75.50;;;;;;
2020-07-20T14;355.10;;;;;;
2019-07-03T20;7.40;;;;;;
